,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up,choose_hypothesis_gpt4o,0,scissors,rock,-1,3
1,opponent_transition_up,choose_hypothesis_gpt4o,1,rock,paper,-1,3
2,opponent_transition_up,choose_hypothesis_gpt4o,2,scissors,scissors,0,0
3,opponent_transition_up,choose_hypothesis_gpt4o,3,rock,rock,0,0
4,opponent_transition_up,choose_hypothesis_gpt4o,4,paper,paper,0,0
5,opponent_transition_up,choose_hypothesis_gpt4o,5,scissors,paper,3,-1
6,opponent_transition_up,choose_hypothesis_gpt4o,6,scissors,scissors,0,0
7,opponent_transition_up,choose_hypothesis_gpt4o,7,rock,rock,0,0
8,opponent_transition_up,choose_hypothesis_gpt4o,8,paper,paper,0,0
9,opponent_transition_up,choose_hypothesis_gpt4o,9,scissors,scissors,0,0
10,opponent_transition_up,choose_hypothesis_gpt4o,10,rock,paper,-1,3
11,opponent_transition_up,choose_hypothesis_gpt4o,11,scissors,rock,-1,3
12,opponent_transition_up,choose_hypothesis_gpt4o,12,paper,paper,0,0
13,opponent_transition_up,choose_hypothesis_gpt4o,13,rock,scissors,3,-1
14,opponent_transition_up,choose_hypothesis_gpt4o,14,rock,scissors,3,-1
15,opponent_transition_up,choose_hypothesis_gpt4o,15,rock,scissors,3,-1
16,opponent_transition_up,choose_hypothesis_gpt4o,16,rock,paper,-1,3
17,opponent_transition_up,choose_hypothesis_gpt4o,17,scissors,scissors,0,0
18,opponent_transition_up,choose_hypothesis_gpt4o,18,rock,rock,0,0
19,opponent_transition_up,choose_hypothesis_gpt4o,19,paper,rock,3,-1
20,opponent_transition_up,choose_hypothesis_gpt4o,20,scissors,paper,3,-1
21,opponent_transition_up,choose_hypothesis_gpt4o,21,scissors,paper,3,-1
22,opponent_transition_up,choose_hypothesis_gpt4o,22,scissors,paper,3,-1
23,opponent_transition_up,choose_hypothesis_gpt4o,23,scissors,rock,-1,3
24,opponent_transition_up,choose_hypothesis_gpt4o,24,paper,scissors,-1,3
25,opponent_transition_up,choose_hypothesis_gpt4o,25,rock,rock,0,0
26,opponent_transition_up,choose_hypothesis_gpt4o,26,rock,rock,0,0
27,opponent_transition_up,choose_hypothesis_gpt4o,27,paper,rock,3,-1
28,opponent_transition_up,choose_hypothesis_gpt4o,28,paper,rock,3,-1
