,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_down,give_hypothesis_gpt4o,0,scissors,rock,-1,3
1,self_transition_down,give_hypothesis_gpt4o,1,paper,scissors,-1,3
2,self_transition_down,give_hypothesis_gpt4o,2,rock,rock,0,0
3,self_transition_down,give_hypothesis_gpt4o,3,scissors,rock,-1,3
4,self_transition_down,give_hypothesis_gpt4o,4,paper,scissors,-1,3
5,self_transition_down,give_hypothesis_gpt4o,5,rock,paper,-1,3
6,self_transition_down,give_hypothesis_gpt4o,6,scissors,rock,-1,3
7,self_transition_down,give_hypothesis_gpt4o,7,paper,scissors,-1,3
8,self_transition_down,give_hypothesis_gpt4o,8,rock,paper,-1,3
9,self_transition_down,give_hypothesis_gpt4o,9,scissors,rock,-1,3
10,self_transition_down,give_hypothesis_gpt4o,10,paper,scissors,-1,3
11,self_transition_down,give_hypothesis_gpt4o,11,rock,paper,-1,3
12,self_transition_down,give_hypothesis_gpt4o,12,scissors,rock,-1,3
13,self_transition_down,give_hypothesis_gpt4o,13,paper,paper,0,0
14,self_transition_down,give_hypothesis_gpt4o,14,rock,paper,-1,3
15,self_transition_down,give_hypothesis_gpt4o,15,scissors,rock,-1,3
16,self_transition_down,give_hypothesis_gpt4o,16,paper,scissors,-1,3
17,self_transition_down,give_hypothesis_gpt4o,17,rock,paper,-1,3
18,self_transition_down,give_hypothesis_gpt4o,18,paper,rock,3,-1
19,self_transition_down,give_hypothesis_gpt4o,19,rock,rock,0,0
20,self_transition_down,give_hypothesis_gpt4o,20,paper,rock,3,-1
21,self_transition_down,give_hypothesis_gpt4o,21,rock,paper,-1,3
22,self_transition_down,give_hypothesis_gpt4o,22,paper,rock,3,-1
23,self_transition_down,give_hypothesis_gpt4o,23,rock,paper,-1,3
24,self_transition_down,give_hypothesis_gpt4o,24,scissors,rock,-1,3
25,self_transition_down,give_hypothesis_gpt4o,25,paper,scissors,-1,3
26,self_transition_down,give_hypothesis_gpt4o,26,rock,paper,-1,3
27,self_transition_down,give_hypothesis_gpt4o,27,scissors,rock,-1,3
28,self_transition_down,give_hypothesis_gpt4o,28,paper,scissors,-1,3
29,self_transition_down,give_hypothesis_gpt4o,29,rock,paper,-1,3
30,self_transition_down,give_hypothesis_gpt4o,30,scissors,rock,-1,3
31,self_transition_down,give_hypothesis_gpt4o,31,paper,paper,0,0
32,self_transition_down,give_hypothesis_gpt4o,32,rock,paper,-1,3
33,self_transition_down,give_hypothesis_gpt4o,33,scissors,rock,-1,3
34,self_transition_down,give_hypothesis_gpt4o,34,paper,paper,0,0
35,self_transition_down,give_hypothesis_gpt4o,35,rock,paper,-1,3
36,self_transition_down,give_hypothesis_gpt4o,36,scissors,rock,-1,3
37,self_transition_down,give_hypothesis_gpt4o,37,paper,scissors,-1,3
38,self_transition_down,give_hypothesis_gpt4o,38,rock,paper,-1,3
39,self_transition_down,give_hypothesis_gpt4o,39,scissors,rock,-1,3
40,self_transition_down,give_hypothesis_gpt4o,40,paper,scissors,-1,3
41,self_transition_down,give_hypothesis_gpt4o,41,rock,paper,-1,3
42,self_transition_down,give_hypothesis_gpt4o,42,scissors,rock,-1,3
43,self_transition_down,give_hypothesis_gpt4o,43,paper,scissors,-1,3
44,self_transition_down,give_hypothesis_gpt4o,44,rock,paper,-1,3
45,self_transition_down,give_hypothesis_gpt4o,45,scissors,rock,-1,3
46,self_transition_down,give_hypothesis_gpt4o,46,paper,scissors,-1,3
47,self_transition_down,give_hypothesis_gpt4o,47,rock,paper,-1,3
48,self_transition_down,give_hypothesis_gpt4o,48,scissors,rock,-1,3
49,self_transition_down,give_hypothesis_gpt4o,49,paper,scissors,-1,3
50,self_transition_down,give_hypothesis_gpt4o,50,rock,paper,-1,3
51,self_transition_down,give_hypothesis_gpt4o,51,scissors,rock,-1,3
52,self_transition_down,give_hypothesis_gpt4o,52,paper,scissors,-1,3
53,self_transition_down,give_hypothesis_gpt4o,53,rock,paper,-1,3
54,self_transition_down,give_hypothesis_gpt4o,54,rock,rock,0,0
55,self_transition_down,give_hypothesis_gpt4o,55,scissors,rock,-1,3
56,self_transition_down,give_hypothesis_gpt4o,56,paper,scissors,-1,3
57,self_transition_down,give_hypothesis_gpt4o,57,scissors,paper,3,-1
58,self_transition_down,give_hypothesis_gpt4o,58,scissors,paper,3,-1
59,self_transition_down,give_hypothesis_gpt4o,59,paper,paper,0,0
60,self_transition_down,give_hypothesis_gpt4o,60,rock,paper,-1,3
61,self_transition_down,give_hypothesis_gpt4o,61,scissors,rock,-1,3
62,self_transition_down,give_hypothesis_gpt4o,62,paper,scissors,-1,3
63,self_transition_down,give_hypothesis_gpt4o,63,rock,paper,-1,3
64,self_transition_down,give_hypothesis_gpt4o,64,scissors,rock,-1,3
65,self_transition_down,give_hypothesis_gpt4o,65,paper,scissors,-1,3
66,self_transition_down,give_hypothesis_gpt4o,66,rock,paper,-1,3
67,self_transition_down,give_hypothesis_gpt4o,67,scissors,rock,-1,3
68,self_transition_down,give_hypothesis_gpt4o,68,paper,paper,0,0
69,self_transition_down,give_hypothesis_gpt4o,69,rock,paper,-1,3
70,self_transition_down,give_hypothesis_gpt4o,70,scissors,rock,-1,3
71,self_transition_down,give_hypothesis_gpt4o,71,paper,scissors,-1,3
72,self_transition_down,give_hypothesis_gpt4o,72,rock,paper,-1,3
73,self_transition_down,give_hypothesis_gpt4o,73,scissors,rock,-1,3
74,self_transition_down,give_hypothesis_gpt4o,74,paper,paper,0,0
75,self_transition_down,give_hypothesis_gpt4o,75,rock,paper,-1,3
76,self_transition_down,give_hypothesis_gpt4o,76,rock,rock,0,0
77,self_transition_down,give_hypothesis_gpt4o,77,scissors,rock,-1,3
78,self_transition_down,give_hypothesis_gpt4o,78,paper,paper,0,0
79,self_transition_down,give_hypothesis_gpt4o,79,rock,paper,-1,3
80,self_transition_down,give_hypothesis_gpt4o,80,rock,rock,0,0
81,self_transition_down,give_hypothesis_gpt4o,81,scissors,rock,-1,3
82,self_transition_down,give_hypothesis_gpt4o,82,paper,scissors,-1,3
83,self_transition_down,give_hypothesis_gpt4o,83,rock,paper,-1,3
84,self_transition_down,give_hypothesis_gpt4o,84,scissors,rock,-1,3
85,self_transition_down,give_hypothesis_gpt4o,85,paper,scissors,-1,3
86,self_transition_down,give_hypothesis_gpt4o,86,rock,paper,-1,3
87,self_transition_down,give_hypothesis_gpt4o,87,scissors,rock,-1,3
88,self_transition_down,give_hypothesis_gpt4o,88,paper,scissors,-1,3
89,self_transition_down,give_hypothesis_gpt4o,89,rock,paper,-1,3
90,self_transition_down,give_hypothesis_gpt4o,90,rock,rock,0,0
91,self_transition_down,give_hypothesis_gpt4o,91,scissors,rock,-1,3
92,self_transition_down,give_hypothesis_gpt4o,92,paper,scissors,-1,3
93,self_transition_down,give_hypothesis_gpt4o,93,rock,paper,-1,3
94,self_transition_down,give_hypothesis_gpt4o,94,scissors,rock,-1,3
95,self_transition_down,give_hypothesis_gpt4o,95,paper,scissors,-1,3
96,self_transition_down,give_hypothesis_gpt4o,96,rock,paper,-1,3
97,self_transition_down,give_hypothesis_gpt4o,97,scissors,rock,-1,3
98,self_transition_down,give_hypothesis_gpt4o,98,paper,scissors,-1,3
99,self_transition_down,give_hypothesis_gpt4o,99,rock,paper,-1,3
100,self_transition_down,give_hypothesis_gpt4o,100,scissors,rock,-1,3
101,self_transition_down,give_hypothesis_gpt4o,101,paper,scissors,-1,3
102,self_transition_down,give_hypothesis_gpt4o,102,rock,paper,-1,3
103,self_transition_down,give_hypothesis_gpt4o,103,scissors,rock,-1,3
104,self_transition_down,give_hypothesis_gpt4o,104,paper,scissors,-1,3
105,self_transition_down,give_hypothesis_gpt4o,105,rock,paper,-1,3
106,self_transition_down,give_hypothesis_gpt4o,106,scissors,rock,-1,3
107,self_transition_down,give_hypothesis_gpt4o,107,paper,scissors,-1,3
108,self_transition_down,give_hypothesis_gpt4o,108,rock,paper,-1,3
109,self_transition_down,give_hypothesis_gpt4o,109,scissors,rock,-1,3
110,self_transition_down,give_hypothesis_gpt4o,110,paper,scissors,-1,3
111,self_transition_down,give_hypothesis_gpt4o,111,rock,paper,-1,3
112,self_transition_down,give_hypothesis_gpt4o,112,scissors,rock,-1,3
113,self_transition_down,give_hypothesis_gpt4o,113,paper,scissors,-1,3
114,self_transition_down,give_hypothesis_gpt4o,114,rock,paper,-1,3
115,self_transition_down,give_hypothesis_gpt4o,115,scissors,rock,-1,3
116,self_transition_down,give_hypothesis_gpt4o,116,paper,scissors,-1,3
117,self_transition_down,give_hypothesis_gpt4o,117,rock,paper,-1,3
118,self_transition_down,give_hypothesis_gpt4o,118,scissors,rock,-1,3
119,self_transition_down,give_hypothesis_gpt4o,119,paper,scissors,-1,3
120,self_transition_down,give_hypothesis_gpt4o,120,rock,paper,-1,3
121,self_transition_down,give_hypothesis_gpt4o,121,scissors,rock,-1,3
122,self_transition_down,give_hypothesis_gpt4o,122,paper,scissors,-1,3
123,self_transition_down,give_hypothesis_gpt4o,123,rock,paper,-1,3
124,self_transition_down,give_hypothesis_gpt4o,124,scissors,rock,-1,3
125,self_transition_down,give_hypothesis_gpt4o,125,rock,scissors,3,-1
126,self_transition_down,give_hypothesis_gpt4o,126,scissors,rock,-1,3
127,self_transition_down,give_hypothesis_gpt4o,127,paper,scissors,-1,3
128,self_transition_down,give_hypothesis_gpt4o,128,rock,paper,-1,3
129,self_transition_down,give_hypothesis_gpt4o,129,paper,rock,3,-1
130,self_transition_down,give_hypothesis_gpt4o,130,rock,rock,0,0
131,self_transition_down,give_hypothesis_gpt4o,131,scissors,rock,-1,3
132,self_transition_down,give_hypothesis_gpt4o,132,paper,scissors,-1,3
133,self_transition_down,give_hypothesis_gpt4o,133,rock,paper,-1,3
134,self_transition_down,give_hypothesis_gpt4o,134,scissors,rock,-1,3
135,self_transition_down,give_hypothesis_gpt4o,135,paper,scissors,-1,3
136,self_transition_down,give_hypothesis_gpt4o,136,scissors,paper,3,-1
137,self_transition_down,give_hypothesis_gpt4o,137,rock,scissors,3,-1
138,self_transition_down,give_hypothesis_gpt4o,138,scissors,rock,-1,3
139,self_transition_down,give_hypothesis_gpt4o,139,paper,scissors,-1,3
140,self_transition_down,give_hypothesis_gpt4o,140,rock,paper,-1,3
141,self_transition_down,give_hypothesis_gpt4o,141,scissors,rock,-1,3
