,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,0,scissors,rock,-1,3
1,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,1,rock,paper,-1,3
2,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,2,paper,scissors,-1,3
3,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,3,scissors,rock,-1,3
4,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,4,rock,paper,-1,3
5,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,5,scissors,scissors,0,0
6,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,6,paper,paper,0,0
7,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,7,rock,rock,0,0
8,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,8,scissors,rock,-1,3
9,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,9,rock,paper,-1,3
10,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,10,paper,scissors,-1,3
11,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,11,scissors,rock,-1,3
12,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,12,rock,paper,-1,3
13,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,13,paper,scissors,-1,3
14,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,14,scissors,rock,-1,3
15,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,15,rock,paper,-1,3
16,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,16,paper,scissors,-1,3
17,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,17,scissors,rock,-1,3
18,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,18,rock,paper,-1,3
19,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,19,paper,scissors,-1,3
20,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,20,scissors,rock,-1,3
21,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,21,rock,rock,0,0
22,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,22,scissors,scissors,0,0
23,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,23,scissors,paper,3,-1
24,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,24,scissors,paper,3,-1
25,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,25,scissors,rock,-1,3
26,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,26,scissors,paper,3,-1
27,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,27,scissors,rock,-1,3
28,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,28,paper,paper,0,0
29,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,29,scissors,scissors,0,0
30,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,30,paper,paper,0,0
31,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,31,rock,rock,0,0
32,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,32,scissors,rock,-1,3
33,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,33,rock,rock,0,0
34,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,34,paper,scissors,-1,3
35,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,35,scissors,rock,-1,3
36,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,36,rock,paper,-1,3
37,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,37,paper,scissors,-1,3
38,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,38,scissors,paper,3,-1
39,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,39,scissors,rock,-1,3
40,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,40,rock,paper,-1,3
41,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,41,paper,scissors,-1,3
42,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,42,scissors,rock,-1,3
43,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,43,rock,paper,-1,3
44,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,44,paper,scissors,-1,3
45,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,45,scissors,paper,3,-1
46,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,46,scissors,rock,-1,3
47,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,47,rock,paper,-1,3
