,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,react_gpt4o,0,scissors,rock,-1,3
1,opponent_transition_stay,react_gpt4o,1,rock,scissors,3,-1
2,opponent_transition_stay,react_gpt4o,2,scissors,scissors,0,0
3,opponent_transition_stay,react_gpt4o,3,scissors,paper,3,-1
4,opponent_transition_stay,react_gpt4o,4,paper,rock,3,-1
5,opponent_transition_stay,react_gpt4o,5,rock,scissors,3,-1
6,opponent_transition_stay,react_gpt4o,6,scissors,paper,3,-1
7,opponent_transition_stay,react_gpt4o,7,paper,rock,3,-1
8,opponent_transition_stay,react_gpt4o,8,rock,rock,0,0
9,opponent_transition_stay,react_gpt4o,9,rock,scissors,3,-1
10,opponent_transition_stay,react_gpt4o,10,scissors,paper,3,-1
11,opponent_transition_stay,react_gpt4o,11,paper,rock,3,-1
12,opponent_transition_stay,react_gpt4o,12,rock,paper,-1,3
13,opponent_transition_stay,react_gpt4o,13,rock,rock,0,0
14,opponent_transition_stay,react_gpt4o,14,rock,paper,-1,3
15,opponent_transition_stay,react_gpt4o,15,paper,paper,0,0
16,opponent_transition_stay,react_gpt4o,16,paper,paper,0,0
17,opponent_transition_stay,react_gpt4o,17,paper,scissors,-1,3
18,opponent_transition_stay,react_gpt4o,18,scissors,paper,3,-1
19,opponent_transition_stay,react_gpt4o,19,paper,rock,3,-1
20,opponent_transition_stay,react_gpt4o,20,scissors,scissors,0,0
21,opponent_transition_stay,react_gpt4o,21,scissors,paper,3,-1
22,opponent_transition_stay,react_gpt4o,22,paper,rock,3,-1
23,opponent_transition_stay,react_gpt4o,23,rock,scissors,3,-1
24,opponent_transition_stay,react_gpt4o,24,scissors,paper,3,-1
25,opponent_transition_stay,react_gpt4o,25,paper,rock,3,-1
26,opponent_transition_stay,react_gpt4o,26,rock,scissors,3,-1
27,opponent_transition_stay,react_gpt4o,27,scissors,paper,3,-1
28,opponent_transition_stay,react_gpt4o,28,paper,rock,3,-1
29,opponent_transition_stay,react_gpt4o,29,rock,scissors,3,-1
30,opponent_transition_stay,react_gpt4o,30,scissors,paper,3,-1
31,opponent_transition_stay,react_gpt4o,31,scissors,paper,3,-1
32,opponent_transition_stay,react_gpt4o,32,paper,rock,3,-1
33,opponent_transition_stay,react_gpt4o,33,rock,scissors,3,-1
34,opponent_transition_stay,react_gpt4o,34,scissors,paper,3,-1
35,opponent_transition_stay,react_gpt4o,35,paper,paper,0,0
36,opponent_transition_stay,react_gpt4o,36,paper,paper,0,0
37,opponent_transition_stay,react_gpt4o,37,rock,rock,0,0
38,opponent_transition_stay,react_gpt4o,38,rock,paper,-1,3
39,opponent_transition_stay,react_gpt4o,39,scissors,paper,3,-1
40,opponent_transition_stay,react_gpt4o,40,paper,rock,3,-1
41,opponent_transition_stay,react_gpt4o,41,rock,scissors,3,-1
42,opponent_transition_stay,react_gpt4o,42,scissors,paper,3,-1
43,opponent_transition_stay,react_gpt4o,43,paper,rock,3,-1
44,opponent_transition_stay,react_gpt4o,44,rock,scissors,3,-1
45,opponent_transition_stay,react_gpt4o,45,scissors,paper,3,-1
46,opponent_transition_stay,react_gpt4o,46,paper,rock,3,-1
47,opponent_transition_stay,react_gpt4o,47,rock,scissors,3,-1
48,opponent_transition_stay,react_gpt4o,48,scissors,paper,3,-1
49,opponent_transition_stay,react_gpt4o,49,rock,rock,0,0
50,opponent_transition_stay,react_gpt4o,50,rock,paper,-1,3
51,opponent_transition_stay,react_gpt4o,51,paper,paper,0,0
52,opponent_transition_stay,react_gpt4o,52,paper,scissors,-1,3
53,opponent_transition_stay,react_gpt4o,53,scissors,paper,3,-1
54,opponent_transition_stay,react_gpt4o,54,paper,paper,0,0
55,opponent_transition_stay,react_gpt4o,55,paper,paper,0,0
56,opponent_transition_stay,react_gpt4o,56,paper,rock,3,-1
57,opponent_transition_stay,react_gpt4o,57,rock,scissors,3,-1
58,opponent_transition_stay,react_gpt4o,58,scissors,paper,3,-1
59,opponent_transition_stay,react_gpt4o,59,paper,rock,3,-1
60,opponent_transition_stay,react_gpt4o,60,rock,scissors,3,-1
61,opponent_transition_stay,react_gpt4o,61,scissors,paper,3,-1
62,opponent_transition_stay,react_gpt4o,62,paper,rock,3,-1
63,opponent_transition_stay,react_gpt4o,63,rock,scissors,3,-1
64,opponent_transition_stay,react_gpt4o,64,scissors,paper,3,-1
