,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_stay_L_up_T_down,gpt4o,0,paper,scissors,-1,3
1,W_stay_L_up_T_down,gpt4o,1,scissors,scissors,0,0
2,W_stay_L_up_T_down,gpt4o,2,paper,paper,0,0
3,W_stay_L_up_T_down,gpt4o,3,rock,scissors,3,-1
4,W_stay_L_up_T_down,gpt4o,4,rock,paper,-1,3
5,W_stay_L_up_T_down,gpt4o,5,paper,paper,0,0
6,W_stay_L_up_T_down,gpt4o,6,rock,paper,-1,3
7,W_stay_L_up_T_down,gpt4o,7,paper,paper,0,0
8,W_stay_L_up_T_down,gpt4o,8,scissors,scissors,0,0
9,W_stay_L_up_T_down,gpt4o,9,paper,paper,0,0
10,W_stay_L_up_T_down,gpt4o,10,scissors,paper,3,-1
11,W_stay_L_up_T_down,gpt4o,11,scissors,scissors,0,0
12,W_stay_L_up_T_down,gpt4o,12,scissors,scissors,0,0
13,W_stay_L_up_T_down,gpt4o,13,rock,rock,0,0
14,W_stay_L_up_T_down,gpt4o,14,scissors,rock,-1,3
15,W_stay_L_up_T_down,gpt4o,15,rock,scissors,3,-1
16,W_stay_L_up_T_down,gpt4o,16,rock,paper,-1,3
17,W_stay_L_up_T_down,gpt4o,17,paper,paper,0,0
18,W_stay_L_up_T_down,gpt4o,18,rock,paper,-1,3
19,W_stay_L_up_T_down,gpt4o,19,paper,paper,0,0
20,W_stay_L_up_T_down,gpt4o,20,rock,paper,-1,3
21,W_stay_L_up_T_down,gpt4o,21,paper,rock,3,-1
22,W_stay_L_up_T_down,gpt4o,22,scissors,paper,3,-1
23,W_stay_L_up_T_down,gpt4o,23,scissors,paper,3,-1
24,W_stay_L_up_T_down,gpt4o,24,scissors,rock,-1,3
25,W_stay_L_up_T_down,gpt4o,25,rock,scissors,3,-1
26,W_stay_L_up_T_down,gpt4o,26,rock,paper,-1,3
27,W_stay_L_up_T_down,gpt4o,27,paper,paper,0,0
28,W_stay_L_up_T_down,gpt4o,28,rock,paper,-1,3
29,W_stay_L_up_T_down,gpt4o,29,paper,rock,3,-1
30,W_stay_L_up_T_down,gpt4o,30,paper,paper,0,0
31,W_stay_L_up_T_down,gpt4o,31,rock,paper,-1,3
32,W_stay_L_up_T_down,gpt4o,32,paper,rock,3,-1
33,W_stay_L_up_T_down,gpt4o,33,paper,paper,0,0
34,W_stay_L_up_T_down,gpt4o,34,paper,paper,0,0
35,W_stay_L_up_T_down,gpt4o,35,rock,scissors,3,-1
