,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,base_llm_llama3,0.2,5,0,scissors,paper,3,-1
1,prev_outcome_prev_transition,base_llm_llama3,0.2,5,1,scissors,rock,-1,3
2,prev_outcome_prev_transition,base_llm_llama3,0.2,5,2,paper,rock,3,-1
3,prev_outcome_prev_transition,base_llm_llama3,0.2,5,3,rock,scissors,3,-1
4,prev_outcome_prev_transition,base_llm_llama3,0.2,5,4,scissors,paper,3,-1
5,prev_outcome_prev_transition,base_llm_llama3,0.2,5,5,paper,rock,3,-1
6,prev_outcome_prev_transition,base_llm_llama3,0.2,5,6,rock,scissors,3,-1
7,prev_outcome_prev_transition,base_llm_llama3,0.2,5,7,scissors,paper,3,-1
8,prev_outcome_prev_transition,base_llm_llama3,0.2,5,8,paper,rock,3,-1
9,prev_outcome_prev_transition,base_llm_llama3,0.2,5,9,rock,scissors,3,-1
10,prev_outcome_prev_transition,base_llm_llama3,0.2,5,10,scissors,paper,3,-1
11,prev_outcome_prev_transition,base_llm_llama3,0.2,5,11,paper,rock,3,-1
12,prev_outcome_prev_transition,base_llm_llama3,0.2,5,12,scissors,scissors,0,0
13,prev_outcome_prev_transition,base_llm_llama3,0.2,5,13,paper,rock,3,-1
14,prev_outcome_prev_transition,base_llm_llama3,0.2,5,14,rock,scissors,3,-1
15,prev_outcome_prev_transition,base_llm_llama3,0.2,5,15,scissors,paper,3,-1
16,prev_outcome_prev_transition,base_llm_llama3,0.2,5,16,paper,rock,3,-1
17,prev_outcome_prev_transition,base_llm_llama3,0.2,5,17,rock,scissors,3,-1
18,prev_outcome_prev_transition,base_llm_llama3,0.2,5,18,scissors,paper,3,-1
19,prev_outcome_prev_transition,base_llm_llama3,0.2,5,19,paper,rock,3,-1
20,prev_outcome_prev_transition,base_llm_llama3,0.2,5,20,rock,scissors,3,-1
21,prev_outcome_prev_transition,base_llm_llama3,0.2,5,21,scissors,paper,3,-1
22,prev_outcome_prev_transition,base_llm_llama3,0.2,5,22,paper,rock,3,-1
23,prev_outcome_prev_transition,base_llm_llama3,0.2,5,23,rock,scissors,3,-1
24,prev_outcome_prev_transition,base_llm_llama3,0.2,5,24,scissors,paper,3,-1
25,prev_outcome_prev_transition,base_llm_llama3,0.2,5,25,paper,rock,3,-1
26,prev_outcome_prev_transition,base_llm_llama3,0.2,5,26,rock,scissors,3,-1
27,prev_outcome_prev_transition,base_llm_llama3,0.2,5,27,scissors,paper,3,-1
28,prev_outcome_prev_transition,base_llm_llama3,0.2,5,28,paper,rock,3,-1
29,prev_outcome_prev_transition,base_llm_llama3,0.2,5,29,rock,scissors,3,-1
30,prev_outcome_prev_transition,base_llm_llama3,0.2,5,30,scissors,paper,3,-1
31,prev_outcome_prev_transition,base_llm_llama3,0.2,5,31,paper,rock,3,-1
32,prev_outcome_prev_transition,base_llm_llama3,0.2,5,32,rock,scissors,3,-1
33,prev_outcome_prev_transition,base_llm_llama3,0.2,5,33,scissors,paper,3,-1
34,prev_outcome_prev_transition,base_llm_llama3,0.2,5,34,paper,rock,3,-1
35,prev_outcome_prev_transition,base_llm_llama3,0.2,5,35,rock,scissors,3,-1
36,prev_outcome_prev_transition,base_llm_llama3,0.2,5,36,scissors,paper,3,-1
37,prev_outcome_prev_transition,base_llm_llama3,0.2,5,37,paper,rock,3,-1
38,prev_outcome_prev_transition,base_llm_llama3,0.2,5,38,scissors,scissors,0,0
39,prev_outcome_prev_transition,base_llm_llama3,0.2,5,39,paper,rock,3,-1
40,prev_outcome_prev_transition,base_llm_llama3,0.2,5,40,rock,scissors,3,-1
41,prev_outcome_prev_transition,base_llm_llama3,0.2,5,41,scissors,paper,3,-1
42,prev_outcome_prev_transition,base_llm_llama3,0.2,5,42,paper,rock,3,-1
43,prev_outcome_prev_transition,base_llm_llama3,0.2,5,43,rock,scissors,3,-1
44,prev_outcome_prev_transition,base_llm_llama3,0.2,5,44,scissors,paper,3,-1
45,prev_outcome_prev_transition,base_llm_llama3,0.2,5,45,rock,rock,0,0
46,prev_outcome_prev_transition,base_llm_llama3,0.2,5,46,scissors,paper,3,-1
47,prev_outcome_prev_transition,base_llm_llama3,0.2,5,47,scissors,rock,-1,3
48,prev_outcome_prev_transition,base_llm_llama3,0.2,5,48,paper,rock,3,-1
49,prev_outcome_prev_transition,base_llm_llama3,0.2,5,49,rock,scissors,3,-1
50,prev_outcome_prev_transition,base_llm_llama3,0.2,5,50,scissors,paper,3,-1
51,prev_outcome_prev_transition,base_llm_llama3,0.2,5,51,paper,rock,3,-1
52,prev_outcome_prev_transition,base_llm_llama3,0.2,5,52,rock,scissors,3,-1
53,prev_outcome_prev_transition,base_llm_llama3,0.2,5,53,scissors,paper,3,-1
54,prev_outcome_prev_transition,base_llm_llama3,0.2,5,54,paper,rock,3,-1
55,prev_outcome_prev_transition,base_llm_llama3,0.2,5,55,rock,scissors,3,-1
56,prev_outcome_prev_transition,base_llm_llama3,0.2,5,56,scissors,paper,3,-1
57,prev_outcome_prev_transition,base_llm_llama3,0.2,5,57,paper,rock,3,-1
58,prev_outcome_prev_transition,base_llm_llama3,0.2,5,58,rock,scissors,3,-1
59,prev_outcome_prev_transition,base_llm_llama3,0.2,5,59,scissors,paper,3,-1
60,prev_outcome_prev_transition,base_llm_llama3,0.2,5,60,paper,rock,3,-1
61,prev_outcome_prev_transition,base_llm_llama3,0.2,5,61,rock,scissors,3,-1
62,prev_outcome_prev_transition,base_llm_llama3,0.2,5,62,scissors,paper,3,-1
63,prev_outcome_prev_transition,base_llm_llama3,0.2,5,63,paper,rock,3,-1
64,prev_outcome_prev_transition,base_llm_llama3,0.2,5,64,scissors,scissors,0,0
65,prev_outcome_prev_transition,base_llm_llama3,0.2,5,65,paper,rock,3,-1
66,prev_outcome_prev_transition,base_llm_llama3,0.2,5,66,rock,scissors,3,-1
67,prev_outcome_prev_transition,base_llm_llama3,0.2,5,67,paper,rock,3,-1
68,prev_outcome_prev_transition,base_llm_llama3,0.2,5,68,scissors,scissors,0,0
69,prev_outcome_prev_transition,base_llm_llama3,0.2,5,69,rock,rock,0,0
70,prev_outcome_prev_transition,base_llm_llama3,0.2,5,70,scissors,paper,3,-1
71,prev_outcome_prev_transition,base_llm_llama3,0.2,5,71,scissors,rock,-1,3
72,prev_outcome_prev_transition,base_llm_llama3,0.2,5,72,paper,rock,3,-1
73,prev_outcome_prev_transition,base_llm_llama3,0.2,5,73,rock,scissors,3,-1
74,prev_outcome_prev_transition,base_llm_llama3,0.2,5,74,scissors,paper,3,-1
75,prev_outcome_prev_transition,base_llm_llama3,0.2,5,75,paper,rock,3,-1
76,prev_outcome_prev_transition,base_llm_llama3,0.2,5,76,paper,scissors,-1,3
77,prev_outcome_prev_transition,base_llm_llama3,0.2,5,77,rock,rock,0,0
78,prev_outcome_prev_transition,base_llm_llama3,0.2,5,78,rock,paper,-1,3
79,prev_outcome_prev_transition,base_llm_llama3,0.2,5,79,scissors,scissors,0,0
80,prev_outcome_prev_transition,base_llm_llama3,0.2,5,80,scissors,rock,-1,3
81,prev_outcome_prev_transition,base_llm_llama3,0.2,5,81,paper,rock,3,-1
82,prev_outcome_prev_transition,base_llm_llama3,0.2,5,82,paper,scissors,-1,3
83,prev_outcome_prev_transition,base_llm_llama3,0.2,5,83,rock,rock,0,0
84,prev_outcome_prev_transition,base_llm_llama3,0.2,5,84,rock,paper,-1,3
85,prev_outcome_prev_transition,base_llm_llama3,0.2,5,85,rock,scissors,3,-1
86,prev_outcome_prev_transition,base_llm_llama3,0.2,5,86,rock,paper,-1,3
87,prev_outcome_prev_transition,base_llm_llama3,0.2,5,87,scissors,scissors,0,0
88,prev_outcome_prev_transition,base_llm_llama3,0.2,5,88,scissors,rock,-1,3
89,prev_outcome_prev_transition,base_llm_llama3,0.2,5,89,paper,rock,3,-1
90,prev_outcome_prev_transition,base_llm_llama3,0.2,5,90,rock,scissors,3,-1
91,prev_outcome_prev_transition,base_llm_llama3,0.2,5,91,scissors,paper,3,-1
92,prev_outcome_prev_transition,base_llm_llama3,0.2,5,92,paper,rock,3,-1
93,prev_outcome_prev_transition,base_llm_llama3,0.2,5,93,rock,scissors,3,-1
94,prev_outcome_prev_transition,base_llm_llama3,0.2,5,94,scissors,paper,3,-1
95,prev_outcome_prev_transition,base_llm_llama3,0.2,5,95,paper,rock,3,-1
96,prev_outcome_prev_transition,base_llm_llama3,0.2,5,96,rock,scissors,3,-1
97,prev_outcome_prev_transition,base_llm_llama3,0.2,5,97,scissors,paper,3,-1
98,prev_outcome_prev_transition,base_llm_llama3,0.2,5,98,paper,rock,3,-1
99,prev_outcome_prev_transition,base_llm_llama3,0.2,5,99,rock,scissors,3,-1
100,prev_outcome_prev_transition,base_llm_llama3,0.2,5,100,scissors,paper,3,-1
101,prev_outcome_prev_transition,base_llm_llama3,0.2,5,101,paper,rock,3,-1
102,prev_outcome_prev_transition,base_llm_llama3,0.2,5,102,rock,scissors,3,-1
103,prev_outcome_prev_transition,base_llm_llama3,0.2,5,103,scissors,paper,3,-1
104,prev_outcome_prev_transition,base_llm_llama3,0.2,5,104,paper,rock,3,-1
105,prev_outcome_prev_transition,base_llm_llama3,0.2,5,105,rock,scissors,3,-1
106,prev_outcome_prev_transition,base_llm_llama3,0.2,5,106,scissors,paper,3,-1
107,prev_outcome_prev_transition,base_llm_llama3,0.2,5,107,paper,rock,3,-1
108,prev_outcome_prev_transition,base_llm_llama3,0.2,5,108,rock,scissors,3,-1
109,prev_outcome_prev_transition,base_llm_llama3,0.2,5,109,scissors,paper,3,-1
110,prev_outcome_prev_transition,base_llm_llama3,0.2,5,110,paper,rock,3,-1
111,prev_outcome_prev_transition,base_llm_llama3,0.2,5,111,rock,scissors,3,-1
