,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,choose_hypothesis_gpt4o,0,scissors,rock,-1,3
1,self_transition_up,choose_hypothesis_gpt4o,1,rock,paper,-1,3
2,self_transition_up,choose_hypothesis_gpt4o,2,paper,scissors,-1,3
3,self_transition_up,choose_hypothesis_gpt4o,3,scissors,paper,3,-1
4,self_transition_up,choose_hypothesis_gpt4o,4,rock,rock,0,0
5,self_transition_up,choose_hypothesis_gpt4o,5,paper,scissors,-1,3
6,self_transition_up,choose_hypothesis_gpt4o,6,scissors,paper,3,-1
7,self_transition_up,choose_hypothesis_gpt4o,7,rock,scissors,3,-1
8,self_transition_up,choose_hypothesis_gpt4o,8,paper,paper,0,0
9,self_transition_up,choose_hypothesis_gpt4o,9,scissors,paper,3,-1
10,self_transition_up,choose_hypothesis_gpt4o,10,rock,paper,-1,3
11,self_transition_up,choose_hypothesis_gpt4o,11,paper,rock,3,-1
12,self_transition_up,choose_hypothesis_gpt4o,12,scissors,scissors,0,0
13,self_transition_up,choose_hypothesis_gpt4o,13,rock,scissors,3,-1
14,self_transition_up,choose_hypothesis_gpt4o,14,paper,scissors,-1,3
15,self_transition_up,choose_hypothesis_gpt4o,15,scissors,paper,3,-1
16,self_transition_up,choose_hypothesis_gpt4o,16,rock,paper,-1,3
17,self_transition_up,choose_hypothesis_gpt4o,17,paper,rock,3,-1
18,self_transition_up,choose_hypothesis_gpt4o,18,scissors,scissors,0,0
19,self_transition_up,choose_hypothesis_gpt4o,19,rock,paper,-1,3
20,self_transition_up,choose_hypothesis_gpt4o,20,scissors,rock,-1,3
21,self_transition_up,choose_hypothesis_gpt4o,21,rock,paper,-1,3
22,self_transition_up,choose_hypothesis_gpt4o,22,paper,rock,3,-1
23,self_transition_up,choose_hypothesis_gpt4o,23,scissors,rock,-1,3
24,self_transition_up,choose_hypothesis_gpt4o,24,rock,paper,-1,3
25,self_transition_up,choose_hypothesis_gpt4o,25,paper,rock,3,-1
26,self_transition_up,choose_hypothesis_gpt4o,26,rock,rock,0,0
27,self_transition_up,choose_hypothesis_gpt4o,27,paper,scissors,-1,3
28,self_transition_up,choose_hypothesis_gpt4o,28,scissors,paper,3,-1
29,self_transition_up,choose_hypothesis_gpt4o,29,rock,paper,-1,3
30,self_transition_up,choose_hypothesis_gpt4o,30,paper,scissors,-1,3
31,self_transition_up,choose_hypothesis_gpt4o,31,scissors,paper,3,-1
32,self_transition_up,choose_hypothesis_gpt4o,32,rock,paper,-1,3
33,self_transition_up,choose_hypothesis_gpt4o,33,paper,rock,3,-1
34,self_transition_up,choose_hypothesis_gpt4o,34,scissors,rock,-1,3
35,self_transition_up,choose_hypothesis_gpt4o,35,rock,paper,-1,3
36,self_transition_up,choose_hypothesis_gpt4o,36,paper,scissors,-1,3
37,self_transition_up,choose_hypothesis_gpt4o,37,rock,rock,0,0
38,self_transition_up,choose_hypothesis_gpt4o,38,paper,rock,3,-1
39,self_transition_up,choose_hypothesis_gpt4o,39,scissors,rock,-1,3
40,self_transition_up,choose_hypothesis_gpt4o,40,rock,paper,-1,3
41,self_transition_up,choose_hypothesis_gpt4o,41,paper,scissors,-1,3
42,self_transition_up,choose_hypothesis_gpt4o,42,scissors,rock,-1,3
43,self_transition_up,choose_hypothesis_gpt4o,43,rock,paper,-1,3
44,self_transition_up,choose_hypothesis_gpt4o,44,paper,rock,3,-1
45,self_transition_up,choose_hypothesis_gpt4o,45,scissors,rock,-1,3
46,self_transition_up,choose_hypothesis_gpt4o,46,rock,scissors,3,-1
47,self_transition_up,choose_hypothesis_gpt4o,47,paper,paper,0,0
48,self_transition_up,choose_hypothesis_gpt4o,48,scissors,rock,-1,3
49,self_transition_up,choose_hypothesis_gpt4o,49,rock,paper,-1,3
50,self_transition_up,choose_hypothesis_gpt4o,50,paper,rock,3,-1
51,self_transition_up,choose_hypothesis_gpt4o,51,scissors,rock,-1,3
52,self_transition_up,choose_hypothesis_gpt4o,52,rock,paper,-1,3
53,self_transition_up,choose_hypothesis_gpt4o,53,paper,rock,3,-1
54,self_transition_up,choose_hypothesis_gpt4o,54,paper,rock,3,-1
55,self_transition_up,choose_hypothesis_gpt4o,55,scissors,scissors,0,0
56,self_transition_up,choose_hypothesis_gpt4o,56,rock,paper,-1,3
57,self_transition_up,choose_hypothesis_gpt4o,57,paper,rock,3,-1
58,self_transition_up,choose_hypothesis_gpt4o,58,scissors,scissors,0,0
59,self_transition_up,choose_hypothesis_gpt4o,59,rock,paper,-1,3
60,self_transition_up,choose_hypothesis_gpt4o,60,paper,rock,3,-1
61,self_transition_up,choose_hypothesis_gpt4o,61,scissors,scissors,0,0
62,self_transition_up,choose_hypothesis_gpt4o,62,rock,paper,-1,3
63,self_transition_up,choose_hypothesis_gpt4o,63,rock,scissors,3,-1
64,self_transition_up,choose_hypothesis_gpt4o,64,paper,scissors,-1,3
65,self_transition_up,choose_hypothesis_gpt4o,65,scissors,paper,3,-1
66,self_transition_up,choose_hypothesis_gpt4o,66,rock,rock,0,0
67,self_transition_up,choose_hypothesis_gpt4o,67,paper,rock,3,-1
68,self_transition_up,choose_hypothesis_gpt4o,68,scissors,scissors,0,0
69,self_transition_up,choose_hypothesis_gpt4o,69,paper,rock,3,-1
70,self_transition_up,choose_hypothesis_gpt4o,70,scissors,scissors,0,0
71,self_transition_up,choose_hypothesis_gpt4o,71,rock,rock,0,0
72,self_transition_up,choose_hypothesis_gpt4o,72,paper,paper,0,0
73,self_transition_up,choose_hypothesis_gpt4o,73,scissors,scissors,0,0
74,self_transition_up,choose_hypothesis_gpt4o,74,rock,rock,0,0
75,self_transition_up,choose_hypothesis_gpt4o,75,paper,paper,0,0
76,self_transition_up,choose_hypothesis_gpt4o,76,scissors,scissors,0,0
77,self_transition_up,choose_hypothesis_gpt4o,77,rock,rock,0,0
78,self_transition_up,choose_hypothesis_gpt4o,78,paper,rock,3,-1
79,self_transition_up,choose_hypothesis_gpt4o,79,scissors,scissors,0,0
80,self_transition_up,choose_hypothesis_gpt4o,80,rock,rock,0,0
81,self_transition_up,choose_hypothesis_gpt4o,81,paper,scissors,-1,3
82,self_transition_up,choose_hypothesis_gpt4o,82,scissors,paper,3,-1
83,self_transition_up,choose_hypothesis_gpt4o,83,rock,paper,-1,3
84,self_transition_up,choose_hypothesis_gpt4o,84,paper,rock,3,-1
85,self_transition_up,choose_hypothesis_gpt4o,85,scissors,rock,-1,3
86,self_transition_up,choose_hypothesis_gpt4o,86,scissors,paper,3,-1
87,self_transition_up,choose_hypothesis_gpt4o,87,rock,rock,0,0
88,self_transition_up,choose_hypothesis_gpt4o,88,paper,rock,3,-1
89,self_transition_up,choose_hypothesis_gpt4o,89,scissors,scissors,0,0
90,self_transition_up,choose_hypothesis_gpt4o,90,paper,rock,3,-1
91,self_transition_up,choose_hypothesis_gpt4o,91,scissors,scissors,0,0
92,self_transition_up,choose_hypothesis_gpt4o,92,rock,scissors,3,-1
93,self_transition_up,choose_hypothesis_gpt4o,93,paper,scissors,-1,3
94,self_transition_up,choose_hypothesis_gpt4o,94,scissors,rock,-1,3
95,self_transition_up,choose_hypothesis_gpt4o,95,paper,scissors,-1,3
96,self_transition_up,choose_hypothesis_gpt4o,96,scissors,rock,-1,3
97,self_transition_up,choose_hypothesis_gpt4o,97,rock,paper,-1,3
98,self_transition_up,choose_hypothesis_gpt4o,98,paper,rock,3,-1
99,self_transition_up,choose_hypothesis_gpt4o,99,scissors,scissors,0,0
100,self_transition_up,choose_hypothesis_gpt4o,100,rock,rock,0,0
101,self_transition_up,choose_hypothesis_gpt4o,101,paper,paper,0,0
102,self_transition_up,choose_hypothesis_gpt4o,102,scissors,paper,3,-1
103,self_transition_up,choose_hypothesis_gpt4o,103,paper,paper,0,0
104,self_transition_up,choose_hypothesis_gpt4o,104,scissors,scissors,0,0
105,self_transition_up,choose_hypothesis_gpt4o,105,rock,rock,0,0
106,self_transition_up,choose_hypothesis_gpt4o,106,paper,paper,0,0
107,self_transition_up,choose_hypothesis_gpt4o,107,scissors,scissors,0,0
108,self_transition_up,choose_hypothesis_gpt4o,108,scissors,scissors,0,0
109,self_transition_up,choose_hypothesis_gpt4o,109,rock,rock,0,0
110,self_transition_up,choose_hypothesis_gpt4o,110,paper,scissors,-1,3
111,self_transition_up,choose_hypothesis_gpt4o,111,scissors,paper,3,-1
112,self_transition_up,choose_hypothesis_gpt4o,112,rock,paper,-1,3
113,self_transition_up,choose_hypothesis_gpt4o,113,paper,rock,3,-1
114,self_transition_up,choose_hypothesis_gpt4o,114,scissors,scissors,0,0
115,self_transition_up,choose_hypothesis_gpt4o,115,rock,paper,-1,3
116,self_transition_up,choose_hypothesis_gpt4o,116,paper,rock,3,-1
117,self_transition_up,choose_hypothesis_gpt4o,117,scissors,rock,-1,3
118,self_transition_up,choose_hypothesis_gpt4o,118,rock,paper,-1,3
119,self_transition_up,choose_hypothesis_gpt4o,119,rock,scissors,3,-1
120,self_transition_up,choose_hypothesis_gpt4o,120,rock,paper,-1,3
121,self_transition_up,choose_hypothesis_gpt4o,121,rock,rock,0,0
122,self_transition_up,choose_hypothesis_gpt4o,122,paper,rock,3,-1
123,self_transition_up,choose_hypothesis_gpt4o,123,scissors,scissors,0,0
124,self_transition_up,choose_hypothesis_gpt4o,124,rock,paper,-1,3
125,self_transition_up,choose_hypothesis_gpt4o,125,paper,rock,3,-1
126,self_transition_up,choose_hypothesis_gpt4o,126,scissors,scissors,0,0
127,self_transition_up,choose_hypothesis_gpt4o,127,rock,rock,0,0
128,self_transition_up,choose_hypothesis_gpt4o,128,paper,scissors,-1,3
129,self_transition_up,choose_hypothesis_gpt4o,129,scissors,paper,3,-1
130,self_transition_up,choose_hypothesis_gpt4o,130,scissors,paper,3,-1
131,self_transition_up,choose_hypothesis_gpt4o,131,rock,paper,-1,3
132,self_transition_up,choose_hypothesis_gpt4o,132,rock,rock,0,0
133,self_transition_up,choose_hypothesis_gpt4o,133,paper,scissors,-1,3
134,self_transition_up,choose_hypothesis_gpt4o,134,scissors,paper,3,-1
135,self_transition_up,choose_hypothesis_gpt4o,135,rock,rock,0,0
136,self_transition_up,choose_hypothesis_gpt4o,136,paper,rock,3,-1
137,self_transition_up,choose_hypothesis_gpt4o,137,scissors,scissors,0,0
138,self_transition_up,choose_hypothesis_gpt4o,138,rock,scissors,3,-1
139,self_transition_up,choose_hypothesis_gpt4o,139,paper,scissors,-1,3
140,self_transition_up,choose_hypothesis_gpt4o,140,scissors,paper,3,-1
141,self_transition_up,choose_hypothesis_gpt4o,141,rock,rock,0,0
