,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,hm_gpt4o,0,rock,rock,0,0
1,opponent_transition_stay,hm_gpt4o,1,rock,paper,-1,3
2,opponent_transition_stay,hm_gpt4o,2,rock,paper,-1,3
3,opponent_transition_stay,hm_gpt4o,3,paper,paper,0,0
4,opponent_transition_stay,hm_gpt4o,4,paper,paper,0,0
5,opponent_transition_stay,hm_gpt4o,5,paper,paper,0,0
6,opponent_transition_stay,hm_gpt4o,6,paper,scissors,-1,3
7,opponent_transition_stay,hm_gpt4o,7,scissors,scissors,0,0
8,opponent_transition_stay,hm_gpt4o,8,scissors,paper,3,-1
9,opponent_transition_stay,hm_gpt4o,9,paper,paper,0,0
10,opponent_transition_stay,hm_gpt4o,10,paper,rock,3,-1
11,opponent_transition_stay,hm_gpt4o,11,rock,scissors,3,-1
12,opponent_transition_stay,hm_gpt4o,12,scissors,scissors,0,0
13,opponent_transition_stay,hm_gpt4o,13,scissors,rock,-1,3
14,opponent_transition_stay,hm_gpt4o,14,rock,paper,-1,3
15,opponent_transition_stay,hm_gpt4o,15,paper,scissors,-1,3
16,opponent_transition_stay,hm_gpt4o,16,scissors,scissors,0,0
17,opponent_transition_stay,hm_gpt4o,17,scissors,rock,-1,3
18,opponent_transition_stay,hm_gpt4o,18,rock,paper,-1,3
19,opponent_transition_stay,hm_gpt4o,19,paper,rock,3,-1
20,opponent_transition_stay,hm_gpt4o,20,rock,rock,0,0
21,opponent_transition_stay,hm_gpt4o,21,rock,rock,0,0
22,opponent_transition_stay,hm_gpt4o,22,rock,scissors,3,-1
23,opponent_transition_stay,hm_gpt4o,23,scissors,paper,3,-1
24,opponent_transition_stay,hm_gpt4o,24,paper,scissors,-1,3
25,opponent_transition_stay,hm_gpt4o,25,scissors,paper,3,-1
26,opponent_transition_stay,hm_gpt4o,26,paper,rock,3,-1
27,opponent_transition_stay,hm_gpt4o,27,scissors,scissors,0,0
28,opponent_transition_stay,hm_gpt4o,28,scissors,paper,3,-1
29,opponent_transition_stay,hm_gpt4o,29,paper,rock,3,-1
30,opponent_transition_stay,hm_gpt4o,30,rock,scissors,3,-1
31,opponent_transition_stay,hm_gpt4o,31,rock,paper,-1,3
32,opponent_transition_stay,hm_gpt4o,32,scissors,scissors,0,0
33,opponent_transition_stay,hm_gpt4o,33,scissors,paper,3,-1
34,opponent_transition_stay,hm_gpt4o,34,paper,rock,3,-1
35,opponent_transition_stay,hm_gpt4o,35,rock,paper,-1,3
36,opponent_transition_stay,hm_gpt4o,36,paper,paper,0,0
37,opponent_transition_stay,hm_gpt4o,37,paper,paper,0,0
38,opponent_transition_stay,hm_gpt4o,38,paper,paper,0,0
39,opponent_transition_stay,hm_gpt4o,39,paper,scissors,-1,3
40,opponent_transition_stay,hm_gpt4o,40,scissors,scissors,0,0
41,opponent_transition_stay,hm_gpt4o,41,scissors,paper,3,-1
42,opponent_transition_stay,hm_gpt4o,42,paper,scissors,-1,3
43,opponent_transition_stay,hm_gpt4o,43,scissors,rock,-1,3
44,opponent_transition_stay,hm_gpt4o,44,rock,scissors,3,-1
45,opponent_transition_stay,hm_gpt4o,45,scissors,rock,-1,3
46,opponent_transition_stay,hm_gpt4o,46,rock,scissors,3,-1
47,opponent_transition_stay,hm_gpt4o,47,scissors,paper,3,-1
48,opponent_transition_stay,hm_gpt4o,48,paper,rock,3,-1
49,opponent_transition_stay,hm_gpt4o,49,rock,rock,0,0
50,opponent_transition_stay,hm_gpt4o,50,rock,rock,0,0
51,opponent_transition_stay,hm_gpt4o,51,rock,scissors,3,-1
52,opponent_transition_stay,hm_gpt4o,52,scissors,paper,3,-1
53,opponent_transition_stay,hm_gpt4o,53,paper,rock,3,-1
54,opponent_transition_stay,hm_gpt4o,54,rock,rock,0,0
55,opponent_transition_stay,hm_gpt4o,55,rock,paper,-1,3
56,opponent_transition_stay,hm_gpt4o,56,paper,rock,3,-1
57,opponent_transition_stay,hm_gpt4o,57,rock,scissors,3,-1
58,opponent_transition_stay,hm_gpt4o,58,scissors,paper,3,-1
59,opponent_transition_stay,hm_gpt4o,59,paper,rock,3,-1
60,opponent_transition_stay,hm_gpt4o,60,rock,scissors,3,-1
61,opponent_transition_stay,hm_gpt4o,61,scissors,paper,3,-1
62,opponent_transition_stay,hm_gpt4o,62,paper,paper,0,0
63,opponent_transition_stay,hm_gpt4o,63,paper,paper,0,0
64,opponent_transition_stay,hm_gpt4o,64,paper,rock,3,-1
65,opponent_transition_stay,hm_gpt4o,65,rock,paper,-1,3
66,opponent_transition_stay,hm_gpt4o,66,paper,rock,3,-1
67,opponent_transition_stay,hm_gpt4o,67,rock,rock,0,0
68,opponent_transition_stay,hm_gpt4o,68,rock,scissors,3,-1
69,opponent_transition_stay,hm_gpt4o,69,scissors,scissors,0,0
70,opponent_transition_stay,hm_gpt4o,70,scissors,paper,3,-1
71,opponent_transition_stay,hm_gpt4o,71,paper,rock,3,-1
72,opponent_transition_stay,hm_gpt4o,72,rock,scissors,3,-1
73,opponent_transition_stay,hm_gpt4o,73,scissors,paper,3,-1
74,opponent_transition_stay,hm_gpt4o,74,paper,rock,3,-1
75,opponent_transition_stay,hm_gpt4o,75,rock,scissors,3,-1
76,opponent_transition_stay,hm_gpt4o,76,scissors,rock,-1,3
77,opponent_transition_stay,hm_gpt4o,77,rock,scissors,3,-1
78,opponent_transition_stay,hm_gpt4o,78,scissors,paper,3,-1
79,opponent_transition_stay,hm_gpt4o,79,paper,paper,0,0
80,opponent_transition_stay,hm_gpt4o,80,scissors,rock,-1,3
81,opponent_transition_stay,hm_gpt4o,81,rock,scissors,3,-1
82,opponent_transition_stay,hm_gpt4o,82,scissors,rock,-1,3
83,opponent_transition_stay,hm_gpt4o,83,rock,scissors,3,-1
84,opponent_transition_stay,hm_gpt4o,84,rock,paper,-1,3
85,opponent_transition_stay,hm_gpt4o,85,paper,rock,3,-1
