,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,0,paper,rock,3,-1
1,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,1,paper,paper,0,0
2,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,2,scissors,scissors,0,0
3,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,3,rock,rock,0,0
4,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,4,paper,paper,0,0
5,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,5,scissors,scissors,0,0
6,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,6,rock,rock,0,0
7,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,7,scissors,paper,3,-1
8,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,8,scissors,rock,-1,3
9,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,9,paper,paper,0,0
10,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,10,scissors,scissors,0,0
11,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,11,rock,rock,0,0
12,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,12,paper,scissors,-1,3
13,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,13,rock,rock,0,0
14,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,14,paper,paper,0,0
15,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,15,rock,scissors,3,-1
16,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,16,rock,scissors,3,-1
17,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,17,rock,scissors,3,-1
18,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,18,rock,paper,-1,3
19,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,19,scissors,rock,-1,3
20,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,20,paper,rock,3,-1
21,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,21,paper,scissors,-1,3
22,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,22,rock,paper,-1,3
23,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,23,scissors,rock,-1,3
24,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,24,paper,paper,0,0
25,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,25,scissors,scissors,0,0
26,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,26,paper,rock,3,-1
27,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,27,paper,scissors,-1,3
28,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,28,rock,paper,-1,3
29,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,29,scissors,rock,-1,3
30,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,30,paper,scissors,-1,3
31,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,31,rock,paper,-1,3
32,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,32,scissors,rock,-1,3
33,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,33,rock,scissors,3,-1
34,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,34,rock,rock,0,0
35,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,35,paper,paper,0,0
36,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,36,scissors,scissors,0,0
37,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,37,paper,rock,3,-1
38,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,38,paper,scissors,-1,3
39,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,39,rock,paper,-1,3
40,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,40,scissors,paper,3,-1
41,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,41,scissors,rock,-1,3
42,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,42,paper,scissors,-1,3
43,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,43,rock,paper,-1,3
44,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,44,scissors,rock,-1,3
45,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,45,paper,rock,3,-1
46,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,46,paper,rock,3,-1
47,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,47,paper,scissors,-1,3
48,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,48,rock,paper,-1,3
49,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,49,scissors,paper,3,-1
50,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,50,scissors,rock,-1,3
51,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,51,scissors,scissors,0,0
52,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,52,rock,rock,0,0
53,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,53,paper,scissors,-1,3
54,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,54,rock,paper,-1,3
55,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,55,scissors,rock,-1,3
56,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,56,paper,scissors,-1,3
57,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,57,rock,paper,-1,3
58,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,58,scissors,paper,3,-1
59,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,59,scissors,rock,-1,3
60,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,60,paper,scissors,-1,3
61,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,61,rock,paper,-1,3
62,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,62,scissors,rock,-1,3
63,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,63,paper,paper,0,0
64,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,64,scissors,scissors,0,0
65,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,65,rock,rock,0,0
66,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,66,paper,rock,3,-1
67,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,67,paper,scissors,-1,3
68,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,68,rock,paper,-1,3
69,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,69,scissors,paper,3,-1
70,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,70,scissors,paper,3,-1
71,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,71,scissors,rock,-1,3
72,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,72,paper,scissors,-1,3
73,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,73,rock,paper,-1,3
74,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,74,rock,rock,0,0
75,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,75,paper,paper,0,0
76,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,76,scissors,scissors,0,0
77,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,77,rock,paper,-1,3
78,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,78,scissors,paper,3,-1
79,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,79,scissors,rock,-1,3
80,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,80,paper,scissors,-1,3
81,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,81,rock,paper,-1,3
82,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,82,scissors,rock,-1,3
83,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,83,paper,scissors,-1,3
84,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,84,rock,paper,-1,3
85,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,85,scissors,rock,-1,3
86,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,86,paper,rock,3,-1
87,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,87,paper,scissors,-1,3
88,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,88,paper,paper,0,0
89,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,89,scissors,rock,-1,3
90,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,90,paper,scissors,-1,3
91,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,91,rock,paper,-1,3
92,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,92,scissors,rock,-1,3
93,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,93,paper,scissors,-1,3
94,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,94,rock,paper,-1,3
95,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,95,scissors,rock,-1,3
96,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,96,rock,scissors,3,-1
97,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,97,rock,paper,-1,3
98,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,98,rock,rock,0,0
99,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,99,paper,scissors,-1,3
100,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,100,rock,paper,-1,3
101,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,101,scissors,rock,-1,3
102,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,102,scissors,scissors,0,0
103,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,103,rock,paper,-1,3
104,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,104,scissors,rock,-1,3
105,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,105,paper,rock,3,-1
106,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,106,paper,rock,3,-1
107,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,107,paper,scissors,-1,3
108,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,108,scissors,paper,3,-1
109,opponent_transition_up,hm_scaffold_gpt4o,0.2,5,109,scissors,rock,-1,3
