,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_down,base_llm_gpt35,0.2,5,0,scissors,rock,-1,3
1,self_transition_down,base_llm_gpt35,0.2,5,1,paper,scissors,-1,3
2,self_transition_down,base_llm_gpt35,0.2,5,2,rock,rock,0,0
3,self_transition_down,base_llm_gpt35,0.2,5,3,paper,scissors,-1,3
4,self_transition_down,base_llm_gpt35,0.2,5,4,rock,rock,0,0
5,self_transition_down,base_llm_gpt35,0.2,5,5,rock,scissors,3,-1
6,self_transition_down,base_llm_gpt35,0.2,5,6,scissors,rock,-1,3
7,self_transition_down,base_llm_gpt35,0.2,5,7,paper,paper,0,0
8,self_transition_down,base_llm_gpt35,0.2,5,8,rock,scissors,3,-1
9,self_transition_down,base_llm_gpt35,0.2,5,9,scissors,rock,-1,3
10,self_transition_down,base_llm_gpt35,0.2,5,10,paper,paper,0,0
11,self_transition_down,base_llm_gpt35,0.2,5,11,rock,scissors,3,-1
12,self_transition_down,base_llm_gpt35,0.2,5,12,scissors,rock,-1,3
13,self_transition_down,base_llm_gpt35,0.2,5,13,paper,paper,0,0
14,self_transition_down,base_llm_gpt35,0.2,5,14,paper,scissors,-1,3
15,self_transition_down,base_llm_gpt35,0.2,5,15,rock,rock,0,0
16,self_transition_down,base_llm_gpt35,0.2,5,16,scissors,scissors,0,0
17,self_transition_down,base_llm_gpt35,0.2,5,17,paper,rock,3,-1
18,self_transition_down,base_llm_gpt35,0.2,5,18,rock,scissors,3,-1
19,self_transition_down,base_llm_gpt35,0.2,5,19,scissors,rock,-1,3
20,self_transition_down,base_llm_gpt35,0.2,5,20,paper,scissors,-1,3
21,self_transition_down,base_llm_gpt35,0.2,5,21,paper,rock,3,-1
22,self_transition_down,base_llm_gpt35,0.2,5,22,rock,scissors,3,-1
23,self_transition_down,base_llm_gpt35,0.2,5,23,scissors,rock,-1,3
24,self_transition_down,base_llm_gpt35,0.2,5,24,paper,scissors,-1,3
25,self_transition_down,base_llm_gpt35,0.2,5,25,rock,rock,0,0
26,self_transition_down,base_llm_gpt35,0.2,5,26,scissors,paper,3,-1
27,self_transition_down,base_llm_gpt35,0.2,5,27,paper,scissors,-1,3
28,self_transition_down,base_llm_gpt35,0.2,5,28,rock,rock,0,0
29,self_transition_down,base_llm_gpt35,0.2,5,29,scissors,scissors,0,0
30,self_transition_down,base_llm_gpt35,0.2,5,30,paper,rock,3,-1
31,self_transition_down,base_llm_gpt35,0.2,5,31,rock,scissors,3,-1
32,self_transition_down,base_llm_gpt35,0.2,5,32,scissors,rock,-1,3
33,self_transition_down,base_llm_gpt35,0.2,5,33,scissors,scissors,0,0
34,self_transition_down,base_llm_gpt35,0.2,5,34,paper,rock,3,-1
35,self_transition_down,base_llm_gpt35,0.2,5,35,rock,scissors,3,-1
36,self_transition_down,base_llm_gpt35,0.2,5,36,paper,rock,3,-1
37,self_transition_down,base_llm_gpt35,0.2,5,37,rock,scissors,3,-1
38,self_transition_down,base_llm_gpt35,0.2,5,38,scissors,rock,-1,3
39,self_transition_down,base_llm_gpt35,0.2,5,39,paper,scissors,-1,3
40,self_transition_down,base_llm_gpt35,0.2,5,40,paper,rock,3,-1
41,self_transition_down,base_llm_gpt35,0.2,5,41,rock,scissors,3,-1
42,self_transition_down,base_llm_gpt35,0.2,5,42,scissors,rock,-1,3
43,self_transition_down,base_llm_gpt35,0.2,5,43,scissors,scissors,0,0
44,self_transition_down,base_llm_gpt35,0.2,5,44,paper,rock,3,-1
45,self_transition_down,base_llm_gpt35,0.2,5,45,rock,scissors,3,-1
46,self_transition_down,base_llm_gpt35,0.2,5,46,scissors,rock,-1,3
47,self_transition_down,base_llm_gpt35,0.2,5,47,paper,rock,3,-1
48,self_transition_down,base_llm_gpt35,0.2,5,48,rock,scissors,3,-1
49,self_transition_down,base_llm_gpt35,0.2,5,49,scissors,rock,-1,3
50,self_transition_down,base_llm_gpt35,0.2,5,50,paper,paper,0,0
51,self_transition_down,base_llm_gpt35,0.2,5,51,rock,scissors,3,-1
52,self_transition_down,base_llm_gpt35,0.2,5,52,scissors,rock,-1,3
53,self_transition_down,base_llm_gpt35,0.2,5,53,paper,rock,3,-1
54,self_transition_down,base_llm_gpt35,0.2,5,54,rock,scissors,3,-1
55,self_transition_down,base_llm_gpt35,0.2,5,55,scissors,rock,-1,3
56,self_transition_down,base_llm_gpt35,0.2,5,56,paper,scissors,-1,3
57,self_transition_down,base_llm_gpt35,0.2,5,57,rock,rock,0,0
58,self_transition_down,base_llm_gpt35,0.2,5,58,scissors,paper,3,-1
59,self_transition_down,base_llm_gpt35,0.2,5,59,paper,rock,3,-1
60,self_transition_down,base_llm_gpt35,0.2,5,60,rock,scissors,3,-1
61,self_transition_down,base_llm_gpt35,0.2,5,61,scissors,rock,-1,3
62,self_transition_down,base_llm_gpt35,0.2,5,62,paper,scissors,-1,3
63,self_transition_down,base_llm_gpt35,0.2,5,63,rock,rock,0,0
64,self_transition_down,base_llm_gpt35,0.2,5,64,scissors,scissors,0,0
65,self_transition_down,base_llm_gpt35,0.2,5,65,paper,rock,3,-1
66,self_transition_down,base_llm_gpt35,0.2,5,66,rock,scissors,3,-1
67,self_transition_down,base_llm_gpt35,0.2,5,67,scissors,rock,-1,3
68,self_transition_down,base_llm_gpt35,0.2,5,68,paper,scissors,-1,3
69,self_transition_down,base_llm_gpt35,0.2,5,69,rock,rock,0,0
70,self_transition_down,base_llm_gpt35,0.2,5,70,paper,scissors,-1,3
71,self_transition_down,base_llm_gpt35,0.2,5,71,rock,rock,0,0
72,self_transition_down,base_llm_gpt35,0.2,5,72,scissors,scissors,0,0
73,self_transition_down,base_llm_gpt35,0.2,5,73,paper,rock,3,-1
74,self_transition_down,base_llm_gpt35,0.2,5,74,rock,scissors,3,-1
75,self_transition_down,base_llm_gpt35,0.2,5,75,scissors,rock,-1,3
76,self_transition_down,base_llm_gpt35,0.2,5,76,paper,rock,3,-1
77,self_transition_down,base_llm_gpt35,0.2,5,77,scissors,scissors,0,0
78,self_transition_down,base_llm_gpt35,0.2,5,78,paper,rock,3,-1
79,self_transition_down,base_llm_gpt35,0.2,5,79,rock,scissors,3,-1
80,self_transition_down,base_llm_gpt35,0.2,5,80,scissors,rock,-1,3
81,self_transition_down,base_llm_gpt35,0.2,5,81,paper,scissors,-1,3
82,self_transition_down,base_llm_gpt35,0.2,5,82,rock,rock,0,0
83,self_transition_down,base_llm_gpt35,0.2,5,83,scissors,paper,3,-1
84,self_transition_down,base_llm_gpt35,0.2,5,84,paper,rock,3,-1
85,self_transition_down,base_llm_gpt35,0.2,5,85,rock,scissors,3,-1
86,self_transition_down,base_llm_gpt35,0.2,5,86,scissors,rock,-1,3
87,self_transition_down,base_llm_gpt35,0.2,5,87,paper,scissors,-1,3
88,self_transition_down,base_llm_gpt35,0.2,5,88,rock,rock,0,0
89,self_transition_down,base_llm_gpt35,0.2,5,89,scissors,scissors,0,0
90,self_transition_down,base_llm_gpt35,0.2,5,90,paper,rock,3,-1
91,self_transition_down,base_llm_gpt35,0.2,5,91,rock,scissors,3,-1
92,self_transition_down,base_llm_gpt35,0.2,5,92,scissors,rock,-1,3
93,self_transition_down,base_llm_gpt35,0.2,5,93,paper,rock,3,-1
94,self_transition_down,base_llm_gpt35,0.2,5,94,rock,scissors,3,-1
95,self_transition_down,base_llm_gpt35,0.2,5,95,scissors,rock,-1,3
96,self_transition_down,base_llm_gpt35,0.2,5,96,paper,scissors,-1,3
97,self_transition_down,base_llm_gpt35,0.2,5,97,rock,rock,0,0
98,self_transition_down,base_llm_gpt35,0.2,5,98,scissors,scissors,0,0
99,self_transition_down,base_llm_gpt35,0.2,5,99,paper,rock,3,-1
100,self_transition_down,base_llm_gpt35,0.2,5,100,paper,scissors,-1,3
101,self_transition_down,base_llm_gpt35,0.2,5,101,rock,rock,0,0
102,self_transition_down,base_llm_gpt35,0.2,5,102,rock,scissors,3,-1
103,self_transition_down,base_llm_gpt35,0.2,5,103,scissors,rock,-1,3
104,self_transition_down,base_llm_gpt35,0.2,5,104,paper,scissors,-1,3
105,self_transition_down,base_llm_gpt35,0.2,5,105,rock,rock,0,0
106,self_transition_down,base_llm_gpt35,0.2,5,106,scissors,scissors,0,0
107,self_transition_down,base_llm_gpt35,0.2,5,107,paper,rock,3,-1
108,self_transition_down,base_llm_gpt35,0.2,5,108,rock,scissors,3,-1
109,self_transition_down,base_llm_gpt35,0.2,5,109,scissors,rock,-1,3
110,self_transition_down,base_llm_gpt35,0.2,5,110,paper,paper,0,0
111,self_transition_down,base_llm_gpt35,0.2,5,111,rock,rock,0,0
112,self_transition_down,base_llm_gpt35,0.2,5,112,scissors,scissors,0,0
113,self_transition_down,base_llm_gpt35,0.2,5,113,paper,rock,3,-1
114,self_transition_down,base_llm_gpt35,0.2,5,114,rock,scissors,3,-1
115,self_transition_down,base_llm_gpt35,0.2,5,115,scissors,rock,-1,3
116,self_transition_down,base_llm_gpt35,0.2,5,116,paper,scissors,-1,3
117,self_transition_down,base_llm_gpt35,0.2,5,117,rock,rock,0,0
118,self_transition_down,base_llm_gpt35,0.2,5,118,scissors,scissors,0,0
119,self_transition_down,base_llm_gpt35,0.2,5,119,rock,rock,0,0
120,self_transition_down,base_llm_gpt35,0.2,5,120,scissors,scissors,0,0
121,self_transition_down,base_llm_gpt35,0.2,5,121,paper,rock,3,-1
122,self_transition_down,base_llm_gpt35,0.2,5,122,rock,scissors,3,-1
123,self_transition_down,base_llm_gpt35,0.2,5,123,scissors,rock,-1,3
124,self_transition_down,base_llm_gpt35,0.2,5,124,paper,scissors,-1,3
125,self_transition_down,base_llm_gpt35,0.2,5,125,rock,rock,0,0
126,self_transition_down,base_llm_gpt35,0.2,5,126,scissors,scissors,0,0
127,self_transition_down,base_llm_gpt35,0.2,5,127,paper,rock,3,-1
128,self_transition_down,base_llm_gpt35,0.2,5,128,scissors,scissors,0,0
129,self_transition_down,base_llm_gpt35,0.2,5,129,paper,rock,3,-1
130,self_transition_down,base_llm_gpt35,0.2,5,130,rock,scissors,3,-1
131,self_transition_down,base_llm_gpt35,0.2,5,131,scissors,rock,-1,3
132,self_transition_down,base_llm_gpt35,0.2,5,132,scissors,rock,-1,3
133,self_transition_down,base_llm_gpt35,0.2,5,133,paper,scissors,-1,3
134,self_transition_down,base_llm_gpt35,0.2,5,134,rock,rock,0,0
135,self_transition_down,base_llm_gpt35,0.2,5,135,scissors,paper,3,-1
136,self_transition_down,base_llm_gpt35,0.2,5,136,paper,rock,3,-1
137,self_transition_down,base_llm_gpt35,0.2,5,137,rock,scissors,3,-1
138,self_transition_down,base_llm_gpt35,0.2,5,138,scissors,rock,-1,3
139,self_transition_down,base_llm_gpt35,0.2,5,139,paper,scissors,-1,3
140,self_transition_down,base_llm_gpt35,0.2,5,140,rock,rock,0,0
141,self_transition_down,base_llm_gpt35,0.2,5,141,scissors,scissors,0,0
142,self_transition_down,base_llm_gpt35,0.2,5,142,paper,rock,3,-1
