,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up,gpt35,0,paper,scissors,-1,3
1,opponent_transition_up,gpt35,1,rock,paper,-1,3
2,opponent_transition_up,gpt35,2,scissors,paper,3,-1
3,opponent_transition_up,gpt35,3,scissors,rock,-1,3
4,opponent_transition_up,gpt35,4,rock,rock,0,0
5,opponent_transition_up,gpt35,5,paper,scissors,-1,3
6,opponent_transition_up,gpt35,6,rock,scissors,3,-1
7,opponent_transition_up,gpt35,7,rock,paper,-1,3
8,opponent_transition_up,gpt35,8,scissors,paper,3,-1
9,opponent_transition_up,gpt35,9,scissors,rock,-1,3
10,opponent_transition_up,gpt35,10,paper,rock,3,-1
11,opponent_transition_up,gpt35,11,paper,scissors,-1,3
12,opponent_transition_up,gpt35,12,rock,scissors,3,-1
13,opponent_transition_up,gpt35,13,rock,paper,-1,3
14,opponent_transition_up,gpt35,14,scissors,paper,3,-1
15,opponent_transition_up,gpt35,15,scissors,rock,-1,3
16,opponent_transition_up,gpt35,16,paper,rock,3,-1
17,opponent_transition_up,gpt35,17,paper,scissors,-1,3
18,opponent_transition_up,gpt35,18,rock,scissors,3,-1
19,opponent_transition_up,gpt35,19,rock,paper,-1,3
20,opponent_transition_up,gpt35,20,scissors,paper,3,-1
21,opponent_transition_up,gpt35,21,scissors,paper,3,-1
22,opponent_transition_up,gpt35,22,scissors,scissors,0,0
23,opponent_transition_up,gpt35,23,paper,rock,3,-1
24,opponent_transition_up,gpt35,24,paper,scissors,-1,3
25,opponent_transition_up,gpt35,25,rock,scissors,3,-1
26,opponent_transition_up,gpt35,26,rock,paper,-1,3
27,opponent_transition_up,gpt35,27,scissors,paper,3,-1
28,opponent_transition_up,gpt35,28,scissors,rock,-1,3
29,opponent_transition_up,gpt35,29,paper,rock,3,-1
30,opponent_transition_up,gpt35,30,paper,scissors,-1,3
31,opponent_transition_up,gpt35,31,rock,scissors,3,-1
32,opponent_transition_up,gpt35,32,rock,paper,-1,3
33,opponent_transition_up,gpt35,33,scissors,scissors,0,0
34,opponent_transition_up,gpt35,34,rock,rock,0,0
35,opponent_transition_up,gpt35,35,paper,paper,0,0
36,opponent_transition_up,gpt35,36,scissors,scissors,0,0
37,opponent_transition_up,gpt35,37,rock,rock,0,0
38,opponent_transition_up,gpt35,38,paper,paper,0,0
39,opponent_transition_up,gpt35,39,rock,scissors,3,-1
40,opponent_transition_up,gpt35,40,rock,paper,-1,3
41,opponent_transition_up,gpt35,41,scissors,scissors,0,0
42,opponent_transition_up,gpt35,42,rock,rock,0,0
43,opponent_transition_up,gpt35,43,paper,scissors,-1,3
44,opponent_transition_up,gpt35,44,rock,scissors,3,-1
45,opponent_transition_up,gpt35,45,rock,paper,-1,3
46,opponent_transition_up,gpt35,46,scissors,paper,3,-1
47,opponent_transition_up,gpt35,47,scissors,rock,-1,3
48,opponent_transition_up,gpt35,48,paper,rock,3,-1
49,opponent_transition_up,gpt35,49,paper,scissors,-1,3
50,opponent_transition_up,gpt35,50,rock,paper,-1,3
51,opponent_transition_up,gpt35,51,paper,scissors,-1,3
52,opponent_transition_up,gpt35,52,rock,paper,-1,3
53,opponent_transition_up,gpt35,53,scissors,rock,-1,3
54,opponent_transition_up,gpt35,54,paper,scissors,-1,3
55,opponent_transition_up,gpt35,55,rock,paper,-1,3
56,opponent_transition_up,gpt35,56,scissors,rock,-1,3
57,opponent_transition_up,gpt35,57,paper,scissors,-1,3
58,opponent_transition_up,gpt35,58,rock,scissors,3,-1
59,opponent_transition_up,gpt35,59,rock,rock,0,0
60,opponent_transition_up,gpt35,60,paper,scissors,-1,3
61,opponent_transition_up,gpt35,61,rock,paper,-1,3
62,opponent_transition_up,gpt35,62,scissors,paper,3,-1
63,opponent_transition_up,gpt35,63,scissors,paper,3,-1
64,opponent_transition_up,gpt35,64,scissors,rock,-1,3
65,opponent_transition_up,gpt35,65,paper,scissors,-1,3
66,opponent_transition_up,gpt35,66,scissors,rock,-1,3
67,opponent_transition_up,gpt35,67,paper,scissors,-1,3
68,opponent_transition_up,gpt35,68,rock,paper,-1,3
69,opponent_transition_up,gpt35,69,scissors,rock,-1,3
70,opponent_transition_up,gpt35,70,paper,scissors,-1,3
71,opponent_transition_up,gpt35,71,paper,paper,0,0
72,opponent_transition_up,gpt35,72,scissors,rock,-1,3
73,opponent_transition_up,gpt35,73,paper,rock,3,-1
74,opponent_transition_up,gpt35,74,paper,scissors,-1,3
75,opponent_transition_up,gpt35,75,rock,paper,-1,3
76,opponent_transition_up,gpt35,76,scissors,rock,-1,3
77,opponent_transition_up,gpt35,77,paper,rock,3,-1
78,opponent_transition_up,gpt35,78,paper,scissors,-1,3
