,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_stay_L_up_T_down,gpt4o,0,paper,scissors,-1,3
1,W_stay_L_up_T_down,gpt4o,1,scissors,scissors,0,0
2,W_stay_L_up_T_down,gpt4o,2,paper,scissors,-1,3
3,W_stay_L_up_T_down,gpt4o,3,scissors,scissors,0,0
4,W_stay_L_up_T_down,gpt4o,4,paper,scissors,-1,3
5,W_stay_L_up_T_down,gpt4o,5,scissors,rock,-1,3
6,W_stay_L_up_T_down,gpt4o,6,rock,scissors,3,-1
7,W_stay_L_up_T_down,gpt4o,7,scissors,scissors,0,0
8,W_stay_L_up_T_down,gpt4o,8,paper,scissors,-1,3
9,W_stay_L_up_T_down,gpt4o,9,scissors,rock,-1,3
10,W_stay_L_up_T_down,gpt4o,10,paper,scissors,-1,3
11,W_stay_L_up_T_down,gpt4o,11,scissors,rock,-1,3
12,W_stay_L_up_T_down,gpt4o,12,rock,scissors,3,-1
13,W_stay_L_up_T_down,gpt4o,13,paper,scissors,-1,3
14,W_stay_L_up_T_down,gpt4o,14,scissors,rock,-1,3
15,W_stay_L_up_T_down,gpt4o,15,rock,scissors,3,-1
16,W_stay_L_up_T_down,gpt4o,16,rock,scissors,3,-1
17,W_stay_L_up_T_down,gpt4o,17,rock,paper,-1,3
18,W_stay_L_up_T_down,gpt4o,18,paper,paper,0,0
19,W_stay_L_up_T_down,gpt4o,19,rock,rock,0,0
20,W_stay_L_up_T_down,gpt4o,20,scissors,scissors,0,0
21,W_stay_L_up_T_down,gpt4o,21,paper,rock,3,-1
22,W_stay_L_up_T_down,gpt4o,22,paper,rock,3,-1
23,W_stay_L_up_T_down,gpt4o,23,paper,rock,3,-1
24,W_stay_L_up_T_down,gpt4o,24,paper,scissors,-1,3
25,W_stay_L_up_T_down,gpt4o,25,scissors,paper,3,-1
26,W_stay_L_up_T_down,gpt4o,26,scissors,scissors,0,0
27,W_stay_L_up_T_down,gpt4o,27,paper,rock,3,-1
28,W_stay_L_up_T_down,gpt4o,28,paper,rock,3,-1
29,W_stay_L_up_T_down,gpt4o,29,paper,scissors,-1,3
30,W_stay_L_up_T_down,gpt4o,30,scissors,rock,-1,3
31,W_stay_L_up_T_down,gpt4o,31,rock,scissors,3,-1
32,W_stay_L_up_T_down,gpt4o,32,rock,paper,-1,3
33,W_stay_L_up_T_down,gpt4o,33,rock,rock,0,0
34,W_stay_L_up_T_down,gpt4o,34,scissors,paper,3,-1
35,W_stay_L_up_T_down,gpt4o,35,scissors,rock,-1,3
