,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_down,gpt3.5,0,scissors,scissors,0,0
1,self_transition_down,gpt3.5,1,paper,rock,3,-1
2,self_transition_down,gpt3.5,2,rock,scissors,3,-1
3,self_transition_down,gpt3.5,3,scissors,paper,3,-1
4,self_transition_down,gpt3.5,4,paper,scissors,-1,3
5,self_transition_down,gpt3.5,5,rock,paper,-1,3
6,self_transition_down,gpt3.5,6,scissors,paper,3,-1
7,self_transition_down,gpt3.5,7,paper,paper,0,0
8,self_transition_down,gpt3.5,8,rock,scissors,3,-1
9,self_transition_down,gpt3.5,9,scissors,paper,3,-1
10,self_transition_down,gpt3.5,10,paper,rock,3,-1
11,self_transition_down,gpt3.5,11,rock,scissors,3,-1
12,self_transition_down,gpt3.5,12,scissors,paper,3,-1
13,self_transition_down,gpt3.5,13,paper,scissors,-1,3
14,self_transition_down,gpt3.5,14,rock,scissors,3,-1
15,self_transition_down,gpt3.5,15,scissors,paper,3,-1
16,self_transition_down,gpt3.5,16,paper,scissors,-1,3
17,self_transition_down,gpt3.5,17,rock,scissors,3,-1
18,self_transition_down,gpt3.5,18,scissors,paper,3,-1
19,self_transition_down,gpt3.5,19,paper,paper,0,0
20,self_transition_down,gpt3.5,20,rock,scissors,3,-1
21,self_transition_down,gpt3.5,21,scissors,paper,3,-1
22,self_transition_down,gpt3.5,22,paper,rock,3,-1
23,self_transition_down,gpt3.5,23,rock,scissors,3,-1
24,self_transition_down,gpt3.5,24,scissors,paper,3,-1
25,self_transition_down,gpt3.5,25,paper,scissors,-1,3
26,self_transition_down,gpt3.5,26,rock,paper,-1,3
27,self_transition_down,gpt3.5,27,scissors,rock,-1,3
28,self_transition_down,gpt3.5,28,paper,rock,3,-1
29,self_transition_down,gpt3.5,29,rock,scissors,3,-1
30,self_transition_down,gpt3.5,30,scissors,paper,3,-1
31,self_transition_down,gpt3.5,31,paper,rock,3,-1
32,self_transition_down,gpt3.5,32,scissors,scissors,0,0
33,self_transition_down,gpt3.5,33,paper,rock,3,-1
34,self_transition_down,gpt3.5,34,rock,scissors,3,-1
35,self_transition_down,gpt3.5,35,scissors,paper,3,-1
36,self_transition_down,gpt3.5,36,paper,rock,3,-1
37,self_transition_down,gpt3.5,37,rock,rock,0,0
38,self_transition_down,gpt3.5,38,scissors,paper,3,-1
39,self_transition_down,gpt3.5,39,paper,rock,3,-1
40,self_transition_down,gpt3.5,40,rock,rock,0,0
41,self_transition_down,gpt3.5,41,scissors,rock,-1,3
42,self_transition_down,gpt3.5,42,paper,paper,0,0
43,self_transition_down,gpt3.5,43,rock,scissors,3,-1
44,self_transition_down,gpt3.5,44,scissors,paper,3,-1
45,self_transition_down,gpt3.5,45,paper,paper,0,0
46,self_transition_down,gpt3.5,46,paper,scissors,-1,3
47,self_transition_down,gpt3.5,47,rock,scissors,3,-1
48,self_transition_down,gpt3.5,48,scissors,paper,3,-1
49,self_transition_down,gpt3.5,49,paper,scissors,-1,3
50,self_transition_down,gpt3.5,50,rock,scissors,3,-1
51,self_transition_down,gpt3.5,51,scissors,scissors,0,0
52,self_transition_down,gpt3.5,52,paper,rock,3,-1
53,self_transition_down,gpt3.5,53,rock,paper,-1,3
54,self_transition_down,gpt3.5,54,scissors,paper,3,-1
55,self_transition_down,gpt3.5,55,paper,scissors,-1,3
56,self_transition_down,gpt3.5,56,rock,scissors,3,-1
57,self_transition_down,gpt3.5,57,scissors,scissors,0,0
58,self_transition_down,gpt3.5,58,paper,rock,3,-1
59,self_transition_down,gpt3.5,59,rock,scissors,3,-1
60,self_transition_down,gpt3.5,60,scissors,paper,3,-1
61,self_transition_down,gpt3.5,61,paper,rock,3,-1
62,self_transition_down,gpt3.5,62,rock,paper,-1,3
63,self_transition_down,gpt3.5,63,scissors,paper,3,-1
64,self_transition_down,gpt3.5,64,paper,rock,3,-1
65,self_transition_down,gpt3.5,65,rock,scissors,3,-1
66,self_transition_down,gpt3.5,66,paper,scissors,-1,3
67,self_transition_down,gpt3.5,67,rock,paper,-1,3
68,self_transition_down,gpt3.5,68,scissors,rock,-1,3
69,self_transition_down,gpt3.5,69,paper,scissors,-1,3
70,self_transition_down,gpt3.5,70,rock,paper,-1,3
71,self_transition_down,gpt3.5,71,scissors,rock,-1,3
72,self_transition_down,gpt3.5,72,paper,scissors,-1,3
73,self_transition_down,gpt3.5,73,rock,paper,-1,3
