,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,hm_gpt4o,0.2,7,0,scissors,rock,-1,3
1,self_transition_up,hm_gpt4o,0.2,7,1,rock,rock,0,0
2,self_transition_up,hm_gpt4o,0.2,7,2,paper,paper,0,0
3,self_transition_up,hm_gpt4o,0.2,7,3,scissors,rock,-1,3
4,self_transition_up,hm_gpt4o,0.2,7,4,rock,paper,-1,3
5,self_transition_up,hm_gpt4o,0.2,7,5,paper,rock,3,-1
6,self_transition_up,hm_gpt4o,0.2,7,6,scissors,rock,-1,3
7,self_transition_up,hm_gpt4o,0.2,7,7,rock,rock,0,0
8,self_transition_up,hm_gpt4o,0.2,7,8,paper,rock,3,-1
9,self_transition_up,hm_gpt4o,0.2,7,9,scissors,rock,-1,3
10,self_transition_up,hm_gpt4o,0.2,7,10,rock,paper,-1,3
11,self_transition_up,hm_gpt4o,0.2,7,11,paper,scissors,-1,3
12,self_transition_up,hm_gpt4o,0.2,7,12,scissors,rock,-1,3
13,self_transition_up,hm_gpt4o,0.2,7,13,rock,paper,-1,3
14,self_transition_up,hm_gpt4o,0.2,7,14,paper,scissors,-1,3
15,self_transition_up,hm_gpt4o,0.2,7,15,scissors,rock,-1,3
16,self_transition_up,hm_gpt4o,0.2,7,16,rock,paper,-1,3
17,self_transition_up,hm_gpt4o,0.2,7,17,paper,scissors,-1,3
18,self_transition_up,hm_gpt4o,0.2,7,18,scissors,rock,-1,3
19,self_transition_up,hm_gpt4o,0.2,7,19,rock,paper,-1,3
20,self_transition_up,hm_gpt4o,0.2,7,20,scissors,scissors,0,0
21,self_transition_up,hm_gpt4o,0.2,7,21,rock,paper,-1,3
22,self_transition_up,hm_gpt4o,0.2,7,22,paper,scissors,-1,3
23,self_transition_up,hm_gpt4o,0.2,7,23,scissors,rock,-1,3
24,self_transition_up,hm_gpt4o,0.2,7,24,rock,paper,-1,3
25,self_transition_up,hm_gpt4o,0.2,7,25,paper,scissors,-1,3
26,self_transition_up,hm_gpt4o,0.2,7,26,rock,rock,0,0
27,self_transition_up,hm_gpt4o,0.2,7,27,paper,scissors,-1,3
28,self_transition_up,hm_gpt4o,0.2,7,28,scissors,rock,-1,3
29,self_transition_up,hm_gpt4o,0.2,7,29,rock,paper,-1,3
30,self_transition_up,hm_gpt4o,0.2,7,30,paper,paper,0,0
31,self_transition_up,hm_gpt4o,0.2,7,31,scissors,rock,-1,3
32,self_transition_up,hm_gpt4o,0.2,7,32,rock,paper,-1,3
33,self_transition_up,hm_gpt4o,0.2,7,33,paper,rock,3,-1
34,self_transition_up,hm_gpt4o,0.2,7,34,scissors,rock,-1,3
35,self_transition_up,hm_gpt4o,0.2,7,35,rock,paper,-1,3
36,self_transition_up,hm_gpt4o,0.2,7,36,paper,scissors,-1,3
37,self_transition_up,hm_gpt4o,0.2,7,37,rock,paper,-1,3
38,self_transition_up,hm_gpt4o,0.2,7,38,paper,paper,0,0
