,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,0,rock,rock,0,0
1,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,1,rock,paper,-1,3
2,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,2,paper,paper,0,0
3,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,3,paper,scissors,-1,3
4,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,4,scissors,rock,-1,3
5,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,5,rock,paper,-1,3
6,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,6,paper,paper,0,0
7,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,7,scissors,scissors,0,0
8,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,8,scissors,paper,3,-1
9,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,9,paper,scissors,-1,3
10,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,10,scissors,rock,-1,3
11,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,11,rock,paper,-1,3
12,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,12,paper,scissors,-1,3
13,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,13,paper,rock,3,-1
14,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,14,rock,paper,-1,3
15,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,15,rock,rock,0,0
16,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,16,rock,paper,-1,3
17,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,17,paper,paper,0,0
18,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,18,paper,scissors,-1,3
19,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,19,scissors,paper,3,-1
20,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,20,paper,scissors,-1,3
21,opponent_transition_stay,hm_scaffold_1shot_gpt4o,0.2,5,21,scissors,rock,-1,3
