,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_stay_L_up_T_down,gpt35,0,paper,rock,3,-1
1,W_stay_L_up_T_down,gpt35,1,paper,scissors,-1,3
2,W_stay_L_up_T_down,gpt35,2,scissors,rock,-1,3
3,W_stay_L_up_T_down,gpt35,3,paper,rock,3,-1
4,W_stay_L_up_T_down,gpt35,4,paper,scissors,-1,3
5,W_stay_L_up_T_down,gpt35,5,scissors,rock,-1,3
6,W_stay_L_up_T_down,gpt35,6,rock,paper,-1,3
7,W_stay_L_up_T_down,gpt35,7,rock,paper,-1,3
8,W_stay_L_up_T_down,gpt35,8,paper,paper,0,0
9,W_stay_L_up_T_down,gpt35,9,rock,scissors,3,-1
10,W_stay_L_up_T_down,gpt35,10,rock,paper,-1,3
11,W_stay_L_up_T_down,gpt35,11,paper,paper,0,0
12,W_stay_L_up_T_down,gpt35,12,rock,scissors,3,-1
13,W_stay_L_up_T_down,gpt35,13,rock,paper,-1,3
14,W_stay_L_up_T_down,gpt35,14,paper,paper,0,0
15,W_stay_L_up_T_down,gpt35,15,rock,scissors,3,-1
16,W_stay_L_up_T_down,gpt35,16,paper,paper,0,0
17,W_stay_L_up_T_down,gpt35,17,paper,scissors,-1,3
18,W_stay_L_up_T_down,gpt35,18,scissors,scissors,0,0
19,W_stay_L_up_T_down,gpt35,19,paper,rock,3,-1
20,W_stay_L_up_T_down,gpt35,20,paper,paper,0,0
21,W_stay_L_up_T_down,gpt35,21,scissors,rock,-1,3
22,W_stay_L_up_T_down,gpt35,22,rock,paper,-1,3
23,W_stay_L_up_T_down,gpt35,23,paper,paper,0,0
24,W_stay_L_up_T_down,gpt35,24,rock,scissors,3,-1
25,W_stay_L_up_T_down,gpt35,25,paper,paper,0,0
26,W_stay_L_up_T_down,gpt35,26,scissors,scissors,0,0
27,W_stay_L_up_T_down,gpt35,27,paper,rock,3,-1
28,W_stay_L_up_T_down,gpt35,28,paper,rock,3,-1
29,W_stay_L_up_T_down,gpt35,29,paper,scissors,-1,3
30,W_stay_L_up_T_down,gpt35,30,scissors,scissors,0,0
31,W_stay_L_up_T_down,gpt35,31,paper,rock,3,-1
32,W_stay_L_up_T_down,gpt35,32,paper,scissors,-1,3
33,W_stay_L_up_T_down,gpt35,33,scissors,scissors,0,0
34,W_stay_L_up_T_down,gpt35,34,paper,rock,3,-1
35,W_stay_L_up_T_down,gpt35,35,paper,scissors,-1,3
36,W_stay_L_up_T_down,gpt35,36,scissors,scissors,0,0
37,W_stay_L_up_T_down,gpt35,37,paper,scissors,-1,3
38,W_stay_L_up_T_down,gpt35,38,scissors,scissors,0,0
39,W_stay_L_up_T_down,gpt35,39,paper,rock,3,-1
40,W_stay_L_up_T_down,gpt35,40,paper,scissors,-1,3
41,W_stay_L_up_T_down,gpt35,41,scissors,scissors,0,0
42,W_stay_L_up_T_down,gpt35,42,paper,paper,0,0
43,W_stay_L_up_T_down,gpt35,43,rock,paper,-1,3
44,W_stay_L_up_T_down,gpt35,44,paper,scissors,-1,3
45,W_stay_L_up_T_down,gpt35,45,rock,scissors,3,-1
