,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,gpt4o,0,paper,rock,3,-1
1,W_up_L_down_T_stay,gpt4o,1,scissors,rock,-1,3
2,W_up_L_down_T_stay,gpt4o,2,paper,scissors,-1,3
3,W_up_L_down_T_stay,gpt4o,3,rock,paper,-1,3
4,W_up_L_down_T_stay,gpt4o,4,scissors,rock,-1,3
5,W_up_L_down_T_stay,gpt4o,5,paper,scissors,-1,3
6,W_up_L_down_T_stay,gpt4o,6,rock,paper,-1,3
7,W_up_L_down_T_stay,gpt4o,7,scissors,rock,-1,3
8,W_up_L_down_T_stay,gpt4o,8,paper,scissors,-1,3
9,W_up_L_down_T_stay,gpt4o,9,rock,paper,-1,3
10,W_up_L_down_T_stay,gpt4o,10,scissors,rock,-1,3
11,W_up_L_down_T_stay,gpt4o,11,paper,scissors,-1,3
12,W_up_L_down_T_stay,gpt4o,12,rock,paper,-1,3
13,W_up_L_down_T_stay,gpt4o,13,scissors,rock,-1,3
14,W_up_L_down_T_stay,gpt4o,14,paper,scissors,-1,3
15,W_up_L_down_T_stay,gpt4o,15,rock,paper,-1,3
16,W_up_L_down_T_stay,gpt4o,16,scissors,rock,-1,3
17,W_up_L_down_T_stay,gpt4o,17,rock,scissors,3,-1
18,W_up_L_down_T_stay,gpt4o,18,paper,scissors,-1,3
19,W_up_L_down_T_stay,gpt4o,19,rock,paper,-1,3
20,W_up_L_down_T_stay,gpt4o,20,scissors,rock,-1,3
21,W_up_L_down_T_stay,gpt4o,21,paper,scissors,-1,3
22,W_up_L_down_T_stay,gpt4o,22,rock,scissors,3,-1
23,W_up_L_down_T_stay,gpt4o,23,paper,scissors,-1,3
24,W_up_L_down_T_stay,gpt4o,24,rock,paper,-1,3
25,W_up_L_down_T_stay,gpt4o,25,rock,rock,0,0
26,W_up_L_down_T_stay,gpt4o,26,rock,paper,-1,3
27,W_up_L_down_T_stay,gpt4o,27,scissors,rock,-1,3
28,W_up_L_down_T_stay,gpt4o,28,paper,scissors,-1,3
29,W_up_L_down_T_stay,gpt4o,29,rock,paper,-1,3
30,W_up_L_down_T_stay,gpt4o,30,scissors,rock,-1,3
31,W_up_L_down_T_stay,gpt4o,31,paper,scissors,-1,3
32,W_up_L_down_T_stay,gpt4o,32,rock,paper,-1,3
33,W_up_L_down_T_stay,gpt4o,33,scissors,rock,-1,3
34,W_up_L_down_T_stay,gpt4o,34,paper,scissors,-1,3
35,W_up_L_down_T_stay,gpt4o,35,rock,paper,-1,3
36,W_up_L_down_T_stay,gpt4o,36,scissors,rock,-1,3
37,W_up_L_down_T_stay,gpt4o,37,paper,scissors,-1,3
38,W_up_L_down_T_stay,gpt4o,38,rock,paper,-1,3
39,W_up_L_down_T_stay,gpt4o,39,scissors,rock,-1,3
40,W_up_L_down_T_stay,gpt4o,40,paper,scissors,-1,3
41,W_up_L_down_T_stay,gpt4o,41,rock,paper,-1,3
42,W_up_L_down_T_stay,gpt4o,42,scissors,rock,-1,3
43,W_up_L_down_T_stay,gpt4o,43,paper,scissors,-1,3
44,W_up_L_down_T_stay,gpt4o,44,rock,paper,-1,3
45,W_up_L_down_T_stay,gpt4o,45,scissors,rock,-1,3
46,W_up_L_down_T_stay,gpt4o,46,paper,scissors,-1,3
47,W_up_L_down_T_stay,gpt4o,47,rock,paper,-1,3
48,W_up_L_down_T_stay,gpt4o,48,scissors,rock,-1,3
49,W_up_L_down_T_stay,gpt4o,49,paper,scissors,-1,3
50,W_up_L_down_T_stay,gpt4o,50,rock,paper,-1,3
51,W_up_L_down_T_stay,gpt4o,51,scissors,rock,-1,3
52,W_up_L_down_T_stay,gpt4o,52,paper,scissors,-1,3
53,W_up_L_down_T_stay,gpt4o,53,rock,paper,-1,3
54,W_up_L_down_T_stay,gpt4o,54,scissors,rock,-1,3
55,W_up_L_down_T_stay,gpt4o,55,paper,scissors,-1,3
56,W_up_L_down_T_stay,gpt4o,56,rock,paper,-1,3
57,W_up_L_down_T_stay,gpt4o,57,scissors,rock,-1,3
58,W_up_L_down_T_stay,gpt4o,58,paper,scissors,-1,3
59,W_up_L_down_T_stay,gpt4o,59,rock,paper,-1,3
60,W_up_L_down_T_stay,gpt4o,60,scissors,rock,-1,3
61,W_up_L_down_T_stay,gpt4o,61,scissors,scissors,0,0
62,W_up_L_down_T_stay,gpt4o,62,scissors,rock,-1,3
63,W_up_L_down_T_stay,gpt4o,63,paper,scissors,-1,3
64,W_up_L_down_T_stay,gpt4o,64,rock,paper,-1,3
65,W_up_L_down_T_stay,gpt4o,65,scissors,rock,-1,3
66,W_up_L_down_T_stay,gpt4o,66,paper,scissors,-1,3
67,W_up_L_down_T_stay,gpt4o,67,rock,paper,-1,3
68,W_up_L_down_T_stay,gpt4o,68,scissors,rock,-1,3
69,W_up_L_down_T_stay,gpt4o,69,paper,scissors,-1,3
