,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,gpt4o,0,paper,rock,3,-1
1,W_up_L_down_T_stay,gpt4o,1,scissors,scissors,0,0
2,W_up_L_down_T_stay,gpt4o,2,scissors,paper,3,-1
3,W_up_L_down_T_stay,gpt4o,3,rock,rock,0,0
4,W_up_L_down_T_stay,gpt4o,4,rock,rock,0,0
5,W_up_L_down_T_stay,gpt4o,5,rock,paper,-1,3
6,W_up_L_down_T_stay,gpt4o,6,scissors,paper,3,-1
7,W_up_L_down_T_stay,gpt4o,7,scissors,paper,3,-1
8,W_up_L_down_T_stay,gpt4o,8,rock,paper,-1,3
9,W_up_L_down_T_stay,gpt4o,9,scissors,rock,-1,3
10,W_up_L_down_T_stay,gpt4o,10,paper,scissors,-1,3
11,W_up_L_down_T_stay,gpt4o,11,rock,paper,-1,3
12,W_up_L_down_T_stay,gpt4o,12,scissors,paper,3,-1
13,W_up_L_down_T_stay,gpt4o,13,rock,paper,-1,3
14,W_up_L_down_T_stay,gpt4o,14,scissors,rock,-1,3
15,W_up_L_down_T_stay,gpt4o,15,paper,paper,0,0
16,W_up_L_down_T_stay,gpt4o,16,paper,rock,3,-1
17,W_up_L_down_T_stay,gpt4o,17,scissors,rock,-1,3
18,W_up_L_down_T_stay,gpt4o,18,scissors,scissors,0,0
19,W_up_L_down_T_stay,gpt4o,19,scissors,rock,-1,3
20,W_up_L_down_T_stay,gpt4o,20,rock,scissors,3,-1
21,W_up_L_down_T_stay,gpt4o,21,paper,scissors,-1,3
22,W_up_L_down_T_stay,gpt4o,22,rock,paper,-1,3
23,W_up_L_down_T_stay,gpt4o,23,scissors,rock,-1,3
24,W_up_L_down_T_stay,gpt4o,24,scissors,rock,-1,3
25,W_up_L_down_T_stay,gpt4o,25,paper,rock,3,-1
26,W_up_L_down_T_stay,gpt4o,26,scissors,rock,-1,3
27,W_up_L_down_T_stay,gpt4o,27,paper,rock,3,-1
28,W_up_L_down_T_stay,gpt4o,28,scissors,rock,-1,3
29,W_up_L_down_T_stay,gpt4o,29,paper,scissors,-1,3
30,W_up_L_down_T_stay,gpt4o,30,rock,rock,0,0
31,W_up_L_down_T_stay,gpt4o,31,rock,rock,0,0
32,W_up_L_down_T_stay,gpt4o,32,rock,paper,-1,3
33,W_up_L_down_T_stay,gpt4o,33,scissors,paper,3,-1
34,W_up_L_down_T_stay,gpt4o,34,rock,rock,0,0
35,W_up_L_down_T_stay,gpt4o,35,rock,paper,-1,3
36,W_up_L_down_T_stay,gpt4o,36,rock,paper,-1,3
37,W_up_L_down_T_stay,gpt4o,37,scissors,paper,3,-1
38,W_up_L_down_T_stay,gpt4o,38,rock,paper,-1,3
39,W_up_L_down_T_stay,gpt4o,39,scissors,paper,3,-1
40,W_up_L_down_T_stay,gpt4o,40,rock,paper,-1,3
41,W_up_L_down_T_stay,gpt4o,41,scissors,paper,3,-1
42,W_up_L_down_T_stay,gpt4o,42,rock,rock,0,0
43,W_up_L_down_T_stay,gpt4o,43,rock,paper,-1,3
44,W_up_L_down_T_stay,gpt4o,44,scissors,paper,3,-1
45,W_up_L_down_T_stay,gpt4o,45,rock,paper,-1,3
