,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,gpt35,0,rock,rock,0,0
1,opponent_transition_stay,gpt35,1,rock,paper,-1,3
2,opponent_transition_stay,gpt35,2,paper,paper,0,0
3,opponent_transition_stay,gpt35,3,rock,paper,-1,3
4,opponent_transition_stay,gpt35,4,rock,paper,-1,3
5,opponent_transition_stay,gpt35,5,paper,paper,0,0
6,opponent_transition_stay,gpt35,6,paper,scissors,-1,3
7,opponent_transition_stay,gpt35,7,scissors,scissors,0,0
8,opponent_transition_stay,gpt35,8,scissors,paper,3,-1
9,opponent_transition_stay,gpt35,9,scissors,rock,-1,3
10,opponent_transition_stay,gpt35,10,rock,scissors,3,-1
11,opponent_transition_stay,gpt35,11,scissors,paper,3,-1
12,opponent_transition_stay,gpt35,12,paper,rock,3,-1
13,opponent_transition_stay,gpt35,13,rock,scissors,3,-1
14,opponent_transition_stay,gpt35,14,scissors,paper,3,-1
15,opponent_transition_stay,gpt35,15,paper,rock,3,-1
16,opponent_transition_stay,gpt35,16,rock,rock,0,0
17,opponent_transition_stay,gpt35,17,rock,paper,-1,3
18,opponent_transition_stay,gpt35,18,paper,paper,0,0
19,opponent_transition_stay,gpt35,19,paper,scissors,-1,3
20,opponent_transition_stay,gpt35,20,scissors,scissors,0,0
21,opponent_transition_stay,gpt35,21,scissors,rock,-1,3
22,opponent_transition_stay,gpt35,22,rock,rock,0,0
23,opponent_transition_stay,gpt35,23,rock,paper,-1,3
24,opponent_transition_stay,gpt35,24,paper,paper,0,0
25,opponent_transition_stay,gpt35,25,paper,scissors,-1,3
26,opponent_transition_stay,gpt35,26,scissors,scissors,0,0
