,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0,rock,rock,0,0
1,prev_outcome_prev_transition,choose_hypothesis_gpt4o,1,rock,paper,-1,3
2,prev_outcome_prev_transition,choose_hypothesis_gpt4o,2,rock,scissors,3,-1
3,prev_outcome_prev_transition,choose_hypothesis_gpt4o,3,rock,paper,-1,3
4,prev_outcome_prev_transition,choose_hypothesis_gpt4o,4,scissors,paper,3,-1
5,prev_outcome_prev_transition,choose_hypothesis_gpt4o,5,paper,paper,0,0
6,prev_outcome_prev_transition,choose_hypothesis_gpt4o,6,paper,rock,3,-1
7,prev_outcome_prev_transition,choose_hypothesis_gpt4o,7,paper,scissors,-1,3
8,prev_outcome_prev_transition,choose_hypothesis_gpt4o,8,rock,rock,0,0
9,prev_outcome_prev_transition,choose_hypothesis_gpt4o,9,rock,scissors,3,-1
10,prev_outcome_prev_transition,choose_hypothesis_gpt4o,10,rock,paper,-1,3
11,prev_outcome_prev_transition,choose_hypothesis_gpt4o,11,scissors,scissors,0,0
12,prev_outcome_prev_transition,choose_hypothesis_gpt4o,12,scissors,rock,-1,3
13,prev_outcome_prev_transition,choose_hypothesis_gpt4o,13,paper,paper,0,0
14,prev_outcome_prev_transition,choose_hypothesis_gpt4o,14,scissors,rock,-1,3
15,prev_outcome_prev_transition,choose_hypothesis_gpt4o,15,scissors,paper,3,-1
16,prev_outcome_prev_transition,choose_hypothesis_gpt4o,16,scissors,rock,-1,3
17,prev_outcome_prev_transition,choose_hypothesis_gpt4o,17,paper,paper,0,0
18,prev_outcome_prev_transition,choose_hypothesis_gpt4o,18,paper,rock,3,-1
19,prev_outcome_prev_transition,choose_hypothesis_gpt4o,19,paper,scissors,-1,3
20,prev_outcome_prev_transition,choose_hypothesis_gpt4o,20,rock,rock,0,0
21,prev_outcome_prev_transition,choose_hypothesis_gpt4o,21,rock,paper,-1,3
22,prev_outcome_prev_transition,choose_hypothesis_gpt4o,22,scissors,scissors,0,0
23,prev_outcome_prev_transition,choose_hypothesis_gpt4o,23,scissors,rock,-1,3
24,prev_outcome_prev_transition,choose_hypothesis_gpt4o,24,paper,paper,0,0
25,prev_outcome_prev_transition,choose_hypothesis_gpt4o,25,paper,scissors,-1,3
26,prev_outcome_prev_transition,choose_hypothesis_gpt4o,26,rock,rock,0,0
27,prev_outcome_prev_transition,choose_hypothesis_gpt4o,27,rock,paper,-1,3
28,prev_outcome_prev_transition,choose_hypothesis_gpt4o,28,scissors,scissors,0,0
29,prev_outcome_prev_transition,choose_hypothesis_gpt4o,29,scissors,scissors,0,0
30,prev_outcome_prev_transition,choose_hypothesis_gpt4o,30,rock,rock,0,0
31,prev_outcome_prev_transition,choose_hypothesis_gpt4o,31,scissors,rock,-1,3
32,prev_outcome_prev_transition,choose_hypothesis_gpt4o,32,rock,paper,-1,3
33,prev_outcome_prev_transition,choose_hypothesis_gpt4o,33,rock,scissors,3,-1
34,prev_outcome_prev_transition,choose_hypothesis_gpt4o,34,rock,scissors,3,-1
35,prev_outcome_prev_transition,choose_hypothesis_gpt4o,35,rock,paper,-1,3
36,prev_outcome_prev_transition,choose_hypothesis_gpt4o,36,scissors,scissors,0,0
37,prev_outcome_prev_transition,choose_hypothesis_gpt4o,37,scissors,scissors,0,0
38,prev_outcome_prev_transition,choose_hypothesis_gpt4o,38,rock,scissors,3,-1
39,prev_outcome_prev_transition,choose_hypothesis_gpt4o,39,paper,paper,0,0
40,prev_outcome_prev_transition,choose_hypothesis_gpt4o,40,rock,rock,0,0
41,prev_outcome_prev_transition,choose_hypothesis_gpt4o,41,rock,rock,0,0
