,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,choose_hypothesis_gpt4o,0,rock,paper,-1,3
1,self_transition_up,choose_hypothesis_gpt4o,1,paper,scissors,-1,3
2,self_transition_up,choose_hypothesis_gpt4o,2,scissors,paper,3,-1
3,self_transition_up,choose_hypothesis_gpt4o,3,rock,rock,0,0
4,self_transition_up,choose_hypothesis_gpt4o,4,paper,scissors,-1,3
5,self_transition_up,choose_hypothesis_gpt4o,5,rock,rock,0,0
6,self_transition_up,choose_hypothesis_gpt4o,6,paper,paper,0,0
7,self_transition_up,choose_hypothesis_gpt4o,7,scissors,rock,-1,3
8,self_transition_up,choose_hypothesis_gpt4o,8,rock,paper,-1,3
9,self_transition_up,choose_hypothesis_gpt4o,9,paper,scissors,-1,3
