,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,0,paper,rock,3,-1
1,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,1,rock,scissors,3,-1
2,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,2,paper,paper,0,0
3,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,3,paper,scissors,-1,3
4,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,4,rock,scissors,3,-1
5,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,5,paper,scissors,-1,3
6,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,6,rock,paper,-1,3
7,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,7,scissors,rock,-1,3
8,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,8,paper,scissors,-1,3
9,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,9,scissors,rock,-1,3
10,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,10,paper,paper,0,0
11,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,11,paper,scissors,-1,3
12,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,12,rock,rock,0,0
13,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,13,rock,paper,-1,3
14,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,14,scissors,rock,-1,3
15,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,15,paper,paper,0,0
16,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,16,paper,scissors,-1,3
17,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,17,rock,rock,0,0
18,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,18,rock,paper,-1,3
19,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,19,scissors,rock,-1,3
20,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,20,paper,scissors,-1,3
21,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,21,rock,paper,-1,3
22,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,22,scissors,rock,-1,3
23,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,23,paper,scissors,-1,3
24,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,24,rock,paper,-1,3
25,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,25,scissors,rock,-1,3
26,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,26,paper,scissors,-1,3
27,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,27,rock,paper,-1,3
28,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,28,scissors,rock,-1,3
29,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,29,paper,scissors,-1,3
30,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,30,rock,paper,-1,3
31,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,31,scissors,rock,-1,3
32,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,32,paper,scissors,-1,3
33,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,33,rock,paper,-1,3
34,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,34,scissors,rock,-1,3
35,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,35,scissors,scissors,0,0
36,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,36,scissors,rock,-1,3
37,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,37,paper,scissors,-1,3
38,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,38,rock,paper,-1,3
39,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,39,scissors,rock,-1,3
40,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,40,paper,scissors,-1,3
41,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,41,rock,paper,-1,3
42,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,42,scissors,rock,-1,3
43,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,43,scissors,scissors,0,0
44,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,44,scissors,rock,-1,3
45,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,45,paper,paper,0,0
46,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,46,paper,scissors,-1,3
47,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,47,rock,paper,-1,3
48,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,48,scissors,rock,-1,3
49,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,49,paper,scissors,-1,3
50,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,50,rock,paper,-1,3
51,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,51,scissors,rock,-1,3
52,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,52,paper,scissors,-1,3
53,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,53,rock,paper,-1,3
54,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,54,rock,rock,0,0
55,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,55,rock,paper,-1,3
56,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,56,rock,paper,-1,3
57,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,57,scissors,rock,-1,3
58,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,58,rock,scissors,3,-1
59,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,59,paper,scissors,-1,3
