,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,give_hypothesis_gpt4o,0,paper,rock,3,-1
1,self_transition_up,give_hypothesis_gpt4o,1,scissors,rock,-1,3
2,self_transition_up,give_hypothesis_gpt4o,2,rock,paper,-1,3
3,self_transition_up,give_hypothesis_gpt4o,3,paper,scissors,-1,3
4,self_transition_up,give_hypothesis_gpt4o,4,scissors,rock,-1,3
5,self_transition_up,give_hypothesis_gpt4o,5,rock,paper,-1,3
6,self_transition_up,give_hypothesis_gpt4o,6,paper,scissors,-1,3
7,self_transition_up,give_hypothesis_gpt4o,7,scissors,rock,-1,3
8,self_transition_up,give_hypothesis_gpt4o,8,rock,paper,-1,3
9,self_transition_up,give_hypothesis_gpt4o,9,paper,scissors,-1,3
10,self_transition_up,give_hypothesis_gpt4o,10,scissors,paper,3,-1
11,self_transition_up,give_hypothesis_gpt4o,11,rock,paper,-1,3
12,self_transition_up,give_hypothesis_gpt4o,12,paper,scissors,-1,3
13,self_transition_up,give_hypothesis_gpt4o,13,scissors,rock,-1,3
14,self_transition_up,give_hypothesis_gpt4o,14,rock,paper,-1,3
15,self_transition_up,give_hypothesis_gpt4o,15,paper,scissors,-1,3
16,self_transition_up,give_hypothesis_gpt4o,16,scissors,rock,-1,3
17,self_transition_up,give_hypothesis_gpt4o,17,rock,paper,-1,3
18,self_transition_up,give_hypothesis_gpt4o,18,paper,scissors,-1,3
19,self_transition_up,give_hypothesis_gpt4o,19,scissors,rock,-1,3
20,self_transition_up,give_hypothesis_gpt4o,20,rock,paper,-1,3
21,self_transition_up,give_hypothesis_gpt4o,21,paper,scissors,-1,3
22,self_transition_up,give_hypothesis_gpt4o,22,paper,rock,3,-1
23,self_transition_up,give_hypothesis_gpt4o,23,scissors,rock,-1,3
24,self_transition_up,give_hypothesis_gpt4o,24,rock,paper,-1,3
25,self_transition_up,give_hypothesis_gpt4o,25,paper,scissors,-1,3
26,self_transition_up,give_hypothesis_gpt4o,26,scissors,rock,-1,3
27,self_transition_up,give_hypothesis_gpt4o,27,rock,paper,-1,3
28,self_transition_up,give_hypothesis_gpt4o,28,paper,scissors,-1,3
29,self_transition_up,give_hypothesis_gpt4o,29,scissors,rock,-1,3
30,self_transition_up,give_hypothesis_gpt4o,30,rock,paper,-1,3
31,self_transition_up,give_hypothesis_gpt4o,31,paper,scissors,-1,3
32,self_transition_up,give_hypothesis_gpt4o,32,scissors,paper,3,-1
33,self_transition_up,give_hypothesis_gpt4o,33,rock,paper,-1,3
34,self_transition_up,give_hypothesis_gpt4o,34,paper,scissors,-1,3
35,self_transition_up,give_hypothesis_gpt4o,35,scissors,rock,-1,3
36,self_transition_up,give_hypothesis_gpt4o,36,rock,paper,-1,3
37,self_transition_up,give_hypothesis_gpt4o,37,paper,scissors,-1,3
38,self_transition_up,give_hypothesis_gpt4o,38,scissors,paper,3,-1
39,self_transition_up,give_hypothesis_gpt4o,39,scissors,paper,3,-1
40,self_transition_up,give_hypothesis_gpt4o,40,rock,paper,-1,3
41,self_transition_up,give_hypothesis_gpt4o,41,paper,scissors,-1,3
42,self_transition_up,give_hypothesis_gpt4o,42,scissors,paper,3,-1
43,self_transition_up,give_hypothesis_gpt4o,43,rock,paper,-1,3
44,self_transition_up,give_hypothesis_gpt4o,44,paper,scissors,-1,3
45,self_transition_up,give_hypothesis_gpt4o,45,scissors,paper,3,-1
46,self_transition_up,give_hypothesis_gpt4o,46,rock,paper,-1,3
47,self_transition_up,give_hypothesis_gpt4o,47,paper,scissors,-1,3
48,self_transition_up,give_hypothesis_gpt4o,48,scissors,rock,-1,3
49,self_transition_up,give_hypothesis_gpt4o,49,rock,paper,-1,3
50,self_transition_up,give_hypothesis_gpt4o,50,paper,scissors,-1,3
51,self_transition_up,give_hypothesis_gpt4o,51,scissors,rock,-1,3
52,self_transition_up,give_hypothesis_gpt4o,52,rock,paper,-1,3
53,self_transition_up,give_hypothesis_gpt4o,53,paper,scissors,-1,3
54,self_transition_up,give_hypothesis_gpt4o,54,rock,rock,0,0
55,self_transition_up,give_hypothesis_gpt4o,55,paper,scissors,-1,3
56,self_transition_up,give_hypothesis_gpt4o,56,paper,rock,3,-1
57,self_transition_up,give_hypothesis_gpt4o,57,scissors,rock,-1,3
58,self_transition_up,give_hypothesis_gpt4o,58,scissors,paper,3,-1
59,self_transition_up,give_hypothesis_gpt4o,59,rock,paper,-1,3
60,self_transition_up,give_hypothesis_gpt4o,60,paper,scissors,-1,3
61,self_transition_up,give_hypothesis_gpt4o,61,scissors,rock,-1,3
62,self_transition_up,give_hypothesis_gpt4o,62,rock,paper,-1,3
63,self_transition_up,give_hypothesis_gpt4o,63,paper,scissors,-1,3
64,self_transition_up,give_hypothesis_gpt4o,64,scissors,rock,-1,3
65,self_transition_up,give_hypothesis_gpt4o,65,rock,paper,-1,3
66,self_transition_up,give_hypothesis_gpt4o,66,rock,scissors,3,-1
67,self_transition_up,give_hypothesis_gpt4o,67,scissors,scissors,0,0
68,self_transition_up,give_hypothesis_gpt4o,68,rock,paper,-1,3
69,self_transition_up,give_hypothesis_gpt4o,69,paper,scissors,-1,3
70,self_transition_up,give_hypothesis_gpt4o,70,scissors,rock,-1,3
71,self_transition_up,give_hypothesis_gpt4o,71,rock,paper,-1,3
72,self_transition_up,give_hypothesis_gpt4o,72,paper,scissors,-1,3
73,self_transition_up,give_hypothesis_gpt4o,73,scissors,rock,-1,3
74,self_transition_up,give_hypothesis_gpt4o,74,rock,paper,-1,3
75,self_transition_up,give_hypothesis_gpt4o,75,paper,scissors,-1,3
76,self_transition_up,give_hypothesis_gpt4o,76,rock,rock,0,0
77,self_transition_up,give_hypothesis_gpt4o,77,paper,scissors,-1,3
78,self_transition_up,give_hypothesis_gpt4o,78,scissors,rock,-1,3
79,self_transition_up,give_hypothesis_gpt4o,79,rock,paper,-1,3
80,self_transition_up,give_hypothesis_gpt4o,80,rock,scissors,3,-1
81,self_transition_up,give_hypothesis_gpt4o,81,paper,scissors,-1,3
82,self_transition_up,give_hypothesis_gpt4o,82,scissors,paper,3,-1
83,self_transition_up,give_hypothesis_gpt4o,83,rock,paper,-1,3
84,self_transition_up,give_hypothesis_gpt4o,84,paper,scissors,-1,3
85,self_transition_up,give_hypothesis_gpt4o,85,scissors,rock,-1,3
86,self_transition_up,give_hypothesis_gpt4o,86,rock,paper,-1,3
87,self_transition_up,give_hypothesis_gpt4o,87,scissors,scissors,0,0
88,self_transition_up,give_hypothesis_gpt4o,88,rock,paper,-1,3
89,self_transition_up,give_hypothesis_gpt4o,89,paper,scissors,-1,3
90,self_transition_up,give_hypothesis_gpt4o,90,rock,rock,0,0
91,self_transition_up,give_hypothesis_gpt4o,91,paper,scissors,-1,3
92,self_transition_up,give_hypothesis_gpt4o,92,scissors,paper,3,-1
93,self_transition_up,give_hypothesis_gpt4o,93,rock,paper,-1,3
94,self_transition_up,give_hypothesis_gpt4o,94,paper,scissors,-1,3
95,self_transition_up,give_hypothesis_gpt4o,95,scissors,rock,-1,3
96,self_transition_up,give_hypothesis_gpt4o,96,rock,paper,-1,3
97,self_transition_up,give_hypothesis_gpt4o,97,paper,scissors,-1,3
98,self_transition_up,give_hypothesis_gpt4o,98,scissors,rock,-1,3
99,self_transition_up,give_hypothesis_gpt4o,99,rock,paper,-1,3
100,self_transition_up,give_hypothesis_gpt4o,100,paper,scissors,-1,3
101,self_transition_up,give_hypothesis_gpt4o,101,scissors,rock,-1,3
