,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up,choose_hypothesis_gpt4o,0,paper,rock,3,-1
1,opponent_transition_up,choose_hypothesis_gpt4o,1,paper,scissors,-1,3
2,opponent_transition_up,choose_hypothesis_gpt4o,2,rock,paper,-1,3
3,opponent_transition_up,choose_hypothesis_gpt4o,3,scissors,scissors,0,0
4,opponent_transition_up,choose_hypothesis_gpt4o,4,rock,scissors,3,-1
5,opponent_transition_up,choose_hypothesis_gpt4o,5,rock,scissors,3,-1
6,opponent_transition_up,choose_hypothesis_gpt4o,6,rock,paper,-1,3
7,opponent_transition_up,choose_hypothesis_gpt4o,7,scissors,scissors,0,0
8,opponent_transition_up,choose_hypothesis_gpt4o,8,rock,rock,0,0
9,opponent_transition_up,choose_hypothesis_gpt4o,9,paper,paper,0,0
10,opponent_transition_up,choose_hypothesis_gpt4o,10,scissors,scissors,0,0
11,opponent_transition_up,choose_hypothesis_gpt4o,11,rock,paper,-1,3
12,opponent_transition_up,choose_hypothesis_gpt4o,12,scissors,scissors,0,0
13,opponent_transition_up,choose_hypothesis_gpt4o,13,rock,scissors,3,-1
14,opponent_transition_up,choose_hypothesis_gpt4o,14,rock,paper,-1,3
15,opponent_transition_up,choose_hypothesis_gpt4o,15,rock,scissors,3,-1
16,opponent_transition_up,choose_hypothesis_gpt4o,16,rock,paper,-1,3
17,opponent_transition_up,choose_hypothesis_gpt4o,17,scissors,scissors,0,0
18,opponent_transition_up,choose_hypothesis_gpt4o,18,rock,scissors,3,-1
19,opponent_transition_up,choose_hypothesis_gpt4o,19,scissors,rock,-1,3
20,opponent_transition_up,choose_hypothesis_gpt4o,20,paper,paper,0,0
21,opponent_transition_up,choose_hypothesis_gpt4o,21,scissors,rock,-1,3
22,opponent_transition_up,choose_hypothesis_gpt4o,22,paper,paper,0,0
23,opponent_transition_up,choose_hypothesis_gpt4o,23,scissors,scissors,0,0
24,opponent_transition_up,choose_hypothesis_gpt4o,24,rock,paper,-1,3
25,opponent_transition_up,choose_hypothesis_gpt4o,25,scissors,scissors,0,0
26,opponent_transition_up,choose_hypothesis_gpt4o,26,paper,rock,3,-1
27,opponent_transition_up,choose_hypothesis_gpt4o,27,paper,scissors,-1,3
28,opponent_transition_up,choose_hypothesis_gpt4o,28,rock,rock,0,0
29,opponent_transition_up,choose_hypothesis_gpt4o,29,paper,paper,0,0
30,opponent_transition_up,choose_hypothesis_gpt4o,30,scissors,rock,-1,3
31,opponent_transition_up,choose_hypothesis_gpt4o,31,paper,paper,0,0
32,opponent_transition_up,choose_hypothesis_gpt4o,32,scissors,rock,-1,3
33,opponent_transition_up,choose_hypothesis_gpt4o,33,rock,paper,-1,3
34,opponent_transition_up,choose_hypothesis_gpt4o,34,scissors,rock,-1,3
35,opponent_transition_up,choose_hypothesis_gpt4o,35,paper,paper,0,0
36,opponent_transition_up,choose_hypothesis_gpt4o,36,scissors,scissors,0,0
37,opponent_transition_up,choose_hypothesis_gpt4o,37,paper,paper,0,0
38,opponent_transition_up,choose_hypothesis_gpt4o,38,scissors,paper,3,-1
39,opponent_transition_up,choose_hypothesis_gpt4o,39,scissors,rock,-1,3
40,opponent_transition_up,choose_hypothesis_gpt4o,40,paper,scissors,-1,3
41,opponent_transition_up,choose_hypothesis_gpt4o,41,rock,rock,0,0
42,opponent_transition_up,choose_hypothesis_gpt4o,42,paper,paper,0,0
43,opponent_transition_up,choose_hypothesis_gpt4o,43,scissors,paper,3,-1
44,opponent_transition_up,choose_hypothesis_gpt4o,44,scissors,rock,-1,3
45,opponent_transition_up,choose_hypothesis_gpt4o,45,paper,paper,0,0
46,opponent_transition_up,choose_hypothesis_gpt4o,46,scissors,paper,3,-1
47,opponent_transition_up,choose_hypothesis_gpt4o,47,scissors,rock,-1,3
48,opponent_transition_up,choose_hypothesis_gpt4o,48,paper,paper,0,0
49,opponent_transition_up,choose_hypothesis_gpt4o,49,scissors,scissors,0,0
50,opponent_transition_up,choose_hypothesis_gpt4o,50,rock,scissors,3,-1
51,opponent_transition_up,choose_hypothesis_gpt4o,51,scissors,scissors,0,0
52,opponent_transition_up,choose_hypothesis_gpt4o,52,rock,paper,-1,3
53,opponent_transition_up,choose_hypothesis_gpt4o,53,scissors,scissors,0,0
54,opponent_transition_up,choose_hypothesis_gpt4o,54,rock,rock,0,0
