,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,gpt4o,0,scissors,paper,3,-1
1,W_up_L_down_T_stay,gpt4o,1,rock,rock,0,0
2,W_up_L_down_T_stay,gpt4o,2,rock,scissors,3,-1
3,W_up_L_down_T_stay,gpt4o,3,paper,paper,0,0
4,W_up_L_down_T_stay,gpt4o,4,paper,rock,3,-1
5,W_up_L_down_T_stay,gpt4o,5,scissors,scissors,0,0
6,W_up_L_down_T_stay,gpt4o,6,scissors,paper,3,-1
7,W_up_L_down_T_stay,gpt4o,7,rock,rock,0,0
8,W_up_L_down_T_stay,gpt4o,8,rock,rock,0,0
9,W_up_L_down_T_stay,gpt4o,9,rock,paper,-1,3
10,W_up_L_down_T_stay,gpt4o,10,rock,rock,0,0
11,W_up_L_down_T_stay,gpt4o,11,rock,paper,-1,3
12,W_up_L_down_T_stay,gpt4o,12,paper,paper,0,0
13,W_up_L_down_T_stay,gpt4o,13,scissors,paper,3,-1
14,W_up_L_down_T_stay,gpt4o,14,paper,paper,0,0
15,W_up_L_down_T_stay,gpt4o,15,scissors,paper,3,-1
16,W_up_L_down_T_stay,gpt4o,16,paper,paper,0,0
17,W_up_L_down_T_stay,gpt4o,17,paper,paper,0,0
18,W_up_L_down_T_stay,gpt4o,18,paper,rock,3,-1
19,W_up_L_down_T_stay,gpt4o,19,scissors,scissors,0,0
20,W_up_L_down_T_stay,gpt4o,20,scissors,rock,-1,3
21,W_up_L_down_T_stay,gpt4o,21,paper,rock,3,-1
22,W_up_L_down_T_stay,gpt4o,22,rock,scissors,3,-1
23,W_up_L_down_T_stay,gpt4o,23,paper,scissors,-1,3
24,W_up_L_down_T_stay,gpt4o,24,rock,paper,-1,3
25,W_up_L_down_T_stay,gpt4o,25,scissors,rock,-1,3
26,W_up_L_down_T_stay,gpt4o,26,paper,scissors,-1,3
27,W_up_L_down_T_stay,gpt4o,27,rock,paper,-1,3
28,W_up_L_down_T_stay,gpt4o,28,paper,paper,0,0
29,W_up_L_down_T_stay,gpt4o,29,paper,paper,0,0
30,W_up_L_down_T_stay,gpt4o,30,paper,scissors,-1,3
31,W_up_L_down_T_stay,gpt4o,31,rock,scissors,3,-1
32,W_up_L_down_T_stay,gpt4o,32,paper,paper,0,0
33,W_up_L_down_T_stay,gpt4o,33,paper,scissors,-1,3
34,W_up_L_down_T_stay,gpt4o,34,rock,scissors,3,-1
35,W_up_L_down_T_stay,gpt4o,35,paper,paper,0,0
36,W_up_L_down_T_stay,gpt4o,36,paper,scissors,-1,3
37,W_up_L_down_T_stay,gpt4o,37,rock,scissors,3,-1
38,W_up_L_down_T_stay,gpt4o,38,paper,paper,0,0
39,W_up_L_down_T_stay,gpt4o,39,paper,scissors,-1,3
40,W_up_L_down_T_stay,gpt4o,40,rock,scissors,3,-1
