,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,0,scissors,scissors,0,0
1,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,1,paper,rock,3,-1
2,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,2,rock,rock,0,0
3,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,3,rock,rock,0,0
4,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,4,paper,paper,0,0
5,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,5,rock,paper,-1,3
6,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,6,paper,paper,0,0
7,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,7,rock,scissors,3,-1
8,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,8,scissors,paper,3,-1
9,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,9,paper,rock,3,-1
10,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,10,rock,scissors,3,-1
11,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,11,scissors,paper,3,-1
12,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,12,paper,rock,3,-1
13,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,13,rock,scissors,3,-1
14,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,14,scissors,scissors,0,0
15,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,15,scissors,paper,3,-1
16,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,16,scissors,paper,3,-1
17,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,17,scissors,rock,-1,3
18,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,18,paper,scissors,-1,3
19,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,19,scissors,paper,3,-1
20,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,20,rock,rock,0,0
21,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,21,scissors,rock,-1,3
22,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,22,rock,rock,0,0
23,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,23,scissors,paper,3,-1
24,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,24,paper,rock,3,-1
25,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,25,rock,scissors,3,-1
26,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,26,scissors,paper,3,-1
27,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,27,paper,rock,3,-1
28,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,28,rock,scissors,3,-1
29,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,29,scissors,scissors,0,0
30,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,30,scissors,paper,3,-1
31,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,31,scissors,rock,-1,3
32,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,32,paper,rock,3,-1
33,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,33,rock,paper,-1,3
34,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,34,paper,rock,3,-1
35,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,35,scissors,scissors,0,0
36,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,36,paper,paper,0,0
37,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,37,paper,scissors,-1,3
38,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,38,rock,scissors,3,-1
39,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,39,scissors,paper,3,-1
40,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,40,paper,rock,3,-1
41,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,41,rock,scissors,3,-1
42,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,42,scissors,paper,3,-1
43,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,43,paper,rock,3,-1
44,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,44,rock,scissors,3,-1
45,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,45,scissors,paper,3,-1
46,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,46,paper,rock,3,-1
47,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,47,rock,scissors,3,-1
48,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,48,scissors,paper,3,-1
49,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,49,paper,rock,3,-1
50,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,50,rock,scissors,3,-1
51,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,51,scissors,paper,3,-1
52,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,52,paper,rock,3,-1
53,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,53,rock,scissors,3,-1
54,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,54,scissors,paper,3,-1
55,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,55,paper,rock,3,-1
56,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,56,rock,scissors,3,-1
57,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,57,scissors,paper,3,-1
58,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,58,paper,rock,3,-1
59,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,59,rock,scissors,3,-1
60,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,60,scissors,paper,3,-1
61,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,61,paper,rock,3,-1
62,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,62,rock,rock,0,0
63,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,63,rock,scissors,3,-1
64,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,64,rock,paper,-1,3
65,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,65,scissors,rock,-1,3
66,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,66,rock,scissors,3,-1
67,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,67,paper,paper,0,0
68,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,68,rock,rock,0,0
69,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,69,rock,paper,-1,3
70,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,70,scissors,paper,3,-1
71,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,71,paper,rock,3,-1
72,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,72,rock,scissors,3,-1
73,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,73,scissors,paper,3,-1
74,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,74,paper,rock,3,-1
75,prev_outcome_prev_transition_deterministic,hm_gpt4o,0.2,5,75,rock,rock,0,0
