,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_down,gpt35,0,scissors,scissors,0,0
1,self_transition_down,gpt35,1,paper,rock,3,-1
2,self_transition_down,gpt35,2,rock,scissors,3,-1
3,self_transition_down,gpt35,3,scissors,paper,3,-1
4,self_transition_down,gpt35,4,rock,paper,-1,3
5,self_transition_down,gpt35,5,scissors,scissors,0,0
6,self_transition_down,gpt35,6,paper,rock,3,-1
7,self_transition_down,gpt35,7,rock,scissors,3,-1
8,self_transition_down,gpt35,8,scissors,paper,3,-1
9,self_transition_down,gpt35,9,scissors,paper,3,-1
10,self_transition_down,gpt35,10,paper,rock,3,-1
11,self_transition_down,gpt35,11,rock,scissors,3,-1
12,self_transition_down,gpt35,12,rock,paper,-1,3
13,self_transition_down,gpt35,13,scissors,scissors,0,0
14,self_transition_down,gpt35,14,paper,rock,3,-1
15,self_transition_down,gpt35,15,rock,scissors,3,-1
16,self_transition_down,gpt35,16,scissors,paper,3,-1
17,self_transition_down,gpt35,17,paper,rock,3,-1
18,self_transition_down,gpt35,18,rock,scissors,3,-1
19,self_transition_down,gpt35,19,scissors,paper,3,-1
20,self_transition_down,gpt35,20,paper,scissors,-1,3
21,self_transition_down,gpt35,21,rock,paper,-1,3
22,self_transition_down,gpt35,22,scissors,rock,-1,3
23,self_transition_down,gpt35,23,paper,rock,3,-1
24,self_transition_down,gpt35,24,scissors,scissors,0,0
25,self_transition_down,gpt35,25,paper,scissors,-1,3
26,self_transition_down,gpt35,26,rock,scissors,3,-1
27,self_transition_down,gpt35,27,scissors,paper,3,-1
28,self_transition_down,gpt35,28,paper,rock,3,-1
29,self_transition_down,gpt35,29,rock,scissors,3,-1
30,self_transition_down,gpt35,30,scissors,paper,3,-1
31,self_transition_down,gpt35,31,paper,scissors,-1,3
32,self_transition_down,gpt35,32,rock,scissors,3,-1
33,self_transition_down,gpt35,33,scissors,paper,3,-1
34,self_transition_down,gpt35,34,rock,rock,0,0
35,self_transition_down,gpt35,35,scissors,paper,3,-1
36,self_transition_down,gpt35,36,paper,rock,3,-1
37,self_transition_down,gpt35,37,rock,rock,0,0
38,self_transition_down,gpt35,38,scissors,paper,3,-1
39,self_transition_down,gpt35,39,rock,rock,0,0
40,self_transition_down,gpt35,40,scissors,paper,3,-1
41,self_transition_down,gpt35,41,paper,rock,3,-1
42,self_transition_down,gpt35,42,rock,scissors,3,-1
43,self_transition_down,gpt35,43,scissors,paper,3,-1
44,self_transition_down,gpt35,44,paper,rock,3,-1
45,self_transition_down,gpt35,45,rock,scissors,3,-1
46,self_transition_down,gpt35,46,paper,paper,0,0
47,self_transition_down,gpt35,47,rock,scissors,3,-1
48,self_transition_down,gpt35,48,scissors,paper,3,-1
49,self_transition_down,gpt35,49,scissors,rock,-1,3
50,self_transition_down,gpt35,50,paper,rock,3,-1
51,self_transition_down,gpt35,51,rock,scissors,3,-1
52,self_transition_down,gpt35,52,scissors,paper,3,-1
53,self_transition_down,gpt35,53,paper,rock,3,-1
54,self_transition_down,gpt35,54,rock,scissors,3,-1
55,self_transition_down,gpt35,55,scissors,paper,3,-1
56,self_transition_down,gpt35,56,scissors,rock,-1,3
57,self_transition_down,gpt35,57,paper,rock,3,-1
58,self_transition_down,gpt35,58,rock,scissors,3,-1
59,self_transition_down,gpt35,59,scissors,paper,3,-1
60,self_transition_down,gpt35,60,paper,rock,3,-1
61,self_transition_down,gpt35,61,rock,rock,0,0
62,self_transition_down,gpt35,62,scissors,paper,3,-1
63,self_transition_down,gpt35,63,paper,paper,0,0
64,self_transition_down,gpt35,64,rock,scissors,3,-1
65,self_transition_down,gpt35,65,scissors,scissors,0,0
66,self_transition_down,gpt35,66,paper,rock,3,-1
67,self_transition_down,gpt35,67,paper,rock,3,-1
68,self_transition_down,gpt35,68,rock,rock,0,0
69,self_transition_down,gpt35,69,scissors,rock,-1,3
70,self_transition_down,gpt35,70,paper,scissors,-1,3
71,self_transition_down,gpt35,71,rock,rock,0,0
72,self_transition_down,gpt35,72,scissors,paper,3,-1
73,self_transition_down,gpt35,73,paper,scissors,-1,3
74,self_transition_down,gpt35,74,rock,paper,-1,3
75,self_transition_down,gpt35,75,scissors,rock,-1,3
76,self_transition_down,gpt35,76,paper,scissors,-1,3
77,self_transition_down,gpt35,77,rock,scissors,3,-1
78,self_transition_down,gpt35,78,scissors,scissors,0,0
79,self_transition_down,gpt35,79,paper,paper,0,0
80,self_transition_down,gpt35,80,rock,rock,0,0
81,self_transition_down,gpt35,81,scissors,paper,3,-1
82,self_transition_down,gpt35,82,paper,scissors,-1,3
83,self_transition_down,gpt35,83,rock,rock,0,0
84,self_transition_down,gpt35,84,scissors,paper,3,-1
85,self_transition_down,gpt35,85,paper,rock,3,-1
86,self_transition_down,gpt35,86,rock,rock,0,0
87,self_transition_down,gpt35,87,scissors,rock,-1,3
88,self_transition_down,gpt35,88,paper,scissors,-1,3
89,self_transition_down,gpt35,89,rock,rock,0,0
90,self_transition_down,gpt35,90,scissors,paper,3,-1
91,self_transition_down,gpt35,91,paper,rock,3,-1
92,self_transition_down,gpt35,92,rock,rock,0,0
93,self_transition_down,gpt35,93,paper,paper,0,0
94,self_transition_down,gpt35,94,rock,scissors,3,-1
95,self_transition_down,gpt35,95,scissors,paper,3,-1
96,self_transition_down,gpt35,96,paper,paper,0,0
97,self_transition_down,gpt35,97,rock,scissors,3,-1
98,self_transition_down,gpt35,98,scissors,paper,3,-1
99,self_transition_down,gpt35,99,paper,paper,0,0
100,self_transition_down,gpt35,100,rock,scissors,3,-1
101,self_transition_down,gpt35,101,scissors,paper,3,-1
102,self_transition_down,gpt35,102,paper,paper,0,0
103,self_transition_down,gpt35,103,rock,scissors,3,-1
104,self_transition_down,gpt35,104,scissors,paper,3,-1
105,self_transition_down,gpt35,105,paper,rock,3,-1
106,self_transition_down,gpt35,106,rock,paper,-1,3
107,self_transition_down,gpt35,107,scissors,rock,-1,3
108,self_transition_down,gpt35,108,paper,rock,3,-1
109,self_transition_down,gpt35,109,scissors,scissors,0,0
110,self_transition_down,gpt35,110,paper,paper,0,0
111,self_transition_down,gpt35,111,rock,scissors,3,-1
112,self_transition_down,gpt35,112,scissors,paper,3,-1
113,self_transition_down,gpt35,113,paper,rock,3,-1
114,self_transition_down,gpt35,114,paper,scissors,-1,3
115,self_transition_down,gpt35,115,rock,scissors,3,-1
116,self_transition_down,gpt35,116,scissors,paper,3,-1
117,self_transition_down,gpt35,117,rock,rock,0,0
118,self_transition_down,gpt35,118,scissors,paper,3,-1
119,self_transition_down,gpt35,119,paper,paper,0,0
120,self_transition_down,gpt35,120,rock,scissors,3,-1
121,self_transition_down,gpt35,121,rock,paper,-1,3
122,self_transition_down,gpt35,122,scissors,paper,3,-1
123,self_transition_down,gpt35,123,paper,rock,3,-1
124,self_transition_down,gpt35,124,rock,scissors,3,-1
125,self_transition_down,gpt35,125,scissors,paper,3,-1
126,self_transition_down,gpt35,126,paper,rock,3,-1
127,self_transition_down,gpt35,127,rock,scissors,3,-1
128,self_transition_down,gpt35,128,scissors,paper,3,-1
129,self_transition_down,gpt35,129,paper,scissors,-1,3
130,self_transition_down,gpt35,130,rock,scissors,3,-1
131,self_transition_down,gpt35,131,scissors,scissors,0,0
132,self_transition_down,gpt35,132,paper,paper,0,0
133,self_transition_down,gpt35,133,rock,scissors,3,-1
134,self_transition_down,gpt35,134,scissors,paper,3,-1
135,self_transition_down,gpt35,135,paper,rock,3,-1
136,self_transition_down,gpt35,136,rock,scissors,3,-1
137,self_transition_down,gpt35,137,scissors,scissors,0,0
138,self_transition_down,gpt35,138,paper,rock,3,-1
139,self_transition_down,gpt35,139,rock,scissors,3,-1
140,self_transition_down,gpt35,140,scissors,paper,3,-1
141,self_transition_down,gpt35,141,paper,paper,0,0
142,self_transition_down,gpt35,142,rock,rock,0,0
143,self_transition_down,gpt35,143,scissors,rock,-1,3
144,self_transition_down,gpt35,144,rock,scissors,3,-1
145,self_transition_down,gpt35,145,scissors,scissors,0,0
146,self_transition_down,gpt35,146,paper,rock,3,-1
147,self_transition_down,gpt35,147,rock,rock,0,0
148,self_transition_down,gpt35,148,scissors,scissors,0,0
149,self_transition_down,gpt35,149,paper,rock,3,-1
150,self_transition_down,gpt35,150,paper,rock,3,-1
151,self_transition_down,gpt35,151,rock,scissors,3,-1
152,self_transition_down,gpt35,152,scissors,paper,3,-1
153,self_transition_down,gpt35,153,paper,rock,3,-1
154,self_transition_down,gpt35,154,rock,scissors,3,-1
155,self_transition_down,gpt35,155,paper,paper,0,0
156,self_transition_down,gpt35,156,rock,scissors,3,-1
