,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,hm_gpt4o,1.0,5,0,rock,rock,0,0
1,opponent_transition_stay,hm_gpt4o,1.0,5,1,rock,paper,-1,3
2,opponent_transition_stay,hm_gpt4o,1.0,5,2,paper,paper,0,0
3,opponent_transition_stay,hm_gpt4o,1.0,5,3,paper,paper,0,0
4,opponent_transition_stay,hm_gpt4o,1.0,5,4,paper,scissors,-1,3
5,opponent_transition_stay,hm_gpt4o,1.0,5,5,scissors,scissors,0,0
6,opponent_transition_stay,hm_gpt4o,1.0,5,6,scissors,scissors,0,0
7,opponent_transition_stay,hm_gpt4o,1.0,5,7,scissors,paper,3,-1
8,opponent_transition_stay,hm_gpt4o,1.0,5,8,paper,paper,0,0
9,opponent_transition_stay,hm_gpt4o,1.0,5,9,paper,rock,3,-1
10,opponent_transition_stay,hm_gpt4o,1.0,5,10,rock,scissors,3,-1
11,opponent_transition_stay,hm_gpt4o,1.0,5,11,scissors,paper,3,-1
12,opponent_transition_stay,hm_gpt4o,1.0,5,12,paper,rock,3,-1
13,opponent_transition_stay,hm_gpt4o,1.0,5,13,rock,scissors,3,-1
14,opponent_transition_stay,hm_gpt4o,1.0,5,14,scissors,paper,3,-1
15,opponent_transition_stay,hm_gpt4o,1.0,5,15,paper,rock,3,-1
16,opponent_transition_stay,hm_gpt4o,1.0,5,16,rock,scissors,3,-1
17,opponent_transition_stay,hm_gpt4o,1.0,5,17,scissors,scissors,0,0
18,opponent_transition_stay,hm_gpt4o,1.0,5,18,paper,rock,3,-1
19,opponent_transition_stay,hm_gpt4o,1.0,5,19,rock,scissors,3,-1
20,opponent_transition_stay,hm_gpt4o,1.0,5,20,paper,scissors,-1,3
21,opponent_transition_stay,hm_gpt4o,1.0,5,21,scissors,rock,-1,3
22,opponent_transition_stay,hm_gpt4o,1.0,5,22,rock,scissors,3,-1
23,opponent_transition_stay,hm_gpt4o,1.0,5,23,scissors,scissors,0,0
24,opponent_transition_stay,hm_gpt4o,1.0,5,24,scissors,paper,3,-1
25,opponent_transition_stay,hm_gpt4o,1.0,5,25,paper,rock,3,-1
26,opponent_transition_stay,hm_gpt4o,1.0,5,26,rock,scissors,3,-1
