,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,0,scissors,rock,-1,3
1,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,1,rock,paper,-1,3
2,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,2,paper,rock,3,-1
3,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,3,rock,rock,0,0
4,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,4,rock,scissors,3,-1
5,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,5,scissors,scissors,0,0
6,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,6,scissors,rock,-1,3
7,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,7,rock,paper,-1,3
8,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,8,paper,rock,3,-1
9,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,9,rock,rock,0,0
10,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,10,rock,scissors,3,-1
11,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,11,scissors,rock,-1,3
12,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,12,rock,paper,-1,3
13,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,13,paper,scissors,-1,3
14,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,14,rock,rock,0,0
15,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,15,rock,scissors,3,-1
16,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,16,scissors,scissors,0,0
17,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,17,scissors,scissors,0,0
18,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,18,scissors,rock,-1,3
19,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,19,rock,paper,-1,3
20,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,20,paper,scissors,-1,3
21,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,21,scissors,rock,-1,3
22,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,22,rock,paper,-1,3
23,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,23,rock,scissors,3,-1
24,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,24,scissors,scissors,0,0
25,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,25,scissors,paper,3,-1
26,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,26,paper,rock,3,-1
27,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,27,rock,rock,0,0
28,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,28,rock,paper,-1,3
29,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,29,paper,scissors,-1,3
30,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,30,scissors,rock,-1,3
31,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,31,rock,paper,-1,3
32,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,32,rock,scissors,3,-1
33,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,33,scissors,scissors,0,0
34,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,34,scissors,paper,3,-1
35,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,35,rock,paper,-1,3
36,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,36,paper,scissors,-1,3
37,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,37,scissors,rock,-1,3
38,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,38,rock,paper,-1,3
39,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,39,rock,rock,0,0
40,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,40,rock,scissors,3,-1
41,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,41,scissors,paper,3,-1
42,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,42,paper,rock,3,-1
43,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,43,rock,paper,-1,3
44,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,44,rock,rock,0,0
45,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,45,rock,scissors,3,-1
46,opponent_transition_stay,choose_hypothesis_gpt4o,0.2,5,46,scissors,paper,3,-1
