,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_stay_L_up_T_down,base_llm_llama3,0.2,5,0,paper,scissors,-1,3
1,W_stay_L_up_T_down,base_llm_llama3,0.2,5,1,scissors,scissors,0,0
2,W_stay_L_up_T_down,base_llm_llama3,0.2,5,2,paper,rock,3,-1
3,W_stay_L_up_T_down,base_llm_llama3,0.2,5,3,paper,scissors,-1,3
4,W_stay_L_up_T_down,base_llm_llama3,0.2,5,4,scissors,scissors,0,0
5,W_stay_L_up_T_down,base_llm_llama3,0.2,5,5,paper,rock,3,-1
6,W_stay_L_up_T_down,base_llm_llama3,0.2,5,6,paper,scissors,-1,3
7,W_stay_L_up_T_down,base_llm_llama3,0.2,5,7,scissors,scissors,0,0
8,W_stay_L_up_T_down,base_llm_llama3,0.2,5,8,paper,rock,3,-1
9,W_stay_L_up_T_down,base_llm_llama3,0.2,5,9,paper,scissors,-1,3
10,W_stay_L_up_T_down,base_llm_llama3,0.2,5,10,scissors,scissors,0,0
11,W_stay_L_up_T_down,base_llm_llama3,0.2,5,11,paper,rock,3,-1
12,W_stay_L_up_T_down,base_llm_llama3,0.2,5,12,paper,scissors,-1,3
13,W_stay_L_up_T_down,base_llm_llama3,0.2,5,13,scissors,scissors,0,0
14,W_stay_L_up_T_down,base_llm_llama3,0.2,5,14,paper,rock,3,-1
15,W_stay_L_up_T_down,base_llm_llama3,0.2,5,15,paper,scissors,-1,3
16,W_stay_L_up_T_down,base_llm_llama3,0.2,5,16,scissors,scissors,0,0
17,W_stay_L_up_T_down,base_llm_llama3,0.2,5,17,scissors,rock,-1,3
18,W_stay_L_up_T_down,base_llm_llama3,0.2,5,18,rock,paper,-1,3
19,W_stay_L_up_T_down,base_llm_llama3,0.2,5,19,paper,scissors,-1,3
20,W_stay_L_up_T_down,base_llm_llama3,0.2,5,20,scissors,scissors,0,0
21,W_stay_L_up_T_down,base_llm_llama3,0.2,5,21,paper,rock,3,-1
22,W_stay_L_up_T_down,base_llm_llama3,0.2,5,22,paper,scissors,-1,3
23,W_stay_L_up_T_down,base_llm_llama3,0.2,5,23,scissors,scissors,0,0
24,W_stay_L_up_T_down,base_llm_llama3,0.2,5,24,paper,rock,3,-1
25,W_stay_L_up_T_down,base_llm_llama3,0.2,5,25,paper,scissors,-1,3
