,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,react_gpt4o,0,rock,rock,0,0
1,self_transition_up,react_gpt4o,1,paper,paper,0,0
2,self_transition_up,react_gpt4o,2,scissors,scissors,0,0
3,self_transition_up,react_gpt4o,3,rock,rock,0,0
4,self_transition_up,react_gpt4o,4,paper,paper,0,0
5,self_transition_up,react_gpt4o,5,scissors,scissors,0,0
6,self_transition_up,react_gpt4o,6,scissors,paper,3,-1
7,self_transition_up,react_gpt4o,7,rock,paper,-1,3
8,self_transition_up,react_gpt4o,8,paper,scissors,-1,3
9,self_transition_up,react_gpt4o,9,scissors,rock,-1,3
10,self_transition_up,react_gpt4o,10,rock,paper,-1,3
11,self_transition_up,react_gpt4o,11,paper,rock,3,-1
12,self_transition_up,react_gpt4o,12,scissors,scissors,0,0
13,self_transition_up,react_gpt4o,13,rock,rock,0,0
14,self_transition_up,react_gpt4o,14,rock,scissors,3,-1
15,self_transition_up,react_gpt4o,15,paper,paper,0,0
16,self_transition_up,react_gpt4o,16,scissors,scissors,0,0
17,self_transition_up,react_gpt4o,17,rock,rock,0,0
18,self_transition_up,react_gpt4o,18,paper,paper,0,0
19,self_transition_up,react_gpt4o,19,scissors,rock,-1,3
20,self_transition_up,react_gpt4o,20,rock,paper,-1,3
21,self_transition_up,react_gpt4o,21,paper,paper,0,0
22,self_transition_up,react_gpt4o,22,scissors,scissors,0,0
23,self_transition_up,react_gpt4o,23,scissors,rock,-1,3
24,self_transition_up,react_gpt4o,24,rock,scissors,3,-1
25,self_transition_up,react_gpt4o,25,paper,paper,0,0
26,self_transition_up,react_gpt4o,26,paper,scissors,-1,3
27,self_transition_up,react_gpt4o,27,scissors,paper,3,-1
28,self_transition_up,react_gpt4o,28,paper,rock,3,-1
29,self_transition_up,react_gpt4o,29,scissors,scissors,0,0
30,self_transition_up,react_gpt4o,30,rock,rock,0,0
31,self_transition_up,react_gpt4o,31,paper,paper,0,0
32,self_transition_up,react_gpt4o,32,scissors,scissors,0,0
33,self_transition_up,react_gpt4o,33,rock,paper,-1,3
34,self_transition_up,react_gpt4o,34,paper,rock,3,-1
35,self_transition_up,react_gpt4o,35,rock,scissors,3,-1
36,self_transition_up,react_gpt4o,36,paper,paper,0,0
37,self_transition_up,react_gpt4o,37,scissors,rock,-1,3
38,self_transition_up,react_gpt4o,38,rock,scissors,3,-1
39,self_transition_up,react_gpt4o,39,paper,paper,0,0
40,self_transition_up,react_gpt4o,40,scissors,scissors,0,0
41,self_transition_up,react_gpt4o,41,rock,rock,0,0
42,self_transition_up,react_gpt4o,42,paper,scissors,-1,3
43,self_transition_up,react_gpt4o,43,scissors,paper,3,-1
44,self_transition_up,react_gpt4o,44,rock,rock,0,0
45,self_transition_up,react_gpt4o,45,scissors,paper,3,-1
46,self_transition_up,react_gpt4o,46,rock,rock,0,0
47,self_transition_up,react_gpt4o,47,paper,paper,0,0
48,self_transition_up,react_gpt4o,48,scissors,scissors,0,0
49,self_transition_up,react_gpt4o,49,rock,rock,0,0
50,self_transition_up,react_gpt4o,50,paper,paper,0,0
51,self_transition_up,react_gpt4o,51,scissors,scissors,0,0
52,self_transition_up,react_gpt4o,52,rock,paper,-1,3
53,self_transition_up,react_gpt4o,53,paper,paper,0,0
54,self_transition_up,react_gpt4o,54,scissors,scissors,0,0
55,self_transition_up,react_gpt4o,55,rock,rock,0,0
56,self_transition_up,react_gpt4o,56,paper,paper,0,0
57,self_transition_up,react_gpt4o,57,scissors,scissors,0,0
58,self_transition_up,react_gpt4o,58,scissors,rock,-1,3
59,self_transition_up,react_gpt4o,59,rock,paper,-1,3
60,self_transition_up,react_gpt4o,60,paper,scissors,-1,3
61,self_transition_up,react_gpt4o,61,rock,paper,-1,3
62,self_transition_up,react_gpt4o,62,paper,rock,3,-1
63,self_transition_up,react_gpt4o,63,scissors,scissors,0,0
64,self_transition_up,react_gpt4o,64,rock,rock,0,0
65,self_transition_up,react_gpt4o,65,rock,paper,-1,3
66,self_transition_up,react_gpt4o,66,paper,rock,3,-1
67,self_transition_up,react_gpt4o,67,scissors,scissors,0,0
68,self_transition_up,react_gpt4o,68,rock,paper,-1,3
69,self_transition_up,react_gpt4o,69,paper,scissors,-1,3
70,self_transition_up,react_gpt4o,70,scissors,paper,3,-1
71,self_transition_up,react_gpt4o,71,rock,rock,0,0
72,self_transition_up,react_gpt4o,72,paper,paper,0,0
73,self_transition_up,react_gpt4o,73,scissors,scissors,0,0
74,self_transition_up,react_gpt4o,74,rock,rock,0,0
75,self_transition_up,react_gpt4o,75,paper,paper,0,0
76,self_transition_up,react_gpt4o,76,scissors,scissors,0,0
77,self_transition_up,react_gpt4o,77,paper,rock,3,-1
78,self_transition_up,react_gpt4o,78,scissors,scissors,0,0
79,self_transition_up,react_gpt4o,79,rock,rock,0,0
80,self_transition_up,react_gpt4o,80,paper,paper,0,0
81,self_transition_up,react_gpt4o,81,scissors,scissors,0,0
82,self_transition_up,react_gpt4o,82,rock,rock,0,0
83,self_transition_up,react_gpt4o,83,paper,paper,0,0
84,self_transition_up,react_gpt4o,84,scissors,scissors,0,0
85,self_transition_up,react_gpt4o,85,rock,rock,0,0
86,self_transition_up,react_gpt4o,86,paper,paper,0,0
87,self_transition_up,react_gpt4o,87,scissors,scissors,0,0
88,self_transition_up,react_gpt4o,88,rock,rock,0,0
89,self_transition_up,react_gpt4o,89,paper,paper,0,0
90,self_transition_up,react_gpt4o,90,scissors,scissors,0,0
91,self_transition_up,react_gpt4o,91,rock,rock,0,0
