,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,0,paper,rock,3,-1
1,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,1,paper,scissors,-1,3
2,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,2,rock,scissors,3,-1
3,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,3,rock,scissors,3,-1
4,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,4,rock,scissors,3,-1
5,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,5,rock,paper,-1,3
6,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,6,scissors,paper,3,-1
7,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,7,scissors,rock,-1,3
8,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,8,paper,rock,3,-1
9,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,9,paper,paper,0,0
10,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,10,scissors,paper,3,-1
11,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,11,scissors,rock,-1,3
12,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,12,paper,rock,3,-1
13,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,13,paper,scissors,-1,3
14,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,14,rock,scissors,3,-1
15,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,15,rock,paper,-1,3
16,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,16,scissors,paper,3,-1
17,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,17,scissors,paper,3,-1
18,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,18,scissors,paper,3,-1
19,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,19,scissors,rock,-1,3
20,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,20,paper,rock,3,-1
21,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,21,paper,scissors,-1,3
22,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,22,rock,paper,-1,3
23,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,23,scissors,paper,3,-1
24,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,24,scissors,rock,-1,3
25,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,25,paper,scissors,-1,3
26,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,26,rock,paper,-1,3
27,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,27,scissors,rock,-1,3
28,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,28,paper,scissors,-1,3
29,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,29,rock,paper,-1,3
30,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,30,scissors,paper,3,-1
31,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,31,scissors,rock,-1,3
32,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,32,paper,rock,3,-1
33,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,33,paper,scissors,-1,3
34,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,34,rock,paper,-1,3
35,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,35,scissors,rock,-1,3
36,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,36,paper,scissors,-1,3
37,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,37,rock,paper,-1,3
38,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,38,scissors,rock,-1,3
39,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,39,paper,scissors,-1,3
40,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,40,rock,paper,-1,3
41,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,41,scissors,rock,-1,3
42,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,42,paper,rock,3,-1
43,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,43,paper,scissors,-1,3
44,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,44,rock,paper,-1,3
45,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,45,scissors,rock,-1,3
46,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,46,paper,scissors,-1,3
47,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,47,rock,paper,-1,3
48,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,48,scissors,paper,3,-1
49,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,49,scissors,rock,-1,3
50,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,50,paper,scissors,-1,3
51,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,51,rock,paper,-1,3
52,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,52,scissors,rock,-1,3
53,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,53,paper,scissors,-1,3
54,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,54,rock,paper,-1,3
55,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,55,scissors,rock,-1,3
56,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,56,paper,scissors,-1,3
57,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,57,rock,paper,-1,3
58,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,58,scissors,paper,3,-1
59,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,59,scissors,rock,-1,3
60,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,60,paper,scissors,-1,3
61,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,61,rock,paper,-1,3
62,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,62,scissors,rock,-1,3
63,opponent_transition_up_deterministic,hm_gpt4o,0.2,5,63,paper,rock,3,-1
