,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,hm_gpt4o,0,scissors,rock,-1,3
1,opponent_transition_stay,hm_gpt4o,1,rock,paper,-1,3
2,opponent_transition_stay,hm_gpt4o,2,paper,rock,3,-1
3,opponent_transition_stay,hm_gpt4o,3,rock,rock,0,0
4,opponent_transition_stay,hm_gpt4o,4,rock,paper,-1,3
5,opponent_transition_stay,hm_gpt4o,5,rock,paper,-1,3
6,opponent_transition_stay,hm_gpt4o,6,paper,paper,0,0
7,opponent_transition_stay,hm_gpt4o,7,paper,paper,0,0
8,opponent_transition_stay,hm_gpt4o,8,paper,paper,0,0
9,opponent_transition_stay,hm_gpt4o,9,paper,scissors,-1,3
10,opponent_transition_stay,hm_gpt4o,10,paper,scissors,-1,3
11,opponent_transition_stay,hm_gpt4o,11,scissors,scissors,0,0
12,opponent_transition_stay,hm_gpt4o,12,scissors,paper,3,-1
13,opponent_transition_stay,hm_gpt4o,13,rock,rock,0,0
14,opponent_transition_stay,hm_gpt4o,14,rock,scissors,3,-1
15,opponent_transition_stay,hm_gpt4o,15,scissors,paper,3,-1
16,opponent_transition_stay,hm_gpt4o,16,scissors,rock,-1,3
17,opponent_transition_stay,hm_gpt4o,17,rock,paper,-1,3
18,opponent_transition_stay,hm_gpt4o,18,paper,paper,0,0
19,opponent_transition_stay,hm_gpt4o,19,paper,scissors,-1,3
20,opponent_transition_stay,hm_gpt4o,20,paper,paper,0,0
21,opponent_transition_stay,hm_gpt4o,21,paper,paper,0,0
22,opponent_transition_stay,hm_gpt4o,22,paper,scissors,-1,3
23,opponent_transition_stay,hm_gpt4o,23,scissors,scissors,0,0
24,opponent_transition_stay,hm_gpt4o,24,scissors,scissors,0,0
25,opponent_transition_stay,hm_gpt4o,25,scissors,rock,-1,3
26,opponent_transition_stay,hm_gpt4o,26,rock,paper,-1,3
27,opponent_transition_stay,hm_gpt4o,27,scissors,rock,-1,3
28,opponent_transition_stay,hm_gpt4o,28,rock,paper,-1,3
29,opponent_transition_stay,hm_gpt4o,29,paper,scissors,-1,3
30,opponent_transition_stay,hm_gpt4o,30,scissors,rock,-1,3
31,opponent_transition_stay,hm_gpt4o,31,rock,rock,0,0
32,opponent_transition_stay,hm_gpt4o,32,rock,paper,-1,3
33,opponent_transition_stay,hm_gpt4o,33,paper,paper,0,0
34,opponent_transition_stay,hm_gpt4o,34,paper,scissors,-1,3
35,opponent_transition_stay,hm_gpt4o,35,rock,paper,-1,3
36,opponent_transition_stay,hm_gpt4o,36,paper,paper,0,0
37,opponent_transition_stay,hm_gpt4o,37,paper,rock,3,-1
38,opponent_transition_stay,hm_gpt4o,38,rock,rock,0,0
39,opponent_transition_stay,hm_gpt4o,39,rock,scissors,3,-1
40,opponent_transition_stay,hm_gpt4o,40,scissors,scissors,0,0
41,opponent_transition_stay,hm_gpt4o,41,scissors,scissors,0,0
42,opponent_transition_stay,hm_gpt4o,42,paper,rock,3,-1
43,opponent_transition_stay,hm_gpt4o,43,rock,scissors,3,-1
44,opponent_transition_stay,hm_gpt4o,44,scissors,paper,3,-1
45,opponent_transition_stay,hm_gpt4o,45,paper,rock,3,-1
46,opponent_transition_stay,hm_gpt4o,46,rock,rock,0,0
47,opponent_transition_stay,hm_gpt4o,47,rock,scissors,3,-1
48,opponent_transition_stay,hm_gpt4o,48,scissors,paper,3,-1
49,opponent_transition_stay,hm_gpt4o,49,paper,rock,3,-1
50,opponent_transition_stay,hm_gpt4o,50,rock,scissors,3,-1
51,opponent_transition_stay,hm_gpt4o,51,scissors,paper,3,-1
52,opponent_transition_stay,hm_gpt4o,52,paper,rock,3,-1
53,opponent_transition_stay,hm_gpt4o,53,rock,rock,0,0
54,opponent_transition_stay,hm_gpt4o,54,rock,scissors,3,-1
55,opponent_transition_stay,hm_gpt4o,55,scissors,paper,3,-1
