,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up,hm_gpt4o,0.2,0,0,scissors,rock,-1,3
1,opponent_transition_up,hm_gpt4o,0.2,0,1,rock,rock,0,0
2,opponent_transition_up,hm_gpt4o,0.2,0,2,paper,scissors,-1,3
3,opponent_transition_up,hm_gpt4o,0.2,0,3,rock,rock,0,0
4,opponent_transition_up,hm_gpt4o,0.2,0,4,paper,paper,0,0
5,opponent_transition_up,hm_gpt4o,0.2,0,5,scissors,rock,-1,3
6,opponent_transition_up,hm_gpt4o,0.2,0,6,paper,paper,0,0
7,opponent_transition_up,hm_gpt4o,0.2,0,7,scissors,rock,-1,3
8,opponent_transition_up,hm_gpt4o,0.2,0,8,paper,paper,0,0
9,opponent_transition_up,hm_gpt4o,0.2,0,9,scissors,rock,-1,3
10,opponent_transition_up,hm_gpt4o,0.2,0,10,paper,paper,0,0
11,opponent_transition_up,hm_gpt4o,0.2,0,11,scissors,scissors,0,0
12,opponent_transition_up,hm_gpt4o,0.2,0,12,rock,scissors,3,-1
13,opponent_transition_up,hm_gpt4o,0.2,0,13,rock,rock,0,0
14,opponent_transition_up,hm_gpt4o,0.2,0,14,paper,scissors,-1,3
15,opponent_transition_up,hm_gpt4o,0.2,0,15,rock,paper,-1,3
16,opponent_transition_up,hm_gpt4o,0.2,0,16,scissors,rock,-1,3
17,opponent_transition_up,hm_gpt4o,0.2,0,17,paper,scissors,-1,3
18,opponent_transition_up,hm_gpt4o,0.2,0,18,rock,scissors,3,-1
19,opponent_transition_up,hm_gpt4o,0.2,0,19,rock,scissors,3,-1
20,opponent_transition_up,hm_gpt4o,0.2,0,20,scissors,scissors,0,0
21,opponent_transition_up,hm_gpt4o,0.2,0,21,rock,paper,-1,3
22,opponent_transition_up,hm_gpt4o,0.2,0,22,scissors,paper,3,-1
23,opponent_transition_up,hm_gpt4o,0.2,0,23,scissors,paper,3,-1
24,opponent_transition_up,hm_gpt4o,0.2,0,24,scissors,rock,-1,3
25,opponent_transition_up,hm_gpt4o,0.2,0,25,paper,paper,0,0
26,opponent_transition_up,hm_gpt4o,0.2,0,26,rock,paper,-1,3
27,opponent_transition_up,hm_gpt4o,0.2,0,27,scissors,rock,-1,3
28,opponent_transition_up,hm_gpt4o,0.2,0,28,paper,rock,3,-1
29,opponent_transition_up,hm_gpt4o,0.2,0,29,paper,scissors,-1,3
30,opponent_transition_up,hm_gpt4o,0.2,0,30,rock,rock,0,0
31,opponent_transition_up,hm_gpt4o,0.2,0,31,scissors,paper,3,-1
32,opponent_transition_up,hm_gpt4o,0.2,0,32,scissors,rock,-1,3
33,opponent_transition_up,hm_gpt4o,0.2,0,33,paper,scissors,-1,3
34,opponent_transition_up,hm_gpt4o,0.2,0,34,rock,paper,-1,3
35,opponent_transition_up,hm_gpt4o,0.2,0,35,scissors,rock,-1,3
36,opponent_transition_up,hm_gpt4o,0.2,0,36,paper,rock,3,-1
37,opponent_transition_up,hm_gpt4o,0.2,0,37,rock,scissors,3,-1
38,opponent_transition_up,hm_gpt4o,0.2,0,38,rock,paper,-1,3
39,opponent_transition_up,hm_gpt4o,0.2,0,39,scissors,paper,3,-1
40,opponent_transition_up,hm_gpt4o,0.2,0,40,scissors,rock,-1,3
41,opponent_transition_up,hm_gpt4o,0.2,0,41,paper,paper,0,0
42,opponent_transition_up,hm_gpt4o,0.2,0,42,scissors,rock,-1,3
43,opponent_transition_up,hm_gpt4o,0.2,0,43,paper,rock,3,-1
44,opponent_transition_up,hm_gpt4o,0.2,0,44,paper,scissors,-1,3
45,opponent_transition_up,hm_gpt4o,0.2,0,45,paper,paper,0,0
46,opponent_transition_up,hm_gpt4o,0.2,0,46,scissors,scissors,0,0
47,opponent_transition_up,hm_gpt4o,0.2,0,47,rock,paper,-1,3
48,opponent_transition_up,hm_gpt4o,0.2,0,48,scissors,rock,-1,3
49,opponent_transition_up,hm_gpt4o,0.2,0,49,rock,rock,0,0
50,opponent_transition_up,hm_gpt4o,0.2,0,50,paper,paper,0,0
51,opponent_transition_up,hm_gpt4o,0.2,0,51,scissors,scissors,0,0
52,opponent_transition_up,hm_gpt4o,0.2,0,52,rock,paper,-1,3
53,opponent_transition_up,hm_gpt4o,0.2,0,53,scissors,rock,-1,3
54,opponent_transition_up,hm_gpt4o,0.2,0,54,paper,rock,3,-1
55,opponent_transition_up,hm_gpt4o,0.2,0,55,paper,rock,3,-1
56,opponent_transition_up,hm_gpt4o,0.2,0,56,paper,scissors,-1,3
57,opponent_transition_up,hm_gpt4o,0.2,0,57,rock,paper,-1,3
58,opponent_transition_up,hm_gpt4o,0.2,0,58,scissors,rock,-1,3
59,opponent_transition_up,hm_gpt4o,0.2,0,59,paper,paper,0,0
60,opponent_transition_up,hm_gpt4o,0.2,0,60,scissors,rock,-1,3
61,opponent_transition_up,hm_gpt4o,0.2,0,61,paper,paper,0,0
62,opponent_transition_up,hm_gpt4o,0.2,0,62,scissors,paper,3,-1
63,opponent_transition_up,hm_gpt4o,0.2,0,63,rock,scissors,3,-1
64,opponent_transition_up,hm_gpt4o,0.2,0,64,rock,paper,-1,3
65,opponent_transition_up,hm_gpt4o,0.2,0,65,scissors,rock,-1,3
66,opponent_transition_up,hm_gpt4o,0.2,0,66,paper,paper,0,0
67,opponent_transition_up,hm_gpt4o,0.2,0,67,scissors,paper,3,-1
68,opponent_transition_up,hm_gpt4o,0.2,0,68,scissors,rock,-1,3
69,opponent_transition_up,hm_gpt4o,0.2,0,69,paper,scissors,-1,3
70,opponent_transition_up,hm_gpt4o,0.2,0,70,rock,paper,-1,3
71,opponent_transition_up,hm_gpt4o,0.2,0,71,scissors,rock,-1,3
