,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up,react_gpt4o,0,paper,rock,3,-1
1,opponent_transition_up,react_gpt4o,1,paper,scissors,-1,3
2,opponent_transition_up,react_gpt4o,2,rock,paper,-1,3
3,opponent_transition_up,react_gpt4o,3,scissors,rock,-1,3
4,opponent_transition_up,react_gpt4o,4,paper,scissors,-1,3
5,opponent_transition_up,react_gpt4o,5,rock,scissors,3,-1
6,opponent_transition_up,react_gpt4o,6,rock,paper,-1,3
7,opponent_transition_up,react_gpt4o,7,scissors,paper,3,-1
8,opponent_transition_up,react_gpt4o,8,scissors,rock,-1,3
9,opponent_transition_up,react_gpt4o,9,paper,paper,0,0
10,opponent_transition_up,react_gpt4o,10,scissors,scissors,0,0
11,opponent_transition_up,react_gpt4o,11,rock,paper,-1,3
12,opponent_transition_up,react_gpt4o,12,scissors,rock,-1,3
13,opponent_transition_up,react_gpt4o,13,paper,scissors,-1,3
14,opponent_transition_up,react_gpt4o,14,rock,paper,-1,3
15,opponent_transition_up,react_gpt4o,15,scissors,rock,-1,3
16,opponent_transition_up,react_gpt4o,16,paper,scissors,-1,3
17,opponent_transition_up,react_gpt4o,17,rock,scissors,3,-1
18,opponent_transition_up,react_gpt4o,18,rock,paper,-1,3
19,opponent_transition_up,react_gpt4o,19,scissors,rock,-1,3
20,opponent_transition_up,react_gpt4o,20,paper,rock,3,-1
21,opponent_transition_up,react_gpt4o,21,paper,scissors,-1,3
22,opponent_transition_up,react_gpt4o,22,rock,paper,-1,3
23,opponent_transition_up,react_gpt4o,23,scissors,rock,-1,3
24,opponent_transition_up,react_gpt4o,24,paper,scissors,-1,3
25,opponent_transition_up,react_gpt4o,25,rock,paper,-1,3
26,opponent_transition_up,react_gpt4o,26,scissors,rock,-1,3
27,opponent_transition_up,react_gpt4o,27,paper,paper,0,0
28,opponent_transition_up,react_gpt4o,28,scissors,scissors,0,0
29,opponent_transition_up,react_gpt4o,29,rock,rock,0,0
30,opponent_transition_up,react_gpt4o,30,paper,paper,0,0
31,opponent_transition_up,react_gpt4o,31,scissors,scissors,0,0
32,opponent_transition_up,react_gpt4o,32,rock,rock,0,0
33,opponent_transition_up,react_gpt4o,33,paper,paper,0,0
34,opponent_transition_up,react_gpt4o,34,scissors,scissors,0,0
35,opponent_transition_up,react_gpt4o,35,rock,rock,0,0
36,opponent_transition_up,react_gpt4o,36,paper,paper,0,0
37,opponent_transition_up,react_gpt4o,37,scissors,scissors,0,0
38,opponent_transition_up,react_gpt4o,38,rock,rock,0,0
39,opponent_transition_up,react_gpt4o,39,scissors,scissors,0,0
40,opponent_transition_up,react_gpt4o,40,rock,rock,0,0
41,opponent_transition_up,react_gpt4o,41,paper,paper,0,0
42,opponent_transition_up,react_gpt4o,42,scissors,scissors,0,0
43,opponent_transition_up,react_gpt4o,43,rock,rock,0,0
44,opponent_transition_up,react_gpt4o,44,paper,paper,0,0
45,opponent_transition_up,react_gpt4o,45,scissors,scissors,0,0
46,opponent_transition_up,react_gpt4o,46,rock,rock,0,0
47,opponent_transition_up,react_gpt4o,47,paper,scissors,-1,3
48,opponent_transition_up,react_gpt4o,48,scissors,paper,3,-1
49,opponent_transition_up,react_gpt4o,49,scissors,rock,-1,3
50,opponent_transition_up,react_gpt4o,50,paper,scissors,-1,3
51,opponent_transition_up,react_gpt4o,51,rock,paper,-1,3
52,opponent_transition_up,react_gpt4o,52,scissors,scissors,0,0
53,opponent_transition_up,react_gpt4o,53,rock,rock,0,0
54,opponent_transition_up,react_gpt4o,54,rock,paper,-1,3
55,opponent_transition_up,react_gpt4o,55,scissors,paper,3,-1
56,opponent_transition_up,react_gpt4o,56,paper,rock,3,-1
57,opponent_transition_up,react_gpt4o,57,scissors,scissors,0,0
58,opponent_transition_up,react_gpt4o,58,scissors,rock,-1,3
59,opponent_transition_up,react_gpt4o,59,paper,paper,0,0
60,opponent_transition_up,react_gpt4o,60,scissors,rock,-1,3
61,opponent_transition_up,react_gpt4o,61,paper,scissors,-1,3
62,opponent_transition_up,react_gpt4o,62,rock,paper,-1,3
63,opponent_transition_up,react_gpt4o,63,scissors,rock,-1,3
64,opponent_transition_up,react_gpt4o,64,paper,scissors,-1,3
65,opponent_transition_up,react_gpt4o,65,rock,scissors,3,-1
66,opponent_transition_up,react_gpt4o,66,rock,paper,-1,3
67,opponent_transition_up,react_gpt4o,67,scissors,paper,3,-1
68,opponent_transition_up,react_gpt4o,68,scissors,rock,-1,3
69,opponent_transition_up,react_gpt4o,69,paper,paper,0,0
70,opponent_transition_up,react_gpt4o,70,scissors,scissors,0,0
71,opponent_transition_up,react_gpt4o,71,rock,rock,0,0
72,opponent_transition_up,react_gpt4o,72,paper,paper,0,0
73,opponent_transition_up,react_gpt4o,73,scissors,scissors,0,0
74,opponent_transition_up,react_gpt4o,74,rock,rock,0,0
75,opponent_transition_up,react_gpt4o,75,paper,paper,0,0
76,opponent_transition_up,react_gpt4o,76,rock,scissors,3,-1
77,opponent_transition_up,react_gpt4o,77,rock,paper,-1,3
78,opponent_transition_up,react_gpt4o,78,scissors,rock,-1,3
79,opponent_transition_up,react_gpt4o,79,paper,scissors,-1,3
80,opponent_transition_up,react_gpt4o,80,rock,paper,-1,3
81,opponent_transition_up,react_gpt4o,81,scissors,paper,3,-1
82,opponent_transition_up,react_gpt4o,82,scissors,rock,-1,3
83,opponent_transition_up,react_gpt4o,83,paper,scissors,-1,3
84,opponent_transition_up,react_gpt4o,84,rock,paper,-1,3
85,opponent_transition_up,react_gpt4o,85,scissors,rock,-1,3
86,opponent_transition_up,react_gpt4o,86,paper,scissors,-1,3
87,opponent_transition_up,react_gpt4o,87,scissors,paper,3,-1
88,opponent_transition_up,react_gpt4o,88,scissors,rock,-1,3
89,opponent_transition_up,react_gpt4o,89,paper,paper,0,0
90,opponent_transition_up,react_gpt4o,90,rock,scissors,3,-1
91,opponent_transition_up,react_gpt4o,91,rock,paper,-1,3
92,opponent_transition_up,react_gpt4o,92,scissors,rock,-1,3
93,opponent_transition_up,react_gpt4o,93,paper,paper,0,0
94,opponent_transition_up,react_gpt4o,94,scissors,scissors,0,0
95,opponent_transition_up,react_gpt4o,95,rock,rock,0,0
96,opponent_transition_up,react_gpt4o,96,paper,scissors,-1,3
97,opponent_transition_up,react_gpt4o,97,rock,paper,-1,3
98,opponent_transition_up,react_gpt4o,98,scissors,rock,-1,3
99,opponent_transition_up,react_gpt4o,99,paper,scissors,-1,3
100,opponent_transition_up,react_gpt4o,100,rock,paper,-1,3
