,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,0,paper,paper,0,0
1,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,1,rock,rock,0,0
2,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,2,scissors,rock,-1,3
3,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,3,rock,scissors,3,-1
4,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,4,rock,paper,-1,3
5,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,5,paper,scissors,-1,3
6,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,6,scissors,rock,-1,3
7,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,7,rock,paper,-1,3
8,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,8,paper,scissors,-1,3
9,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,9,scissors,rock,-1,3
10,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,10,rock,paper,-1,3
11,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,11,paper,scissors,-1,3
12,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,12,rock,rock,0,0
13,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,13,scissors,rock,-1,3
14,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,14,rock,paper,-1,3
15,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,15,paper,scissors,-1,3
16,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,16,scissors,paper,3,-1
17,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,17,scissors,rock,-1,3
18,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,18,rock,paper,-1,3
19,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,19,scissors,scissors,0,0
20,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,20,paper,paper,0,0
21,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,21,rock,paper,-1,3
22,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,22,paper,scissors,-1,3
23,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,23,scissors,rock,-1,3
24,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,24,rock,paper,-1,3
25,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,25,rock,scissors,3,-1
26,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,26,rock,paper,-1,3
27,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,27,paper,scissors,-1,3
28,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,28,paper,rock,3,-1
29,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,29,paper,rock,3,-1
30,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,30,scissors,scissors,0,0
31,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,31,paper,paper,0,0
32,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,32,rock,paper,-1,3
33,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,33,paper,rock,3,-1
34,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,34,paper,scissors,-1,3
35,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,35,scissors,rock,-1,3
36,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,36,rock,paper,-1,3
37,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,37,paper,scissors,-1,3
38,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,38,scissors,rock,-1,3
39,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,39,rock,paper,-1,3
40,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,40,paper,scissors,-1,3
41,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,41,scissors,rock,-1,3
42,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,42,rock,paper,-1,3
43,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,43,paper,scissors,-1,3
44,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,44,scissors,rock,-1,3
45,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,45,rock,paper,-1,3
46,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,46,paper,scissors,-1,3
47,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,47,scissors,rock,-1,3
48,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,48,rock,paper,-1,3
49,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,49,paper,scissors,-1,3
50,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,50,scissors,rock,-1,3
51,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,51,rock,paper,-1,3
52,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,52,paper,scissors,-1,3
53,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,53,paper,rock,3,-1
54,W_stay_L_up_T_down,choose_hyp_gpt4o,0.2,5,54,paper,scissors,-1,3
