,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,0,scissors,paper,3,-1
1,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,1,rock,rock,0,0
2,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,2,scissors,scissors,0,0
3,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,3,scissors,scissors,0,0
4,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,4,rock,paper,-1,3
5,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,5,rock,rock,0,0
6,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,6,paper,paper,0,0
7,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,7,rock,scissors,3,-1
8,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,8,scissors,scissors,0,0
9,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,9,scissors,scissors,0,0
10,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,10,rock,paper,-1,3
11,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,11,rock,scissors,3,-1
12,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,12,rock,scissors,3,-1
13,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,13,rock,scissors,3,-1
14,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,14,rock,scissors,3,-1
15,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,15,rock,paper,-1,3
16,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,16,scissors,scissors,0,0
17,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,17,scissors,scissors,0,0
18,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,18,rock,scissors,3,-1
19,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,19,paper,paper,0,0
20,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,20,rock,paper,-1,3
21,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,21,paper,scissors,-1,3
22,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,22,scissors,rock,-1,3
23,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,23,scissors,paper,3,-1
24,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,24,scissors,paper,3,-1
25,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,25,rock,rock,0,0
26,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,26,scissors,paper,3,-1
27,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,27,paper,rock,3,-1
28,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,28,rock,scissors,3,-1
29,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,29,rock,scissors,3,-1
30,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,30,rock,paper,-1,3
31,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,31,rock,scissors,3,-1
32,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,32,rock,scissors,3,-1
33,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,33,rock,paper,-1,3
34,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,34,scissors,scissors,0,0
35,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,35,scissors,paper,3,-1
36,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,36,scissors,rock,-1,3
37,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,37,paper,paper,0,0
38,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,38,paper,scissors,-1,3
39,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,39,rock,paper,-1,3
40,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,40,paper,rock,3,-1
41,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,41,scissors,rock,-1,3
42,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,42,scissors,paper,3,-1
43,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,43,scissors,paper,3,-1
44,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,44,scissors,rock,-1,3
45,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,45,paper,scissors,-1,3
46,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,46,scissors,rock,-1,3
47,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,47,rock,paper,-1,3
48,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,48,rock,scissors,3,-1
49,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,49,rock,paper,-1,3
50,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,50,scissors,scissors,0,0
51,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,51,scissors,rock,-1,3
52,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,52,paper,paper,0,0
53,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,53,paper,paper,0,0
54,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,54,scissors,paper,3,-1
55,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,55,rock,rock,0,0
56,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,56,scissors,rock,-1,3
57,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,57,paper,paper,0,0
58,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,58,paper,scissors,-1,3
59,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,59,rock,paper,-1,3
60,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,60,paper,scissors,-1,3
61,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,61,paper,paper,0,0
62,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,62,rock,rock,0,0
63,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,63,rock,paper,-1,3
64,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,64,scissors,rock,-1,3
65,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,65,rock,paper,-1,3
66,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,66,rock,scissors,3,-1
67,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,67,rock,paper,-1,3
68,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,68,scissors,scissors,0,0
69,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,69,scissors,scissors,0,0
70,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,70,rock,rock,0,0
71,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,71,scissors,rock,-1,3
72,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,72,rock,paper,-1,3
73,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,73,rock,rock,0,0
74,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,74,paper,rock,3,-1
75,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,75,scissors,scissors,0,0
76,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,76,paper,rock,3,-1
77,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,77,rock,scissors,3,-1
78,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,78,scissors,paper,3,-1
79,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,79,paper,paper,0,0
80,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,80,paper,rock,3,-1
81,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,81,paper,paper,0,0
82,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,82,scissors,paper,3,-1
83,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,83,rock,paper,-1,3
84,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,84,rock,scissors,3,-1
85,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,85,rock,paper,-1,3
86,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,86,scissors,scissors,0,0
87,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,87,scissors,paper,3,-1
88,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,88,scissors,paper,3,-1
89,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,89,scissors,paper,3,-1
90,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,90,scissors,paper,3,-1
91,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,91,scissors,rock,-1,3
92,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,92,rock,paper,-1,3
93,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,93,rock,scissors,3,-1
94,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,94,rock,paper,-1,3
95,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,95,scissors,scissors,0,0
96,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,96,scissors,scissors,0,0
97,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,97,rock,paper,-1,3
98,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,98,rock,scissors,3,-1
99,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,99,rock,paper,-1,3
100,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,100,scissors,scissors,0,0
101,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,101,scissors,paper,3,-1
102,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,102,scissors,rock,-1,3
103,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,103,paper,paper,0,0
104,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,104,scissors,paper,3,-1
105,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,105,rock,rock,0,0
106,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,106,scissors,scissors,0,0
107,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,107,scissors,rock,-1,3
108,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,108,paper,paper,0,0
109,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,109,paper,scissors,-1,3
110,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,110,rock,paper,-1,3
111,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,111,paper,scissors,-1,3
112,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,112,scissors,paper,3,-1
113,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,113,rock,rock,0,0
114,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,114,scissors,scissors,0,0
115,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,115,scissors,paper,3,-1
116,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,116,scissors,rock,-1,3
117,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,117,paper,paper,0,0
118,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,118,scissors,paper,3,-1
119,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,119,rock,rock,0,0
120,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,120,paper,rock,3,-1
121,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,121,scissors,rock,-1,3
122,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,122,scissors,rock,-1,3
123,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,123,paper,paper,0,0
124,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,124,paper,scissors,-1,3
125,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,125,rock,rock,0,0
126,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,126,rock,paper,-1,3
127,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,127,scissors,scissors,0,0
128,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,128,scissors,rock,-1,3
129,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,129,paper,scissors,-1,3
130,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,130,scissors,paper,3,-1
131,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,131,rock,rock,0,0
132,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,132,scissors,paper,3,-1
133,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,133,paper,rock,3,-1
134,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,134,rock,scissors,3,-1
135,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,135,scissors,paper,3,-1
136,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,136,paper,paper,0,0
137,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,137,paper,scissors,-1,3
138,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,138,paper,rock,3,-1
139,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,139,paper,scissors,-1,3
140,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,140,scissors,paper,3,-1
141,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,141,rock,paper,-1,3
142,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,142,rock,scissors,3,-1
143,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,143,rock,scissors,3,-1
144,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,144,rock,paper,-1,3
