,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,choose_hyp_gpt4o,0.2,5,0,scissors,rock,-1,3
1,self_transition_up,choose_hyp_gpt4o,0.2,5,1,rock,paper,-1,3
2,self_transition_up,choose_hyp_gpt4o,0.2,5,2,paper,scissors,-1,3
3,self_transition_up,choose_hyp_gpt4o,0.2,5,3,scissors,rock,-1,3
4,self_transition_up,choose_hyp_gpt4o,0.2,5,4,rock,paper,-1,3
5,self_transition_up,choose_hyp_gpt4o,0.2,5,5,paper,scissors,-1,3
6,self_transition_up,choose_hyp_gpt4o,0.2,5,6,scissors,paper,3,-1
7,self_transition_up,choose_hyp_gpt4o,0.2,5,7,rock,paper,-1,3
8,self_transition_up,choose_hyp_gpt4o,0.2,5,8,paper,scissors,-1,3
9,self_transition_up,choose_hyp_gpt4o,0.2,5,9,scissors,rock,-1,3
10,self_transition_up,choose_hyp_gpt4o,0.2,5,10,rock,paper,-1,3
11,self_transition_up,choose_hyp_gpt4o,0.2,5,11,paper,scissors,-1,3
12,self_transition_up,choose_hyp_gpt4o,0.2,5,12,scissors,paper,3,-1
13,self_transition_up,choose_hyp_gpt4o,0.2,5,13,rock,paper,-1,3
14,self_transition_up,choose_hyp_gpt4o,0.2,5,14,paper,scissors,-1,3
15,self_transition_up,choose_hyp_gpt4o,0.2,5,15,scissors,paper,3,-1
16,self_transition_up,choose_hyp_gpt4o,0.2,5,16,rock,scissors,3,-1
17,self_transition_up,choose_hyp_gpt4o,0.2,5,17,paper,scissors,-1,3
18,self_transition_up,choose_hyp_gpt4o,0.2,5,18,scissors,paper,3,-1
19,self_transition_up,choose_hyp_gpt4o,0.2,5,19,rock,paper,-1,3
20,self_transition_up,choose_hyp_gpt4o,0.2,5,20,scissors,scissors,0,0
21,self_transition_up,choose_hyp_gpt4o,0.2,5,21,rock,rock,0,0
22,self_transition_up,choose_hyp_gpt4o,0.2,5,22,paper,scissors,-1,3
23,self_transition_up,choose_hyp_gpt4o,0.2,5,23,scissors,rock,-1,3
24,self_transition_up,choose_hyp_gpt4o,0.2,5,24,rock,rock,0,0
25,self_transition_up,choose_hyp_gpt4o,0.2,5,25,paper,scissors,-1,3
26,self_transition_up,choose_hyp_gpt4o,0.2,5,26,rock,rock,0,0
27,self_transition_up,choose_hyp_gpt4o,0.2,5,27,paper,scissors,-1,3
28,self_transition_up,choose_hyp_gpt4o,0.2,5,28,scissors,paper,3,-1
29,self_transition_up,choose_hyp_gpt4o,0.2,5,29,rock,rock,0,0
30,self_transition_up,choose_hyp_gpt4o,0.2,5,30,paper,paper,0,0
31,self_transition_up,choose_hyp_gpt4o,0.2,5,31,scissors,rock,-1,3
32,self_transition_up,choose_hyp_gpt4o,0.2,5,32,rock,rock,0,0
33,self_transition_up,choose_hyp_gpt4o,0.2,5,33,paper,paper,0,0
34,self_transition_up,choose_hyp_gpt4o,0.2,5,34,scissors,rock,-1,3
35,self_transition_up,choose_hyp_gpt4o,0.2,5,35,rock,paper,-1,3
36,self_transition_up,choose_hyp_gpt4o,0.2,5,36,paper,scissors,-1,3
37,self_transition_up,choose_hyp_gpt4o,0.2,5,37,rock,rock,0,0
38,self_transition_up,choose_hyp_gpt4o,0.2,5,38,paper,scissors,-1,3
39,self_transition_up,choose_hyp_gpt4o,0.2,5,39,scissors,paper,3,-1
40,self_transition_up,choose_hyp_gpt4o,0.2,5,40,rock,paper,-1,3
41,self_transition_up,choose_hyp_gpt4o,0.2,5,41,paper,scissors,-1,3
42,self_transition_up,choose_hyp_gpt4o,0.2,5,42,scissors,paper,3,-1
43,self_transition_up,choose_hyp_gpt4o,0.2,5,43,rock,paper,-1,3
44,self_transition_up,choose_hyp_gpt4o,0.2,5,44,paper,scissors,-1,3
45,self_transition_up,choose_hyp_gpt4o,0.2,5,45,scissors,paper,3,-1
46,self_transition_up,choose_hyp_gpt4o,0.2,5,46,rock,rock,0,0
47,self_transition_up,choose_hyp_gpt4o,0.2,5,47,paper,scissors,-1,3
48,self_transition_up,choose_hyp_gpt4o,0.2,5,48,scissors,paper,3,-1
49,self_transition_up,choose_hyp_gpt4o,0.2,5,49,rock,rock,0,0
50,self_transition_up,choose_hyp_gpt4o,0.2,5,50,paper,scissors,-1,3
51,self_transition_up,choose_hyp_gpt4o,0.2,5,51,scissors,rock,-1,3
52,self_transition_up,choose_hyp_gpt4o,0.2,5,52,rock,paper,-1,3
53,self_transition_up,choose_hyp_gpt4o,0.2,5,53,paper,rock,3,-1
54,self_transition_up,choose_hyp_gpt4o,0.2,5,54,paper,rock,3,-1
55,self_transition_up,choose_hyp_gpt4o,0.2,5,55,scissors,scissors,0,0
56,self_transition_up,choose_hyp_gpt4o,0.2,5,56,rock,paper,-1,3
57,self_transition_up,choose_hyp_gpt4o,0.2,5,57,paper,scissors,-1,3
58,self_transition_up,choose_hyp_gpt4o,0.2,5,58,scissors,paper,3,-1
59,self_transition_up,choose_hyp_gpt4o,0.2,5,59,rock,rock,0,0
60,self_transition_up,choose_hyp_gpt4o,0.2,5,60,paper,scissors,-1,3
61,self_transition_up,choose_hyp_gpt4o,0.2,5,61,scissors,paper,3,-1
62,self_transition_up,choose_hyp_gpt4o,0.2,5,62,rock,rock,0,0
63,self_transition_up,choose_hyp_gpt4o,0.2,5,63,rock,paper,-1,3
64,self_transition_up,choose_hyp_gpt4o,0.2,5,64,paper,scissors,-1,3
65,self_transition_up,choose_hyp_gpt4o,0.2,5,65,scissors,rock,-1,3
66,self_transition_up,choose_hyp_gpt4o,0.2,5,66,rock,paper,-1,3
67,self_transition_up,choose_hyp_gpt4o,0.2,5,67,paper,scissors,-1,3
68,self_transition_up,choose_hyp_gpt4o,0.2,5,68,scissors,paper,3,-1
69,self_transition_up,choose_hyp_gpt4o,0.2,5,69,paper,paper,0,0
70,self_transition_up,choose_hyp_gpt4o,0.2,5,70,scissors,scissors,0,0
