,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,base_llm_gpt35,0.2,5,0,scissors,scissors,0,0
1,opponent_transition_stay,base_llm_gpt35,0.2,5,1,scissors,rock,-1,3
2,opponent_transition_stay,base_llm_gpt35,0.2,5,2,scissors,scissors,0,0
3,opponent_transition_stay,base_llm_gpt35,0.2,5,3,paper,rock,3,-1
4,opponent_transition_stay,base_llm_gpt35,0.2,5,4,rock,scissors,3,-1
5,opponent_transition_stay,base_llm_gpt35,0.2,5,5,scissors,rock,-1,3
6,opponent_transition_stay,base_llm_gpt35,0.2,5,6,rock,paper,-1,3
7,opponent_transition_stay,base_llm_gpt35,0.2,5,7,scissors,scissors,0,0
8,opponent_transition_stay,base_llm_gpt35,0.2,5,8,scissors,rock,-1,3
9,opponent_transition_stay,base_llm_gpt35,0.2,5,9,rock,paper,-1,3
10,opponent_transition_stay,base_llm_gpt35,0.2,5,10,paper,scissors,-1,3
11,opponent_transition_stay,base_llm_gpt35,0.2,5,11,scissors,rock,-1,3
12,opponent_transition_stay,base_llm_gpt35,0.2,5,12,rock,scissors,3,-1
13,opponent_transition_stay,base_llm_gpt35,0.2,5,13,scissors,rock,-1,3
14,opponent_transition_stay,base_llm_gpt35,0.2,5,14,rock,scissors,3,-1
15,opponent_transition_stay,base_llm_gpt35,0.2,5,15,scissors,rock,-1,3
16,opponent_transition_stay,base_llm_gpt35,0.2,5,16,rock,scissors,3,-1
17,opponent_transition_stay,base_llm_gpt35,0.2,5,17,scissors,rock,-1,3
18,opponent_transition_stay,base_llm_gpt35,0.2,5,18,rock,paper,-1,3
19,opponent_transition_stay,base_llm_gpt35,0.2,5,19,paper,scissors,-1,3
20,opponent_transition_stay,base_llm_gpt35,0.2,5,20,rock,rock,0,0
21,opponent_transition_stay,base_llm_gpt35,0.2,5,21,rock,scissors,3,-1
22,opponent_transition_stay,base_llm_gpt35,0.2,5,22,scissors,rock,-1,3
23,opponent_transition_stay,base_llm_gpt35,0.2,5,23,rock,scissors,3,-1
24,opponent_transition_stay,base_llm_gpt35,0.2,5,24,scissors,rock,-1,3
25,opponent_transition_stay,base_llm_gpt35,0.2,5,25,scissors,scissors,0,0
