,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_down,choose_hypothesis_gpt4o,0,scissors,rock,-1,3
1,self_transition_down,choose_hypothesis_gpt4o,1,paper,paper,0,0
2,self_transition_down,choose_hypothesis_gpt4o,2,rock,paper,-1,3
3,self_transition_down,choose_hypothesis_gpt4o,3,scissors,scissors,0,0
4,self_transition_down,choose_hypothesis_gpt4o,4,paper,rock,3,-1
5,self_transition_down,choose_hypothesis_gpt4o,5,rock,scissors,3,-1
6,self_transition_down,choose_hypothesis_gpt4o,6,scissors,paper,3,-1
7,self_transition_down,choose_hypothesis_gpt4o,7,scissors,paper,3,-1
8,self_transition_down,choose_hypothesis_gpt4o,8,paper,scissors,-1,3
9,self_transition_down,choose_hypothesis_gpt4o,9,rock,paper,-1,3
10,self_transition_down,choose_hypothesis_gpt4o,10,scissors,scissors,0,0
11,self_transition_down,choose_hypothesis_gpt4o,11,paper,rock,3,-1
12,self_transition_down,choose_hypothesis_gpt4o,12,paper,scissors,-1,3
13,self_transition_down,choose_hypothesis_gpt4o,13,rock,rock,0,0
14,self_transition_down,choose_hypothesis_gpt4o,14,paper,paper,0,0
15,self_transition_down,choose_hypothesis_gpt4o,15,rock,paper,-1,3
16,self_transition_down,choose_hypothesis_gpt4o,16,scissors,scissors,0,0
17,self_transition_down,choose_hypothesis_gpt4o,17,paper,paper,0,0
18,self_transition_down,choose_hypothesis_gpt4o,18,rock,scissors,3,-1
19,self_transition_down,choose_hypothesis_gpt4o,19,scissors,scissors,0,0
20,self_transition_down,choose_hypothesis_gpt4o,20,paper,rock,3,-1
21,self_transition_down,choose_hypothesis_gpt4o,21,rock,scissors,3,-1
22,self_transition_down,choose_hypothesis_gpt4o,22,scissors,paper,3,-1
23,self_transition_down,choose_hypothesis_gpt4o,23,paper,paper,0,0
24,self_transition_down,choose_hypothesis_gpt4o,24,rock,paper,-1,3
25,self_transition_down,choose_hypothesis_gpt4o,25,scissors,scissors,0,0
26,self_transition_down,choose_hypothesis_gpt4o,26,paper,paper,0,0
27,self_transition_down,choose_hypothesis_gpt4o,27,rock,paper,-1,3
28,self_transition_down,choose_hypothesis_gpt4o,28,scissors,scissors,0,0
29,self_transition_down,choose_hypothesis_gpt4o,29,paper,rock,3,-1
30,self_transition_down,choose_hypothesis_gpt4o,30,rock,rock,0,0
31,self_transition_down,choose_hypothesis_gpt4o,31,scissors,rock,-1,3
32,self_transition_down,choose_hypothesis_gpt4o,32,paper,paper,0,0
33,self_transition_down,choose_hypothesis_gpt4o,33,rock,rock,0,0
34,self_transition_down,choose_hypothesis_gpt4o,34,scissors,paper,3,-1
35,self_transition_down,choose_hypothesis_gpt4o,35,paper,paper,0,0
36,self_transition_down,choose_hypothesis_gpt4o,36,rock,scissors,3,-1
37,self_transition_down,choose_hypothesis_gpt4o,37,scissors,scissors,0,0
38,self_transition_down,choose_hypothesis_gpt4o,38,paper,scissors,-1,3
39,self_transition_down,choose_hypothesis_gpt4o,39,rock,paper,-1,3
40,self_transition_down,choose_hypothesis_gpt4o,40,scissors,scissors,0,0
41,self_transition_down,choose_hypothesis_gpt4o,41,paper,rock,3,-1
42,self_transition_down,choose_hypothesis_gpt4o,42,rock,scissors,3,-1
43,self_transition_down,choose_hypothesis_gpt4o,43,scissors,paper,3,-1
44,self_transition_down,choose_hypothesis_gpt4o,44,paper,paper,0,0
45,self_transition_down,choose_hypothesis_gpt4o,45,rock,scissors,3,-1
46,self_transition_down,choose_hypothesis_gpt4o,46,scissors,scissors,0,0
47,self_transition_down,choose_hypothesis_gpt4o,47,paper,paper,0,0
48,self_transition_down,choose_hypothesis_gpt4o,48,rock,paper,-1,3
49,self_transition_down,choose_hypothesis_gpt4o,49,scissors,rock,-1,3
50,self_transition_down,choose_hypothesis_gpt4o,50,paper,paper,0,0
51,self_transition_down,choose_hypothesis_gpt4o,51,scissors,scissors,0,0
52,self_transition_down,choose_hypothesis_gpt4o,52,paper,paper,0,0
53,self_transition_down,choose_hypothesis_gpt4o,53,rock,paper,-1,3
54,self_transition_down,choose_hypothesis_gpt4o,54,scissors,rock,-1,3
55,self_transition_down,choose_hypothesis_gpt4o,55,paper,scissors,-1,3
56,self_transition_down,choose_hypothesis_gpt4o,56,rock,rock,0,0
57,self_transition_down,choose_hypothesis_gpt4o,57,scissors,paper,3,-1
58,self_transition_down,choose_hypothesis_gpt4o,58,paper,paper,0,0
59,self_transition_down,choose_hypothesis_gpt4o,59,rock,scissors,3,-1
60,self_transition_down,choose_hypothesis_gpt4o,60,scissors,paper,3,-1
61,self_transition_down,choose_hypothesis_gpt4o,61,paper,rock,3,-1
62,self_transition_down,choose_hypothesis_gpt4o,62,rock,rock,0,0
63,self_transition_down,choose_hypothesis_gpt4o,63,scissors,rock,-1,3
64,self_transition_down,choose_hypothesis_gpt4o,64,paper,paper,0,0
65,self_transition_down,choose_hypothesis_gpt4o,65,rock,scissors,3,-1
66,self_transition_down,choose_hypothesis_gpt4o,66,paper,paper,0,0
67,self_transition_down,choose_hypothesis_gpt4o,67,rock,scissors,3,-1
68,self_transition_down,choose_hypothesis_gpt4o,68,paper,paper,0,0
69,self_transition_down,choose_hypothesis_gpt4o,69,scissors,paper,3,-1
70,self_transition_down,choose_hypothesis_gpt4o,70,paper,paper,0,0
71,self_transition_down,choose_hypothesis_gpt4o,71,scissors,paper,3,-1
72,self_transition_down,choose_hypothesis_gpt4o,72,paper,paper,0,0
73,self_transition_down,choose_hypothesis_gpt4o,73,rock,scissors,3,-1
74,self_transition_down,choose_hypothesis_gpt4o,74,rock,scissors,3,-1
75,self_transition_down,choose_hypothesis_gpt4o,75,scissors,paper,3,-1
76,self_transition_down,choose_hypothesis_gpt4o,76,paper,rock,3,-1
77,self_transition_down,choose_hypothesis_gpt4o,77,rock,rock,0,0
78,self_transition_down,choose_hypothesis_gpt4o,78,scissors,scissors,0,0
79,self_transition_down,choose_hypothesis_gpt4o,79,paper,paper,0,0
80,self_transition_down,choose_hypothesis_gpt4o,80,rock,paper,-1,3
81,self_transition_down,choose_hypothesis_gpt4o,81,paper,rock,3,-1
82,self_transition_down,choose_hypothesis_gpt4o,82,rock,paper,-1,3
83,self_transition_down,choose_hypothesis_gpt4o,83,scissors,scissors,0,0
84,self_transition_down,choose_hypothesis_gpt4o,84,paper,paper,0,0
85,self_transition_down,choose_hypothesis_gpt4o,85,rock,scissors,3,-1
86,self_transition_down,choose_hypothesis_gpt4o,86,paper,paper,0,0
87,self_transition_down,choose_hypothesis_gpt4o,87,rock,scissors,3,-1
88,self_transition_down,choose_hypothesis_gpt4o,88,scissors,scissors,0,0
89,self_transition_down,choose_hypothesis_gpt4o,89,paper,scissors,-1,3
90,self_transition_down,choose_hypothesis_gpt4o,90,rock,paper,-1,3
91,self_transition_down,choose_hypothesis_gpt4o,91,scissors,scissors,0,0
92,self_transition_down,choose_hypothesis_gpt4o,92,paper,paper,0,0
93,self_transition_down,choose_hypothesis_gpt4o,93,rock,scissors,3,-1
94,self_transition_down,choose_hypothesis_gpt4o,94,scissors,paper,3,-1
95,self_transition_down,choose_hypothesis_gpt4o,95,paper,rock,3,-1
96,self_transition_down,choose_hypothesis_gpt4o,96,rock,rock,0,0
97,self_transition_down,choose_hypothesis_gpt4o,97,scissors,rock,-1,3
98,self_transition_down,choose_hypothesis_gpt4o,98,rock,scissors,3,-1
99,self_transition_down,choose_hypothesis_gpt4o,99,scissors,paper,3,-1
100,self_transition_down,choose_hypothesis_gpt4o,100,paper,scissors,-1,3
101,self_transition_down,choose_hypothesis_gpt4o,101,rock,paper,-1,3
102,self_transition_down,choose_hypothesis_gpt4o,102,scissors,scissors,0,0
103,self_transition_down,choose_hypothesis_gpt4o,103,paper,paper,0,0
