,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,0,paper,scissors,-1,3
1,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,1,scissors,scissors,0,0
2,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,2,paper,rock,3,-1
3,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,3,paper,rock,3,-1
4,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,4,paper,scissors,-1,3
5,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,5,scissors,paper,3,-1
6,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,6,scissors,scissors,0,0
7,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,7,paper,paper,0,0
8,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,8,rock,scissors,3,-1
9,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,9,rock,scissors,3,-1
10,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,10,rock,paper,-1,3
11,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,11,paper,scissors,-1,3
12,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,12,scissors,rock,-1,3
13,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,13,rock,paper,-1,3
14,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,14,paper,scissors,-1,3
15,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,15,scissors,rock,-1,3
16,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,16,rock,paper,-1,3
17,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,17,scissors,scissors,0,0
18,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,18,paper,paper,0,0
19,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,19,rock,paper,-1,3
20,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,20,paper,scissors,-1,3
21,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,21,scissors,rock,-1,3
22,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,22,rock,paper,-1,3
23,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,23,paper,scissors,-1,3
24,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,24,scissors,rock,-1,3
25,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,25,rock,paper,-1,3
26,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,26,paper,scissors,-1,3
27,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,27,scissors,rock,-1,3
28,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,28,rock,paper,-1,3
29,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,29,paper,scissors,-1,3
30,W_stay_L_up_T_down,hm_scaffold_gpt4o,0.2,5,30,scissors,rock,-1,3
