,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,0,paper,rock,3,-1
1,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,1,scissors,scissors,0,0
2,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,2,rock,scissors,3,-1
3,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,3,paper,scissors,-1,3
4,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,4,scissors,rock,-1,3
5,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,5,rock,paper,-1,3
6,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,6,paper,scissors,-1,3
7,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,7,scissors,rock,-1,3
8,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,8,rock,paper,-1,3
9,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,9,paper,scissors,-1,3
10,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,10,scissors,rock,-1,3
11,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,11,rock,paper,-1,3
12,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,12,paper,scissors,-1,3
13,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,13,paper,rock,3,-1
14,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,14,paper,rock,3,-1
15,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,15,rock,scissors,3,-1
16,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,16,paper,scissors,-1,3
17,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,17,scissors,scissors,0,0
18,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,18,rock,paper,-1,3
19,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,19,scissors,scissors,0,0
20,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,20,rock,paper,-1,3
21,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,21,paper,scissors,-1,3
22,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,22,scissors,rock,-1,3
23,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,23,rock,paper,-1,3
24,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,24,paper,scissors,-1,3
25,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,25,scissors,scissors,0,0
26,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,26,paper,paper,0,0
27,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,27,scissors,rock,-1,3
28,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,28,rock,paper,-1,3
29,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,29,paper,scissors,-1,3
30,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,30,scissors,rock,-1,3
31,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,31,rock,paper,-1,3
32,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,32,paper,scissors,-1,3
33,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,33,rock,rock,0,0
34,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,34,paper,rock,3,-1
35,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,35,scissors,rock,-1,3
36,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,36,rock,paper,-1,3
37,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,37,paper,scissors,-1,3
38,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,38,scissors,rock,-1,3
39,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,39,rock,paper,-1,3
40,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,40,paper,scissors,-1,3
41,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,41,scissors,rock,-1,3
42,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,42,rock,paper,-1,3
43,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,43,paper,scissors,-1,3
44,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,44,scissors,rock,-1,3
45,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,45,rock,paper,-1,3
46,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,46,paper,scissors,-1,3
47,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,47,scissors,rock,-1,3
48,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,48,rock,paper,-1,3
49,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,49,paper,scissors,-1,3
50,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,50,scissors,rock,-1,3
51,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,51,scissors,paper,3,-1
52,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,52,rock,paper,-1,3
53,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,53,paper,scissors,-1,3
54,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,54,scissors,rock,-1,3
55,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,55,rock,paper,-1,3
56,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,56,paper,scissors,-1,3
57,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,57,scissors,rock,-1,3
58,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,58,rock,rock,0,0
59,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,59,paper,scissors,-1,3
60,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,60,scissors,rock,-1,3
61,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,61,rock,paper,-1,3
62,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,62,paper,scissors,-1,3
63,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,63,scissors,rock,-1,3
64,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,64,rock,paper,-1,3
65,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,65,paper,scissors,-1,3
66,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,66,paper,rock,3,-1
67,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,67,scissors,rock,-1,3
68,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,68,rock,paper,-1,3
69,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,69,scissors,scissors,0,0
70,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,70,rock,paper,-1,3
71,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,71,scissors,scissors,0,0
72,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,72,rock,paper,-1,3
73,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,73,paper,scissors,-1,3
74,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,74,rock,rock,0,0
75,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,75,paper,scissors,-1,3
76,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,76,scissors,rock,-1,3
77,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,77,rock,paper,-1,3
78,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,78,paper,scissors,-1,3
79,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,79,scissors,rock,-1,3
80,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,80,rock,paper,-1,3
81,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,81,paper,scissors,-1,3
82,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,82,scissors,rock,-1,3
83,self_transition_up,hm_pattern_recog_gpt4o,0.2,5,83,rock,paper,-1,3
