,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_stay_L_up_T_down,hm_gpt4o,0.2,9,0,paper,scissors,-1,3
1,W_stay_L_up_T_down,hm_gpt4o,0.2,9,1,scissors,scissors,0,0
2,W_stay_L_up_T_down,hm_gpt4o,0.2,9,2,paper,paper,0,0
3,W_stay_L_up_T_down,hm_gpt4o,0.2,9,3,rock,scissors,3,-1
4,W_stay_L_up_T_down,hm_gpt4o,0.2,9,4,rock,scissors,3,-1
5,W_stay_L_up_T_down,hm_gpt4o,0.2,9,5,rock,paper,-1,3
6,W_stay_L_up_T_down,hm_gpt4o,0.2,9,6,paper,paper,0,0
7,W_stay_L_up_T_down,hm_gpt4o,0.2,9,7,rock,paper,-1,3
8,W_stay_L_up_T_down,hm_gpt4o,0.2,9,8,paper,scissors,-1,3
9,W_stay_L_up_T_down,hm_gpt4o,0.2,9,9,scissors,paper,3,-1
10,W_stay_L_up_T_down,hm_gpt4o,0.2,9,10,scissors,paper,3,-1
11,W_stay_L_up_T_down,hm_gpt4o,0.2,9,11,scissors,rock,-1,3
12,W_stay_L_up_T_down,hm_gpt4o,0.2,9,12,rock,scissors,3,-1
13,W_stay_L_up_T_down,hm_gpt4o,0.2,9,13,rock,paper,-1,3
14,W_stay_L_up_T_down,hm_gpt4o,0.2,9,14,paper,paper,0,0
15,W_stay_L_up_T_down,hm_gpt4o,0.2,9,15,rock,paper,-1,3
16,W_stay_L_up_T_down,hm_gpt4o,0.2,9,16,paper,rock,3,-1
17,W_stay_L_up_T_down,hm_gpt4o,0.2,9,17,scissors,paper,3,-1
18,W_stay_L_up_T_down,hm_gpt4o,0.2,9,18,scissors,paper,3,-1
19,W_stay_L_up_T_down,hm_gpt4o,0.2,9,19,scissors,rock,-1,3
20,W_stay_L_up_T_down,hm_gpt4o,0.2,9,20,rock,rock,0,0
21,W_stay_L_up_T_down,hm_gpt4o,0.2,9,21,scissors,rock,-1,3
22,W_stay_L_up_T_down,hm_gpt4o,0.2,9,22,rock,paper,-1,3
23,W_stay_L_up_T_down,hm_gpt4o,0.2,9,23,paper,paper,0,0
24,W_stay_L_up_T_down,hm_gpt4o,0.2,9,24,rock,paper,-1,3
25,W_stay_L_up_T_down,hm_gpt4o,0.2,9,25,paper,paper,0,0
26,W_stay_L_up_T_down,hm_gpt4o,0.2,9,26,rock,paper,-1,3
27,W_stay_L_up_T_down,hm_gpt4o,0.2,9,27,paper,rock,3,-1
28,W_stay_L_up_T_down,hm_gpt4o,0.2,9,28,paper,paper,0,0
29,W_stay_L_up_T_down,hm_gpt4o,0.2,9,29,rock,paper,-1,3
30,W_stay_L_up_T_down,hm_gpt4o,0.2,9,30,paper,scissors,-1,3
31,W_stay_L_up_T_down,hm_gpt4o,0.2,9,31,scissors,paper,3,-1
32,W_stay_L_up_T_down,hm_gpt4o,0.2,9,32,scissors,paper,3,-1
33,W_stay_L_up_T_down,hm_gpt4o,0.2,9,33,scissors,rock,-1,3
34,W_stay_L_up_T_down,hm_gpt4o,0.2,9,34,scissors,paper,3,-1
35,W_stay_L_up_T_down,hm_gpt4o,0.2,9,35,scissors,rock,-1,3
36,W_stay_L_up_T_down,hm_gpt4o,0.2,9,36,rock,scissors,3,-1
37,W_stay_L_up_T_down,hm_gpt4o,0.2,9,37,rock,scissors,3,-1
38,W_stay_L_up_T_down,hm_gpt4o,0.2,9,38,rock,paper,-1,3
39,W_stay_L_up_T_down,hm_gpt4o,0.2,9,39,paper,rock,3,-1
40,W_stay_L_up_T_down,hm_gpt4o,0.2,9,40,scissors,paper,3,-1
