,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,0,scissors,rock,-1,3
1,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,1,rock,rock,0,0
2,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,2,paper,paper,0,0
3,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,3,scissors,rock,-1,3
4,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,4,paper,paper,0,0
5,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,5,scissors,scissors,0,0
6,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,6,rock,rock,0,0
7,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,7,paper,scissors,-1,3
8,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,8,scissors,rock,-1,3
9,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,9,rock,paper,-1,3
10,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,10,paper,rock,3,-1
11,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,11,paper,rock,3,-1
12,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,12,scissors,paper,3,-1
13,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,13,rock,paper,-1,3
14,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,14,paper,scissors,-1,3
15,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,15,scissors,rock,-1,3
16,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,16,rock,paper,-1,3
17,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,17,paper,scissors,-1,3
18,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,18,scissors,rock,-1,3
19,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,19,rock,paper,-1,3
20,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,20,paper,scissors,-1,3
21,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,21,scissors,rock,-1,3
22,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,22,paper,paper,0,0
23,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,23,scissors,paper,3,-1
24,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,24,rock,paper,-1,3
25,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,25,paper,scissors,-1,3
26,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,26,scissors,rock,-1,3
27,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,27,rock,paper,-1,3
28,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,28,paper,scissors,-1,3
29,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,29,scissors,rock,-1,3
30,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,30,rock,paper,-1,3
31,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,31,paper,scissors,-1,3
32,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,32,scissors,rock,-1,3
33,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,33,paper,paper,0,0
34,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,34,scissors,rock,-1,3
35,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,35,rock,paper,-1,3
36,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,36,paper,scissors,-1,3
37,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,37,scissors,rock,-1,3
38,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,38,rock,paper,-1,3
39,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,39,paper,scissors,-1,3
40,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,40,scissors,scissors,0,0
41,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,41,rock,paper,-1,3
42,self_transition_up,hm_pattern_recog_gpt-4o-mini,0.2,5,42,paper,scissors,-1,3
