,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,hm_gpt4o,0,paper,rock,3,-1
1,opponent_transition_stay,hm_gpt4o,1,rock,scissors,3,-1
2,opponent_transition_stay,hm_gpt4o,2,scissors,paper,3,-1
3,opponent_transition_stay,hm_gpt4o,3,paper,scissors,-1,3
4,opponent_transition_stay,hm_gpt4o,4,scissors,paper,3,-1
5,opponent_transition_stay,hm_gpt4o,5,paper,rock,3,-1
6,opponent_transition_stay,hm_gpt4o,6,rock,scissors,3,-1
7,opponent_transition_stay,hm_gpt4o,7,scissors,scissors,0,0
8,opponent_transition_stay,hm_gpt4o,8,scissors,scissors,0,0
9,opponent_transition_stay,hm_gpt4o,9,scissors,rock,-1,3
10,opponent_transition_stay,hm_gpt4o,10,rock,rock,0,0
11,opponent_transition_stay,hm_gpt4o,11,rock,rock,0,0
12,opponent_transition_stay,hm_gpt4o,12,rock,paper,-1,3
13,opponent_transition_stay,hm_gpt4o,13,paper,paper,0,0
14,opponent_transition_stay,hm_gpt4o,14,paper,scissors,-1,3
15,opponent_transition_stay,hm_gpt4o,15,scissors,scissors,0,0
16,opponent_transition_stay,hm_gpt4o,16,scissors,rock,-1,3
17,opponent_transition_stay,hm_gpt4o,17,rock,rock,0,0
18,opponent_transition_stay,hm_gpt4o,18,rock,paper,-1,3
19,opponent_transition_stay,hm_gpt4o,19,paper,rock,3,-1
20,opponent_transition_stay,hm_gpt4o,20,rock,paper,-1,3
21,opponent_transition_stay,hm_gpt4o,21,paper,rock,3,-1
22,opponent_transition_stay,hm_gpt4o,22,rock,scissors,3,-1
23,opponent_transition_stay,hm_gpt4o,23,scissors,paper,3,-1
24,opponent_transition_stay,hm_gpt4o,24,paper,scissors,-1,3
25,opponent_transition_stay,hm_gpt4o,25,scissors,paper,3,-1
26,opponent_transition_stay,hm_gpt4o,26,scissors,rock,-1,3
27,opponent_transition_stay,hm_gpt4o,27,rock,rock,0,0
28,opponent_transition_stay,hm_gpt4o,28,rock,paper,-1,3
29,opponent_transition_stay,hm_gpt4o,29,paper,paper,0,0
30,opponent_transition_stay,hm_gpt4o,30,paper,scissors,-1,3
31,opponent_transition_stay,hm_gpt4o,31,paper,scissors,-1,3
32,opponent_transition_stay,hm_gpt4o,32,scissors,scissors,0,0
33,opponent_transition_stay,hm_gpt4o,33,scissors,paper,3,-1
34,opponent_transition_stay,hm_gpt4o,34,paper,rock,3,-1
35,opponent_transition_stay,hm_gpt4o,35,rock,scissors,3,-1
36,opponent_transition_stay,hm_gpt4o,36,rock,paper,-1,3
37,opponent_transition_stay,hm_gpt4o,37,paper,rock,3,-1
38,opponent_transition_stay,hm_gpt4o,38,rock,scissors,3,-1
39,opponent_transition_stay,hm_gpt4o,39,scissors,paper,3,-1
40,opponent_transition_stay,hm_gpt4o,40,paper,paper,0,0
41,opponent_transition_stay,hm_gpt4o,41,paper,scissors,-1,3
42,opponent_transition_stay,hm_gpt4o,42,scissors,paper,3,-1
43,opponent_transition_stay,hm_gpt4o,43,paper,rock,3,-1
44,opponent_transition_stay,hm_gpt4o,44,rock,scissors,3,-1
45,opponent_transition_stay,hm_gpt4o,45,scissors,rock,-1,3
46,opponent_transition_stay,hm_gpt4o,46,rock,scissors,3,-1
47,opponent_transition_stay,hm_gpt4o,47,scissors,rock,-1,3
48,opponent_transition_stay,hm_gpt4o,48,scissors,scissors,0,0
49,opponent_transition_stay,hm_gpt4o,49,scissors,paper,3,-1
50,opponent_transition_stay,hm_gpt4o,50,paper,rock,3,-1
51,opponent_transition_stay,hm_gpt4o,51,scissors,scissors,0,0
52,opponent_transition_stay,hm_gpt4o,52,scissors,rock,-1,3
53,opponent_transition_stay,hm_gpt4o,53,rock,scissors,3,-1
54,opponent_transition_stay,hm_gpt4o,54,scissors,paper,3,-1
55,opponent_transition_stay,hm_gpt4o,55,paper,rock,3,-1
56,opponent_transition_stay,hm_gpt4o,56,rock,rock,0,0
57,opponent_transition_stay,hm_gpt4o,57,rock,rock,0,0
58,opponent_transition_stay,hm_gpt4o,58,rock,paper,-1,3
59,opponent_transition_stay,hm_gpt4o,59,paper,rock,3,-1
60,opponent_transition_stay,hm_gpt4o,60,rock,paper,-1,3
61,opponent_transition_stay,hm_gpt4o,61,rock,paper,-1,3
62,opponent_transition_stay,hm_gpt4o,62,paper,paper,0,0
63,opponent_transition_stay,hm_gpt4o,63,paper,rock,3,-1
64,opponent_transition_stay,hm_gpt4o,64,rock,scissors,3,-1
65,opponent_transition_stay,hm_gpt4o,65,scissors,paper,3,-1
66,opponent_transition_stay,hm_gpt4o,66,paper,rock,3,-1
67,opponent_transition_stay,hm_gpt4o,67,rock,scissors,3,-1
68,opponent_transition_stay,hm_gpt4o,68,scissors,paper,3,-1
69,opponent_transition_stay,hm_gpt4o,69,paper,rock,3,-1
70,opponent_transition_stay,hm_gpt4o,70,rock,paper,-1,3
71,opponent_transition_stay,hm_gpt4o,71,paper,rock,3,-1
72,opponent_transition_stay,hm_gpt4o,72,rock,scissors,3,-1
