,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,hm_mod_memory_gpt4o,0,paper,scissors,-1,3
1,opponent_transition_stay,hm_mod_memory_gpt4o,1,scissors,paper,3,-1
2,opponent_transition_stay,hm_mod_memory_gpt4o,2,paper,paper,0,0
3,opponent_transition_stay,hm_mod_memory_gpt4o,3,paper,scissors,-1,3
4,opponent_transition_stay,hm_mod_memory_gpt4o,4,scissors,paper,3,-1
5,opponent_transition_stay,hm_mod_memory_gpt4o,5,rock,scissors,3,-1
6,opponent_transition_stay,hm_mod_memory_gpt4o,6,scissors,scissors,0,0
7,opponent_transition_stay,hm_mod_memory_gpt4o,7,scissors,rock,-1,3
8,opponent_transition_stay,hm_mod_memory_gpt4o,8,rock,rock,0,0
9,opponent_transition_stay,hm_mod_memory_gpt4o,9,rock,rock,0,0
10,opponent_transition_stay,hm_mod_memory_gpt4o,10,scissors,paper,3,-1
11,opponent_transition_stay,hm_mod_memory_gpt4o,11,paper,paper,0,0
12,opponent_transition_stay,hm_mod_memory_gpt4o,12,paper,rock,3,-1
13,opponent_transition_stay,hm_mod_memory_gpt4o,13,rock,scissors,3,-1
14,opponent_transition_stay,hm_mod_memory_gpt4o,14,scissors,paper,3,-1
15,opponent_transition_stay,hm_mod_memory_gpt4o,15,paper,paper,0,0
16,opponent_transition_stay,hm_mod_memory_gpt4o,16,paper,scissors,-1,3
17,opponent_transition_stay,hm_mod_memory_gpt4o,17,scissors,paper,3,-1
18,opponent_transition_stay,hm_mod_memory_gpt4o,18,paper,scissors,-1,3
19,opponent_transition_stay,hm_mod_memory_gpt4o,19,scissors,paper,3,-1
20,opponent_transition_stay,hm_mod_memory_gpt4o,20,paper,rock,3,-1
21,opponent_transition_stay,hm_mod_memory_gpt4o,21,rock,rock,0,0
22,opponent_transition_stay,hm_mod_memory_gpt4o,22,rock,scissors,3,-1
23,opponent_transition_stay,hm_mod_memory_gpt4o,23,scissors,rock,-1,3
24,opponent_transition_stay,hm_mod_memory_gpt4o,24,rock,paper,-1,3
25,opponent_transition_stay,hm_mod_memory_gpt4o,25,rock,scissors,3,-1
26,opponent_transition_stay,hm_mod_memory_gpt4o,26,scissors,rock,-1,3
27,opponent_transition_stay,hm_mod_memory_gpt4o,27,rock,paper,-1,3
28,opponent_transition_stay,hm_mod_memory_gpt4o,28,paper,rock,3,-1
29,opponent_transition_stay,hm_mod_memory_gpt4o,29,rock,rock,0,0
30,opponent_transition_stay,hm_mod_memory_gpt4o,30,rock,paper,-1,3
31,opponent_transition_stay,hm_mod_memory_gpt4o,31,paper,scissors,-1,3
32,opponent_transition_stay,hm_mod_memory_gpt4o,32,rock,paper,-1,3
33,opponent_transition_stay,hm_mod_memory_gpt4o,33,paper,rock,3,-1
34,opponent_transition_stay,hm_mod_memory_gpt4o,34,rock,rock,0,0
35,opponent_transition_stay,hm_mod_memory_gpt4o,35,rock,scissors,3,-1
36,opponent_transition_stay,hm_mod_memory_gpt4o,36,scissors,paper,3,-1
37,opponent_transition_stay,hm_mod_memory_gpt4o,37,paper,paper,0,0
38,opponent_transition_stay,hm_mod_memory_gpt4o,38,paper,rock,3,-1
39,opponent_transition_stay,hm_mod_memory_gpt4o,39,rock,scissors,3,-1
40,opponent_transition_stay,hm_mod_memory_gpt4o,40,scissors,scissors,0,0
41,opponent_transition_stay,hm_mod_memory_gpt4o,41,scissors,rock,-1,3
42,opponent_transition_stay,hm_mod_memory_gpt4o,42,rock,paper,-1,3
43,opponent_transition_stay,hm_mod_memory_gpt4o,43,paper,rock,3,-1
44,opponent_transition_stay,hm_mod_memory_gpt4o,44,rock,rock,0,0
45,opponent_transition_stay,hm_mod_memory_gpt4o,45,rock,scissors,3,-1
46,opponent_transition_stay,hm_mod_memory_gpt4o,46,scissors,paper,3,-1
47,opponent_transition_stay,hm_mod_memory_gpt4o,47,paper,paper,0,0
48,opponent_transition_stay,hm_mod_memory_gpt4o,48,paper,rock,3,-1
49,opponent_transition_stay,hm_mod_memory_gpt4o,49,rock,paper,-1,3
50,opponent_transition_stay,hm_mod_memory_gpt4o,50,paper,rock,3,-1
51,opponent_transition_stay,hm_mod_memory_gpt4o,51,rock,rock,0,0
52,opponent_transition_stay,hm_mod_memory_gpt4o,52,rock,rock,0,0
53,opponent_transition_stay,hm_mod_memory_gpt4o,53,rock,paper,-1,3
54,opponent_transition_stay,hm_mod_memory_gpt4o,54,paper,paper,0,0
55,opponent_transition_stay,hm_mod_memory_gpt4o,55,paper,scissors,-1,3
56,opponent_transition_stay,hm_mod_memory_gpt4o,56,scissors,paper,3,-1
57,opponent_transition_stay,hm_mod_memory_gpt4o,57,paper,paper,0,0
58,opponent_transition_stay,hm_mod_memory_gpt4o,58,paper,scissors,-1,3
