,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,gpt35,0,scissors,scissors,0,0
1,W_up_L_down_T_stay,gpt35,1,scissors,rock,-1,3
2,W_up_L_down_T_stay,gpt35,2,paper,rock,3,-1
3,W_up_L_down_T_stay,gpt35,3,scissors,rock,-1,3
4,W_up_L_down_T_stay,gpt35,4,paper,scissors,-1,3
5,W_up_L_down_T_stay,gpt35,5,rock,scissors,3,-1
6,W_up_L_down_T_stay,gpt35,6,paper,rock,3,-1
7,W_up_L_down_T_stay,gpt35,7,scissors,scissors,0,0
8,W_up_L_down_T_stay,gpt35,8,scissors,rock,-1,3
9,W_up_L_down_T_stay,gpt35,9,paper,rock,3,-1
10,W_up_L_down_T_stay,gpt35,10,rock,scissors,3,-1
11,W_up_L_down_T_stay,gpt35,11,paper,scissors,-1,3
12,W_up_L_down_T_stay,gpt35,12,rock,paper,-1,3
13,W_up_L_down_T_stay,gpt35,13,scissors,rock,-1,3
14,W_up_L_down_T_stay,gpt35,14,paper,paper,0,0
15,W_up_L_down_T_stay,gpt35,15,paper,scissors,-1,3
16,W_up_L_down_T_stay,gpt35,16,rock,paper,-1,3
17,W_up_L_down_T_stay,gpt35,17,scissors,rock,-1,3
18,W_up_L_down_T_stay,gpt35,18,paper,scissors,-1,3
19,W_up_L_down_T_stay,gpt35,19,rock,scissors,3,-1
20,W_up_L_down_T_stay,gpt35,20,paper,rock,3,-1
21,W_up_L_down_T_stay,gpt35,21,scissors,rock,-1,3
22,W_up_L_down_T_stay,gpt35,22,paper,scissors,-1,3
23,W_up_L_down_T_stay,gpt35,23,rock,paper,-1,3
24,W_up_L_down_T_stay,gpt35,24,scissors,rock,-1,3
25,W_up_L_down_T_stay,gpt35,25,paper,scissors,-1,3
26,W_up_L_down_T_stay,gpt35,26,rock,paper,-1,3
27,W_up_L_down_T_stay,gpt35,27,scissors,rock,-1,3
28,W_up_L_down_T_stay,gpt35,28,paper,rock,3,-1
29,W_up_L_down_T_stay,gpt35,29,scissors,scissors,0,0
30,W_up_L_down_T_stay,gpt35,30,rock,rock,0,0
