,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up,react_gpt4o,0,paper,rock,3,-1
1,opponent_transition_up,react_gpt4o,1,paper,scissors,-1,3
2,opponent_transition_up,react_gpt4o,2,rock,scissors,3,-1
3,opponent_transition_up,react_gpt4o,3,rock,paper,-1,3
4,opponent_transition_up,react_gpt4o,4,scissors,paper,3,-1
5,opponent_transition_up,react_gpt4o,5,scissors,rock,-1,3
6,opponent_transition_up,react_gpt4o,6,paper,paper,0,0
7,opponent_transition_up,react_gpt4o,7,scissors,paper,3,-1
8,opponent_transition_up,react_gpt4o,8,scissors,rock,-1,3
9,opponent_transition_up,react_gpt4o,9,paper,rock,3,-1
10,opponent_transition_up,react_gpt4o,10,paper,rock,3,-1
11,opponent_transition_up,react_gpt4o,11,paper,scissors,-1,3
12,opponent_transition_up,react_gpt4o,12,paper,paper,0,0
13,opponent_transition_up,react_gpt4o,13,paper,rock,3,-1
14,opponent_transition_up,react_gpt4o,14,paper,scissors,-1,3
15,opponent_transition_up,react_gpt4o,15,rock,scissors,3,-1
16,opponent_transition_up,react_gpt4o,16,rock,paper,-1,3
17,opponent_transition_up,react_gpt4o,17,scissors,rock,-1,3
18,opponent_transition_up,react_gpt4o,18,paper,scissors,-1,3
19,opponent_transition_up,react_gpt4o,19,scissors,scissors,0,0
20,opponent_transition_up,react_gpt4o,20,rock,paper,-1,3
21,opponent_transition_up,react_gpt4o,21,scissors,rock,-1,3
22,opponent_transition_up,react_gpt4o,22,paper,paper,0,0
23,opponent_transition_up,react_gpt4o,23,scissors,scissors,0,0
24,opponent_transition_up,react_gpt4o,24,rock,rock,0,0
25,opponent_transition_up,react_gpt4o,25,paper,paper,0,0
26,opponent_transition_up,react_gpt4o,26,scissors,scissors,0,0
27,opponent_transition_up,react_gpt4o,27,rock,rock,0,0
28,opponent_transition_up,react_gpt4o,28,paper,paper,0,0
29,opponent_transition_up,react_gpt4o,29,scissors,scissors,0,0
30,opponent_transition_up,react_gpt4o,30,rock,rock,0,0
31,opponent_transition_up,react_gpt4o,31,paper,scissors,-1,3
32,opponent_transition_up,react_gpt4o,32,rock,scissors,3,-1
33,opponent_transition_up,react_gpt4o,33,rock,paper,-1,3
34,opponent_transition_up,react_gpt4o,34,scissors,rock,-1,3
35,opponent_transition_up,react_gpt4o,35,paper,scissors,-1,3
36,opponent_transition_up,react_gpt4o,36,rock,scissors,3,-1
37,opponent_transition_up,react_gpt4o,37,paper,paper,0,0
38,opponent_transition_up,react_gpt4o,38,scissors,rock,-1,3
39,opponent_transition_up,react_gpt4o,39,paper,scissors,-1,3
40,opponent_transition_up,react_gpt4o,40,rock,scissors,3,-1
41,opponent_transition_up,react_gpt4o,41,rock,paper,-1,3
42,opponent_transition_up,react_gpt4o,42,paper,rock,3,-1
43,opponent_transition_up,react_gpt4o,43,paper,scissors,-1,3
44,opponent_transition_up,react_gpt4o,44,rock,paper,-1,3
45,opponent_transition_up,react_gpt4o,45,scissors,rock,-1,3
46,opponent_transition_up,react_gpt4o,46,paper,scissors,-1,3
47,opponent_transition_up,react_gpt4o,47,rock,scissors,3,-1
48,opponent_transition_up,react_gpt4o,48,rock,paper,-1,3
49,opponent_transition_up,react_gpt4o,49,scissors,rock,-1,3
50,opponent_transition_up,react_gpt4o,50,paper,rock,3,-1
51,opponent_transition_up,react_gpt4o,51,scissors,scissors,0,0
52,opponent_transition_up,react_gpt4o,52,rock,rock,0,0
53,opponent_transition_up,react_gpt4o,53,paper,scissors,-1,3
54,opponent_transition_up,react_gpt4o,54,rock,paper,-1,3
55,opponent_transition_up,react_gpt4o,55,scissors,paper,3,-1
56,opponent_transition_up,react_gpt4o,56,scissors,rock,-1,3
57,opponent_transition_up,react_gpt4o,57,paper,scissors,-1,3
58,opponent_transition_up,react_gpt4o,58,rock,scissors,3,-1
59,opponent_transition_up,react_gpt4o,59,rock,paper,-1,3
60,opponent_transition_up,react_gpt4o,60,scissors,paper,3,-1
61,opponent_transition_up,react_gpt4o,61,scissors,paper,3,-1
62,opponent_transition_up,react_gpt4o,62,scissors,rock,-1,3
63,opponent_transition_up,react_gpt4o,63,paper,paper,0,0
64,opponent_transition_up,react_gpt4o,64,scissors,scissors,0,0
65,opponent_transition_up,react_gpt4o,65,rock,rock,0,0
66,opponent_transition_up,react_gpt4o,66,paper,paper,0,0
67,opponent_transition_up,react_gpt4o,67,scissors,scissors,0,0
68,opponent_transition_up,react_gpt4o,68,rock,rock,0,0
69,opponent_transition_up,react_gpt4o,69,scissors,paper,3,-1
70,opponent_transition_up,react_gpt4o,70,scissors,rock,-1,3
71,opponent_transition_up,react_gpt4o,71,scissors,scissors,0,0
72,opponent_transition_up,react_gpt4o,72,rock,rock,0,0
73,opponent_transition_up,react_gpt4o,73,paper,paper,0,0
74,opponent_transition_up,react_gpt4o,74,rock,scissors,3,-1
75,opponent_transition_up,react_gpt4o,75,rock,paper,-1,3
76,opponent_transition_up,react_gpt4o,76,scissors,rock,-1,3
77,opponent_transition_up,react_gpt4o,77,paper,scissors,-1,3
78,opponent_transition_up,react_gpt4o,78,rock,paper,-1,3
79,opponent_transition_up,react_gpt4o,79,scissors,paper,3,-1
80,opponent_transition_up,react_gpt4o,80,scissors,rock,-1,3
81,opponent_transition_up,react_gpt4o,81,paper,scissors,-1,3
82,opponent_transition_up,react_gpt4o,82,rock,paper,-1,3
83,opponent_transition_up,react_gpt4o,83,scissors,rock,-1,3
84,opponent_transition_up,react_gpt4o,84,paper,scissors,-1,3
85,opponent_transition_up,react_gpt4o,85,rock,paper,-1,3
86,opponent_transition_up,react_gpt4o,86,paper,paper,0,0
87,opponent_transition_up,react_gpt4o,87,scissors,scissors,0,0
88,opponent_transition_up,react_gpt4o,88,paper,rock,3,-1
89,opponent_transition_up,react_gpt4o,89,paper,scissors,-1,3
90,opponent_transition_up,react_gpt4o,90,rock,paper,-1,3
91,opponent_transition_up,react_gpt4o,91,scissors,rock,-1,3
92,opponent_transition_up,react_gpt4o,92,paper,scissors,-1,3
93,opponent_transition_up,react_gpt4o,93,rock,scissors,3,-1
94,opponent_transition_up,react_gpt4o,94,rock,scissors,3,-1
95,opponent_transition_up,react_gpt4o,95,rock,paper,-1,3
96,opponent_transition_up,react_gpt4o,96,rock,rock,0,0
97,opponent_transition_up,react_gpt4o,97,paper,paper,0,0
98,opponent_transition_up,react_gpt4o,98,rock,scissors,3,-1
99,opponent_transition_up,react_gpt4o,99,rock,paper,-1,3
