,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,give_hypothesis_gpt4o,0,rock,rock,0,0
1,prev_outcome_prev_transition,give_hypothesis_gpt4o,1,paper,scissors,-1,3
2,prev_outcome_prev_transition,give_hypothesis_gpt4o,2,paper,rock,3,-1
3,prev_outcome_prev_transition,give_hypothesis_gpt4o,3,paper,rock,3,-1
4,prev_outcome_prev_transition,give_hypothesis_gpt4o,4,paper,rock,3,-1
5,prev_outcome_prev_transition,give_hypothesis_gpt4o,5,paper,scissors,-1,3
6,prev_outcome_prev_transition,give_hypothesis_gpt4o,6,scissors,rock,-1,3
7,prev_outcome_prev_transition,give_hypothesis_gpt4o,7,scissors,rock,-1,3
8,prev_outcome_prev_transition,give_hypothesis_gpt4o,8,paper,rock,3,-1
9,prev_outcome_prev_transition,give_hypothesis_gpt4o,9,rock,rock,0,0
10,prev_outcome_prev_transition,give_hypothesis_gpt4o,10,rock,scissors,3,-1
11,prev_outcome_prev_transition,give_hypothesis_gpt4o,11,rock,scissors,3,-1
12,prev_outcome_prev_transition,give_hypothesis_gpt4o,12,rock,scissors,3,-1
13,prev_outcome_prev_transition,give_hypothesis_gpt4o,13,scissors,scissors,0,0
14,prev_outcome_prev_transition,give_hypothesis_gpt4o,14,scissors,paper,3,-1
15,prev_outcome_prev_transition,give_hypothesis_gpt4o,15,scissors,paper,3,-1
16,prev_outcome_prev_transition,give_hypothesis_gpt4o,16,scissors,paper,3,-1
17,prev_outcome_prev_transition,give_hypothesis_gpt4o,17,scissors,paper,3,-1
18,prev_outcome_prev_transition,give_hypothesis_gpt4o,18,scissors,paper,3,-1
19,prev_outcome_prev_transition,give_hypothesis_gpt4o,19,scissors,paper,3,-1
20,prev_outcome_prev_transition,give_hypothesis_gpt4o,20,scissors,rock,-1,3
21,prev_outcome_prev_transition,give_hypothesis_gpt4o,21,paper,paper,0,0
