,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,gpt4o,0,paper,scissors,-1,3
1,W_up_L_down_T_stay,gpt4o,1,rock,scissors,3,-1
2,W_up_L_down_T_stay,gpt4o,2,rock,rock,0,0
3,W_up_L_down_T_stay,gpt4o,3,rock,paper,-1,3
4,W_up_L_down_T_stay,gpt4o,4,scissors,paper,3,-1
5,W_up_L_down_T_stay,gpt4o,5,paper,scissors,-1,3
6,W_up_L_down_T_stay,gpt4o,6,rock,paper,-1,3
7,W_up_L_down_T_stay,gpt4o,7,scissors,paper,3,-1
8,W_up_L_down_T_stay,gpt4o,8,rock,rock,0,0
9,W_up_L_down_T_stay,gpt4o,9,rock,scissors,3,-1
10,W_up_L_down_T_stay,gpt4o,10,paper,paper,0,0
11,W_up_L_down_T_stay,gpt4o,11,paper,paper,0,0
12,W_up_L_down_T_stay,gpt4o,12,paper,paper,0,0
13,W_up_L_down_T_stay,gpt4o,13,paper,scissors,-1,3
14,W_up_L_down_T_stay,gpt4o,14,rock,scissors,3,-1
15,W_up_L_down_T_stay,gpt4o,15,paper,scissors,-1,3
16,W_up_L_down_T_stay,gpt4o,16,paper,paper,0,0
17,W_up_L_down_T_stay,gpt4o,17,scissors,paper,3,-1
18,W_up_L_down_T_stay,gpt4o,18,rock,scissors,3,-1
19,W_up_L_down_T_stay,gpt4o,19,paper,paper,0,0
20,W_up_L_down_T_stay,gpt4o,20,paper,paper,0,0
21,W_up_L_down_T_stay,gpt4o,21,paper,paper,0,0
22,W_up_L_down_T_stay,gpt4o,22,rock,scissors,3,-1
23,W_up_L_down_T_stay,gpt4o,23,paper,paper,0,0
24,W_up_L_down_T_stay,gpt4o,24,paper,scissors,-1,3
25,W_up_L_down_T_stay,gpt4o,25,rock,scissors,3,-1
26,W_up_L_down_T_stay,gpt4o,26,paper,scissors,-1,3
27,W_up_L_down_T_stay,gpt4o,27,rock,paper,-1,3
28,W_up_L_down_T_stay,gpt4o,28,scissors,scissors,0,0
29,W_up_L_down_T_stay,gpt4o,29,scissors,scissors,0,0
30,W_up_L_down_T_stay,gpt4o,30,scissors,scissors,0,0
31,W_up_L_down_T_stay,gpt4o,31,scissors,scissors,0,0
32,W_up_L_down_T_stay,gpt4o,32,scissors,rock,-1,3
33,W_up_L_down_T_stay,gpt4o,33,paper,scissors,-1,3
34,W_up_L_down_T_stay,gpt4o,34,rock,paper,-1,3
35,W_up_L_down_T_stay,gpt4o,35,scissors,rock,-1,3
36,W_up_L_down_T_stay,gpt4o,36,paper,scissors,-1,3
37,W_up_L_down_T_stay,gpt4o,37,rock,scissors,3,-1
38,W_up_L_down_T_stay,gpt4o,38,paper,paper,0,0
39,W_up_L_down_T_stay,gpt4o,39,paper,rock,3,-1
40,W_up_L_down_T_stay,gpt4o,40,paper,scissors,-1,3
41,W_up_L_down_T_stay,gpt4o,41,paper,paper,0,0
42,W_up_L_down_T_stay,gpt4o,42,rock,scissors,3,-1
43,W_up_L_down_T_stay,gpt4o,43,paper,paper,0,0
44,W_up_L_down_T_stay,gpt4o,44,paper,scissors,-1,3
45,W_up_L_down_T_stay,gpt4o,45,rock,paper,-1,3
46,W_up_L_down_T_stay,gpt4o,46,scissors,scissors,0,0
47,W_up_L_down_T_stay,gpt4o,47,scissors,scissors,0,0
48,W_up_L_down_T_stay,gpt4o,48,paper,paper,0,0
49,W_up_L_down_T_stay,gpt4o,49,paper,rock,3,-1
50,W_up_L_down_T_stay,gpt4o,50,scissors,scissors,0,0
51,W_up_L_down_T_stay,gpt4o,51,scissors,scissors,0,0
52,W_up_L_down_T_stay,gpt4o,52,scissors,scissors,0,0
