,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,give_hypothesis_gpt4o,0,rock,rock,0,0
1,prev_outcome_prev_transition,give_hypothesis_gpt4o,1,rock,scissors,3,-1
2,prev_outcome_prev_transition,give_hypothesis_gpt4o,2,rock,scissors,3,-1
3,prev_outcome_prev_transition,give_hypothesis_gpt4o,3,rock,paper,-1,3
4,prev_outcome_prev_transition,give_hypothesis_gpt4o,4,scissors,paper,3,-1
5,prev_outcome_prev_transition,give_hypothesis_gpt4o,5,paper,paper,0,0
6,prev_outcome_prev_transition,give_hypothesis_gpt4o,6,paper,rock,3,-1
7,prev_outcome_prev_transition,give_hypothesis_gpt4o,7,paper,rock,3,-1
8,prev_outcome_prev_transition,give_hypothesis_gpt4o,8,paper,rock,3,-1
9,prev_outcome_prev_transition,give_hypothesis_gpt4o,9,paper,scissors,-1,3
10,prev_outcome_prev_transition,give_hypothesis_gpt4o,10,rock,rock,0,0
11,prev_outcome_prev_transition,give_hypothesis_gpt4o,11,paper,scissors,-1,3
12,prev_outcome_prev_transition,give_hypothesis_gpt4o,12,paper,paper,0,0
13,prev_outcome_prev_transition,give_hypothesis_gpt4o,13,scissors,rock,-1,3
14,prev_outcome_prev_transition,give_hypothesis_gpt4o,14,scissors,paper,3,-1
15,prev_outcome_prev_transition,give_hypothesis_gpt4o,15,scissors,paper,3,-1
16,prev_outcome_prev_transition,give_hypothesis_gpt4o,16,scissors,paper,3,-1
17,prev_outcome_prev_transition,give_hypothesis_gpt4o,17,scissors,paper,3,-1
18,prev_outcome_prev_transition,give_hypothesis_gpt4o,18,scissors,paper,3,-1
19,prev_outcome_prev_transition,give_hypothesis_gpt4o,19,scissors,rock,-1,3
20,prev_outcome_prev_transition,give_hypothesis_gpt4o,20,paper,rock,3,-1
21,prev_outcome_prev_transition,give_hypothesis_gpt4o,21,rock,rock,0,0
22,prev_outcome_prev_transition,give_hypothesis_gpt4o,22,rock,scissors,3,-1
23,prev_outcome_prev_transition,give_hypothesis_gpt4o,23,rock,scissors,3,-1
24,prev_outcome_prev_transition,give_hypothesis_gpt4o,24,rock,scissors,3,-1
25,prev_outcome_prev_transition,give_hypothesis_gpt4o,25,rock,paper,-1,3
26,prev_outcome_prev_transition,give_hypothesis_gpt4o,26,scissors,rock,-1,3
27,prev_outcome_prev_transition,give_hypothesis_gpt4o,27,rock,scissors,3,-1
28,prev_outcome_prev_transition,give_hypothesis_gpt4o,28,paper,scissors,-1,3
29,prev_outcome_prev_transition,give_hypothesis_gpt4o,29,paper,rock,3,-1
30,prev_outcome_prev_transition,give_hypothesis_gpt4o,30,paper,rock,3,-1
31,prev_outcome_prev_transition,give_hypothesis_gpt4o,31,paper,rock,3,-1
32,prev_outcome_prev_transition,give_hypothesis_gpt4o,32,paper,rock,3,-1
33,prev_outcome_prev_transition,give_hypothesis_gpt4o,33,rock,rock,0,0
34,prev_outcome_prev_transition,give_hypothesis_gpt4o,34,rock,scissors,3,-1
35,prev_outcome_prev_transition,give_hypothesis_gpt4o,35,paper,scissors,-1,3
36,prev_outcome_prev_transition,give_hypothesis_gpt4o,36,paper,paper,0,0
37,prev_outcome_prev_transition,give_hypothesis_gpt4o,37,scissors,rock,-1,3
38,prev_outcome_prev_transition,give_hypothesis_gpt4o,38,scissors,paper,3,-1
39,prev_outcome_prev_transition,give_hypothesis_gpt4o,39,scissors,paper,3,-1
40,prev_outcome_prev_transition,give_hypothesis_gpt4o,40,scissors,paper,3,-1
41,prev_outcome_prev_transition,give_hypothesis_gpt4o,41,scissors,paper,3,-1
42,prev_outcome_prev_transition,give_hypothesis_gpt4o,42,scissors,paper,3,-1
43,prev_outcome_prev_transition,give_hypothesis_gpt4o,43,scissors,paper,3,-1
44,prev_outcome_prev_transition,give_hypothesis_gpt4o,44,scissors,paper,3,-1
45,prev_outcome_prev_transition,give_hypothesis_gpt4o,45,scissors,paper,3,-1
46,prev_outcome_prev_transition,give_hypothesis_gpt4o,46,paper,rock,3,-1
47,prev_outcome_prev_transition,give_hypothesis_gpt4o,47,rock,rock,0,0
48,prev_outcome_prev_transition,give_hypothesis_gpt4o,48,rock,scissors,3,-1
49,prev_outcome_prev_transition,give_hypothesis_gpt4o,49,rock,scissors,3,-1
50,prev_outcome_prev_transition,give_hypothesis_gpt4o,50,rock,scissors,3,-1
51,prev_outcome_prev_transition,give_hypothesis_gpt4o,51,paper,scissors,-1,3
52,prev_outcome_prev_transition,give_hypothesis_gpt4o,52,paper,paper,0,0
53,prev_outcome_prev_transition,give_hypothesis_gpt4o,53,scissors,rock,-1,3
54,prev_outcome_prev_transition,give_hypothesis_gpt4o,54,scissors,scissors,0,0
55,prev_outcome_prev_transition,give_hypothesis_gpt4o,55,rock,paper,-1,3
56,prev_outcome_prev_transition,give_hypothesis_gpt4o,56,rock,scissors,3,-1
57,prev_outcome_prev_transition,give_hypothesis_gpt4o,57,rock,paper,-1,3
58,prev_outcome_prev_transition,give_hypothesis_gpt4o,58,scissors,rock,-1,3
59,prev_outcome_prev_transition,give_hypothesis_gpt4o,59,rock,paper,-1,3
60,prev_outcome_prev_transition,give_hypothesis_gpt4o,60,rock,rock,0,0
61,prev_outcome_prev_transition,give_hypothesis_gpt4o,61,paper,scissors,-1,3
62,prev_outcome_prev_transition,give_hypothesis_gpt4o,62,paper,paper,0,0
63,prev_outcome_prev_transition,give_hypothesis_gpt4o,63,paper,rock,3,-1
64,prev_outcome_prev_transition,give_hypothesis_gpt4o,64,paper,rock,3,-1
65,prev_outcome_prev_transition,give_hypothesis_gpt4o,65,paper,rock,3,-1
66,prev_outcome_prev_transition,give_hypothesis_gpt4o,66,paper,rock,3,-1
67,prev_outcome_prev_transition,give_hypothesis_gpt4o,67,paper,rock,3,-1
68,prev_outcome_prev_transition,give_hypothesis_gpt4o,68,paper,rock,3,-1
69,prev_outcome_prev_transition,give_hypothesis_gpt4o,69,paper,rock,3,-1
70,prev_outcome_prev_transition,give_hypothesis_gpt4o,70,paper,rock,3,-1
71,prev_outcome_prev_transition,give_hypothesis_gpt4o,71,paper,rock,3,-1
72,prev_outcome_prev_transition,give_hypothesis_gpt4o,72,paper,rock,3,-1
73,prev_outcome_prev_transition,give_hypothesis_gpt4o,73,scissors,scissors,0,0
74,prev_outcome_prev_transition,give_hypothesis_gpt4o,74,paper,paper,0,0
75,prev_outcome_prev_transition,give_hypothesis_gpt4o,75,paper,rock,3,-1
76,prev_outcome_prev_transition,give_hypothesis_gpt4o,76,paper,rock,3,-1
77,prev_outcome_prev_transition,give_hypothesis_gpt4o,77,paper,rock,3,-1
78,prev_outcome_prev_transition,give_hypothesis_gpt4o,78,paper,scissors,-1,3
79,prev_outcome_prev_transition,give_hypothesis_gpt4o,79,rock,paper,-1,3
80,prev_outcome_prev_transition,give_hypothesis_gpt4o,80,paper,scissors,-1,3
81,prev_outcome_prev_transition,give_hypothesis_gpt4o,81,paper,paper,0,0
82,prev_outcome_prev_transition,give_hypothesis_gpt4o,82,scissors,rock,-1,3
83,prev_outcome_prev_transition,give_hypothesis_gpt4o,83,scissors,paper,3,-1
84,prev_outcome_prev_transition,give_hypothesis_gpt4o,84,scissors,paper,3,-1
85,prev_outcome_prev_transition,give_hypothesis_gpt4o,85,scissors,paper,3,-1
86,prev_outcome_prev_transition,give_hypothesis_gpt4o,86,scissors,paper,3,-1
87,prev_outcome_prev_transition,give_hypothesis_gpt4o,87,scissors,paper,3,-1
88,prev_outcome_prev_transition,give_hypothesis_gpt4o,88,scissors,paper,3,-1
89,prev_outcome_prev_transition,give_hypothesis_gpt4o,89,scissors,paper,3,-1
90,prev_outcome_prev_transition,give_hypothesis_gpt4o,90,scissors,paper,3,-1
91,prev_outcome_prev_transition,give_hypothesis_gpt4o,91,scissors,paper,3,-1
92,prev_outcome_prev_transition,give_hypothesis_gpt4o,92,scissors,paper,3,-1
93,prev_outcome_prev_transition,give_hypothesis_gpt4o,93,scissors,paper,3,-1
94,prev_outcome_prev_transition,give_hypothesis_gpt4o,94,scissors,paper,3,-1
95,prev_outcome_prev_transition,give_hypothesis_gpt4o,95,scissors,rock,-1,3
96,prev_outcome_prev_transition,give_hypothesis_gpt4o,96,scissors,paper,3,-1
97,prev_outcome_prev_transition,give_hypothesis_gpt4o,97,rock,paper,-1,3
98,prev_outcome_prev_transition,give_hypothesis_gpt4o,98,rock,paper,-1,3
99,prev_outcome_prev_transition,give_hypothesis_gpt4o,99,scissors,scissors,0,0
100,prev_outcome_prev_transition,give_hypothesis_gpt4o,100,scissors,paper,3,-1
101,prev_outcome_prev_transition,give_hypothesis_gpt4o,101,scissors,paper,3,-1
102,prev_outcome_prev_transition,give_hypothesis_gpt4o,102,scissors,paper,3,-1
103,prev_outcome_prev_transition,give_hypothesis_gpt4o,103,scissors,paper,3,-1
104,prev_outcome_prev_transition,give_hypothesis_gpt4o,104,scissors,paper,3,-1
105,prev_outcome_prev_transition,give_hypothesis_gpt4o,105,scissors,paper,3,-1
106,prev_outcome_prev_transition,give_hypothesis_gpt4o,106,scissors,paper,3,-1
107,prev_outcome_prev_transition,give_hypothesis_gpt4o,107,scissors,paper,3,-1
108,prev_outcome_prev_transition,give_hypothesis_gpt4o,108,scissors,rock,-1,3
109,prev_outcome_prev_transition,give_hypothesis_gpt4o,109,paper,scissors,-1,3
