,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0,rock,paper,-1,3
1,prev_outcome_prev_transition,choose_hypothesis_gpt4o,1,scissors,rock,-1,3
2,prev_outcome_prev_transition,choose_hypothesis_gpt4o,2,rock,paper,-1,3
3,prev_outcome_prev_transition,choose_hypothesis_gpt4o,3,rock,scissors,3,-1
4,prev_outcome_prev_transition,choose_hypothesis_gpt4o,4,rock,rock,0,0
5,prev_outcome_prev_transition,choose_hypothesis_gpt4o,5,paper,paper,0,0
6,prev_outcome_prev_transition,choose_hypothesis_gpt4o,6,rock,scissors,3,-1
7,prev_outcome_prev_transition,choose_hypothesis_gpt4o,7,scissors,paper,3,-1
8,prev_outcome_prev_transition,choose_hypothesis_gpt4o,8,paper,paper,0,0
9,prev_outcome_prev_transition,choose_hypothesis_gpt4o,9,rock,rock,0,0
10,prev_outcome_prev_transition,choose_hypothesis_gpt4o,10,rock,rock,0,0
11,prev_outcome_prev_transition,choose_hypothesis_gpt4o,11,paper,scissors,-1,3
12,prev_outcome_prev_transition,choose_hypothesis_gpt4o,12,paper,rock,3,-1
13,prev_outcome_prev_transition,choose_hypothesis_gpt4o,13,paper,rock,3,-1
14,prev_outcome_prev_transition,choose_hypothesis_gpt4o,14,paper,rock,3,-1
15,prev_outcome_prev_transition,choose_hypothesis_gpt4o,15,paper,rock,3,-1
16,prev_outcome_prev_transition,choose_hypothesis_gpt4o,16,scissors,scissors,0,0
17,prev_outcome_prev_transition,choose_hypothesis_gpt4o,17,paper,rock,3,-1
18,prev_outcome_prev_transition,choose_hypothesis_gpt4o,18,rock,scissors,3,-1
19,prev_outcome_prev_transition,choose_hypothesis_gpt4o,19,scissors,paper,3,-1
20,prev_outcome_prev_transition,choose_hypothesis_gpt4o,20,paper,paper,0,0
21,prev_outcome_prev_transition,choose_hypothesis_gpt4o,21,paper,paper,0,0
22,prev_outcome_prev_transition,choose_hypothesis_gpt4o,22,rock,paper,-1,3
23,prev_outcome_prev_transition,choose_hypothesis_gpt4o,23,paper,scissors,-1,3
24,prev_outcome_prev_transition,choose_hypothesis_gpt4o,24,paper,rock,3,-1
25,prev_outcome_prev_transition,choose_hypothesis_gpt4o,25,paper,rock,3,-1
26,prev_outcome_prev_transition,choose_hypothesis_gpt4o,26,paper,scissors,-1,3
27,prev_outcome_prev_transition,choose_hypothesis_gpt4o,27,scissors,rock,-1,3
28,prev_outcome_prev_transition,choose_hypothesis_gpt4o,28,scissors,paper,3,-1
29,prev_outcome_prev_transition,choose_hypothesis_gpt4o,29,scissors,paper,3,-1
30,prev_outcome_prev_transition,choose_hypothesis_gpt4o,30,scissors,paper,3,-1
31,prev_outcome_prev_transition,choose_hypothesis_gpt4o,31,scissors,rock,-1,3
32,prev_outcome_prev_transition,choose_hypothesis_gpt4o,32,paper,paper,0,0
33,prev_outcome_prev_transition,choose_hypothesis_gpt4o,33,rock,paper,-1,3
34,prev_outcome_prev_transition,choose_hypothesis_gpt4o,34,paper,rock,3,-1
35,prev_outcome_prev_transition,choose_hypothesis_gpt4o,35,scissors,rock,-1,3
36,prev_outcome_prev_transition,choose_hypothesis_gpt4o,36,scissors,paper,3,-1
37,prev_outcome_prev_transition,choose_hypothesis_gpt4o,37,scissors,rock,-1,3
38,prev_outcome_prev_transition,choose_hypothesis_gpt4o,38,paper,paper,0,0
39,prev_outcome_prev_transition,choose_hypothesis_gpt4o,39,paper,paper,0,0
40,prev_outcome_prev_transition,choose_hypothesis_gpt4o,40,scissors,paper,3,-1
41,prev_outcome_prev_transition,choose_hypothesis_gpt4o,41,paper,rock,3,-1
42,prev_outcome_prev_transition,choose_hypothesis_gpt4o,42,rock,rock,0,0
43,prev_outcome_prev_transition,choose_hypothesis_gpt4o,43,rock,rock,0,0
44,prev_outcome_prev_transition,choose_hypothesis_gpt4o,44,paper,paper,0,0
45,prev_outcome_prev_transition,choose_hypothesis_gpt4o,45,rock,paper,-1,3
46,prev_outcome_prev_transition,choose_hypothesis_gpt4o,46,paper,scissors,-1,3
47,prev_outcome_prev_transition,choose_hypothesis_gpt4o,47,paper,rock,3,-1
48,prev_outcome_prev_transition,choose_hypothesis_gpt4o,48,paper,scissors,-1,3
49,prev_outcome_prev_transition,choose_hypothesis_gpt4o,49,rock,rock,0,0
50,prev_outcome_prev_transition,choose_hypothesis_gpt4o,50,rock,rock,0,0
51,prev_outcome_prev_transition,choose_hypothesis_gpt4o,51,paper,rock,3,-1
52,prev_outcome_prev_transition,choose_hypothesis_gpt4o,52,scissors,scissors,0,0
53,prev_outcome_prev_transition,choose_hypothesis_gpt4o,53,paper,rock,3,-1
54,prev_outcome_prev_transition,choose_hypothesis_gpt4o,54,rock,scissors,3,-1
55,prev_outcome_prev_transition,choose_hypothesis_gpt4o,55,scissors,paper,3,-1
56,prev_outcome_prev_transition,choose_hypothesis_gpt4o,56,paper,rock,3,-1
57,prev_outcome_prev_transition,choose_hypothesis_gpt4o,57,rock,scissors,3,-1
58,prev_outcome_prev_transition,choose_hypothesis_gpt4o,58,scissors,rock,-1,3
59,prev_outcome_prev_transition,choose_hypothesis_gpt4o,59,rock,paper,-1,3
60,prev_outcome_prev_transition,choose_hypothesis_gpt4o,60,rock,scissors,3,-1
61,prev_outcome_prev_transition,choose_hypothesis_gpt4o,61,rock,scissors,3,-1
62,prev_outcome_prev_transition,choose_hypothesis_gpt4o,62,rock,paper,-1,3
63,prev_outcome_prev_transition,choose_hypothesis_gpt4o,63,scissors,scissors,0,0
64,prev_outcome_prev_transition,choose_hypothesis_gpt4o,64,scissors,rock,-1,3
65,prev_outcome_prev_transition,choose_hypothesis_gpt4o,65,paper,paper,0,0
66,prev_outcome_prev_transition,choose_hypothesis_gpt4o,66,paper,scissors,-1,3
67,prev_outcome_prev_transition,choose_hypothesis_gpt4o,67,rock,rock,0,0
68,prev_outcome_prev_transition,choose_hypothesis_gpt4o,68,rock,rock,0,0
69,prev_outcome_prev_transition,choose_hypothesis_gpt4o,69,paper,paper,0,0
70,prev_outcome_prev_transition,choose_hypothesis_gpt4o,70,rock,scissors,3,-1
71,prev_outcome_prev_transition,choose_hypothesis_gpt4o,71,scissors,paper,3,-1
72,prev_outcome_prev_transition,choose_hypothesis_gpt4o,72,paper,rock,3,-1
73,prev_outcome_prev_transition,choose_hypothesis_gpt4o,73,rock,scissors,3,-1
74,prev_outcome_prev_transition,choose_hypothesis_gpt4o,74,scissors,scissors,0,0
75,prev_outcome_prev_transition,choose_hypothesis_gpt4o,75,scissors,paper,3,-1
76,prev_outcome_prev_transition,choose_hypothesis_gpt4o,76,scissors,rock,-1,3
77,prev_outcome_prev_transition,choose_hypothesis_gpt4o,77,paper,scissors,-1,3
78,prev_outcome_prev_transition,choose_hypothesis_gpt4o,78,scissors,rock,-1,3
79,prev_outcome_prev_transition,choose_hypothesis_gpt4o,79,scissors,paper,3,-1
80,prev_outcome_prev_transition,choose_hypothesis_gpt4o,80,scissors,rock,-1,3
81,prev_outcome_prev_transition,choose_hypothesis_gpt4o,81,paper,paper,0,0
82,prev_outcome_prev_transition,choose_hypothesis_gpt4o,82,scissors,scissors,0,0
83,prev_outcome_prev_transition,choose_hypothesis_gpt4o,83,paper,paper,0,0
84,prev_outcome_prev_transition,choose_hypothesis_gpt4o,84,paper,scissors,-1,3
85,prev_outcome_prev_transition,choose_hypothesis_gpt4o,85,rock,paper,-1,3
86,prev_outcome_prev_transition,choose_hypothesis_gpt4o,86,paper,scissors,-1,3
87,prev_outcome_prev_transition,choose_hypothesis_gpt4o,87,paper,rock,3,-1
88,prev_outcome_prev_transition,choose_hypothesis_gpt4o,88,paper,scissors,-1,3
89,prev_outcome_prev_transition,choose_hypothesis_gpt4o,89,rock,rock,0,0
90,prev_outcome_prev_transition,choose_hypothesis_gpt4o,90,rock,rock,0,0
91,prev_outcome_prev_transition,choose_hypothesis_gpt4o,91,paper,paper,0,0
