,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0,scissors,scissors,0,0
1,prev_outcome_prev_transition,choose_hypothesis_gpt4o,1,paper,rock,3,-1
2,prev_outcome_prev_transition,choose_hypothesis_gpt4o,2,rock,paper,-1,3
3,prev_outcome_prev_transition,choose_hypothesis_gpt4o,3,paper,rock,3,-1
4,prev_outcome_prev_transition,choose_hypothesis_gpt4o,4,scissors,rock,-1,3
5,prev_outcome_prev_transition,choose_hypothesis_gpt4o,5,scissors,paper,3,-1
6,prev_outcome_prev_transition,choose_hypothesis_gpt4o,6,scissors,scissors,0,0
7,prev_outcome_prev_transition,choose_hypothesis_gpt4o,7,rock,scissors,3,-1
8,prev_outcome_prev_transition,choose_hypothesis_gpt4o,8,paper,scissors,-1,3
9,prev_outcome_prev_transition,choose_hypothesis_gpt4o,9,paper,paper,0,0
10,prev_outcome_prev_transition,choose_hypothesis_gpt4o,10,scissors,rock,-1,3
11,prev_outcome_prev_transition,choose_hypothesis_gpt4o,11,scissors,paper,3,-1
12,prev_outcome_prev_transition,choose_hypothesis_gpt4o,12,scissors,rock,-1,3
13,prev_outcome_prev_transition,choose_hypothesis_gpt4o,13,paper,paper,0,0
14,prev_outcome_prev_transition,choose_hypothesis_gpt4o,14,paper,rock,3,-1
15,prev_outcome_prev_transition,choose_hypothesis_gpt4o,15,paper,rock,3,-1
16,prev_outcome_prev_transition,choose_hypothesis_gpt4o,16,paper,rock,3,-1
17,prev_outcome_prev_transition,choose_hypothesis_gpt4o,17,paper,rock,3,-1
18,prev_outcome_prev_transition,choose_hypothesis_gpt4o,18,paper,scissors,-1,3
19,prev_outcome_prev_transition,choose_hypothesis_gpt4o,19,rock,rock,0,0
20,prev_outcome_prev_transition,choose_hypothesis_gpt4o,20,rock,rock,0,0
21,prev_outcome_prev_transition,choose_hypothesis_gpt4o,21,paper,rock,3,-1
22,prev_outcome_prev_transition,choose_hypothesis_gpt4o,22,scissors,scissors,0,0
23,prev_outcome_prev_transition,choose_hypothesis_gpt4o,23,paper,paper,0,0
24,prev_outcome_prev_transition,choose_hypothesis_gpt4o,24,paper,paper,0,0
25,prev_outcome_prev_transition,choose_hypothesis_gpt4o,25,scissors,scissors,0,0
26,prev_outcome_prev_transition,choose_hypothesis_gpt4o,26,paper,paper,0,0
27,prev_outcome_prev_transition,choose_hypothesis_gpt4o,27,paper,scissors,-1,3
28,prev_outcome_prev_transition,choose_hypothesis_gpt4o,28,rock,rock,0,0
29,prev_outcome_prev_transition,choose_hypothesis_gpt4o,29,rock,scissors,3,-1
30,prev_outcome_prev_transition,choose_hypothesis_gpt4o,30,rock,scissors,3,-1
31,prev_outcome_prev_transition,choose_hypothesis_gpt4o,31,rock,paper,-1,3
32,prev_outcome_prev_transition,choose_hypothesis_gpt4o,32,scissors,paper,3,-1
33,prev_outcome_prev_transition,choose_hypothesis_gpt4o,33,paper,paper,0,0
34,prev_outcome_prev_transition,choose_hypothesis_gpt4o,34,paper,scissors,-1,3
35,prev_outcome_prev_transition,choose_hypothesis_gpt4o,35,scissors,paper,3,-1
36,prev_outcome_prev_transition,choose_hypothesis_gpt4o,36,rock,paper,-1,3
37,prev_outcome_prev_transition,choose_hypothesis_gpt4o,37,rock,scissors,3,-1
38,prev_outcome_prev_transition,choose_hypothesis_gpt4o,38,rock,paper,-1,3
39,prev_outcome_prev_transition,choose_hypothesis_gpt4o,39,scissors,scissors,0,0
40,prev_outcome_prev_transition,choose_hypothesis_gpt4o,40,scissors,scissors,0,0
41,prev_outcome_prev_transition,choose_hypothesis_gpt4o,41,rock,rock,0,0
42,prev_outcome_prev_transition,choose_hypothesis_gpt4o,42,scissors,rock,-1,3
43,prev_outcome_prev_transition,choose_hypothesis_gpt4o,43,rock,paper,-1,3
44,prev_outcome_prev_transition,choose_hypothesis_gpt4o,44,scissors,scissors,0,0
45,prev_outcome_prev_transition,choose_hypothesis_gpt4o,45,scissors,scissors,0,0
46,prev_outcome_prev_transition,choose_hypothesis_gpt4o,46,rock,rock,0,0
47,prev_outcome_prev_transition,choose_hypothesis_gpt4o,47,scissors,scissors,0,0
48,prev_outcome_prev_transition,choose_hypothesis_gpt4o,48,scissors,scissors,0,0
49,prev_outcome_prev_transition,choose_hypothesis_gpt4o,49,rock,scissors,3,-1
50,prev_outcome_prev_transition,choose_hypothesis_gpt4o,50,rock,paper,-1,3
51,prev_outcome_prev_transition,choose_hypothesis_gpt4o,51,scissors,rock,-1,3
52,prev_outcome_prev_transition,choose_hypothesis_gpt4o,52,rock,scissors,3,-1
53,prev_outcome_prev_transition,choose_hypothesis_gpt4o,53,scissors,paper,3,-1
