,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,hm_gpt4o,1.0,5,0,scissors,paper,3,-1
1,W_up_L_down_T_stay,hm_gpt4o,1.0,5,1,rock,rock,0,0
2,W_up_L_down_T_stay,hm_gpt4o,1.0,5,2,rock,paper,-1,3
3,W_up_L_down_T_stay,hm_gpt4o,1.0,5,3,paper,paper,0,0
4,W_up_L_down_T_stay,hm_gpt4o,1.0,5,4,paper,rock,3,-1
5,W_up_L_down_T_stay,hm_gpt4o,1.0,5,5,scissors,paper,3,-1
6,W_up_L_down_T_stay,hm_gpt4o,1.0,5,6,rock,scissors,3,-1
7,W_up_L_down_T_stay,hm_gpt4o,1.0,5,7,paper,paper,0,0
8,W_up_L_down_T_stay,hm_gpt4o,1.0,5,8,paper,paper,0,0
9,W_up_L_down_T_stay,hm_gpt4o,1.0,5,9,paper,scissors,-1,3
10,W_up_L_down_T_stay,hm_gpt4o,1.0,5,10,rock,paper,-1,3
11,W_up_L_down_T_stay,hm_gpt4o,1.0,5,11,scissors,scissors,0,0
12,W_up_L_down_T_stay,hm_gpt4o,1.0,5,12,rock,scissors,3,-1
13,W_up_L_down_T_stay,hm_gpt4o,1.0,5,13,paper,paper,0,0
14,W_up_L_down_T_stay,hm_gpt4o,1.0,5,14,paper,paper,0,0
15,W_up_L_down_T_stay,hm_gpt4o,1.0,5,15,paper,scissors,-1,3
16,W_up_L_down_T_stay,hm_gpt4o,1.0,5,16,rock,scissors,3,-1
17,W_up_L_down_T_stay,hm_gpt4o,1.0,5,17,paper,paper,0,0
18,W_up_L_down_T_stay,hm_gpt4o,1.0,5,18,paper,scissors,-1,3
19,W_up_L_down_T_stay,hm_gpt4o,1.0,5,19,scissors,scissors,0,0
20,W_up_L_down_T_stay,hm_gpt4o,1.0,5,20,scissors,scissors,0,0
21,W_up_L_down_T_stay,hm_gpt4o,1.0,5,21,scissors,scissors,0,0
22,W_up_L_down_T_stay,hm_gpt4o,1.0,5,22,scissors,paper,3,-1
23,W_up_L_down_T_stay,hm_gpt4o,1.0,5,23,rock,scissors,3,-1
