,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0,scissors,paper,3,-1
1,prev_outcome_prev_transition,choose_hypothesis_gpt4o,1,scissors,rock,-1,3
2,prev_outcome_prev_transition,choose_hypothesis_gpt4o,2,paper,paper,0,0
3,prev_outcome_prev_transition,choose_hypothesis_gpt4o,3,paper,paper,0,0
4,prev_outcome_prev_transition,choose_hypothesis_gpt4o,4,scissors,scissors,0,0
5,prev_outcome_prev_transition,choose_hypothesis_gpt4o,5,paper,paper,0,0
6,prev_outcome_prev_transition,choose_hypothesis_gpt4o,6,paper,paper,0,0
7,prev_outcome_prev_transition,choose_hypothesis_gpt4o,7,scissors,paper,3,-1
8,prev_outcome_prev_transition,choose_hypothesis_gpt4o,8,rock,rock,0,0
9,prev_outcome_prev_transition,choose_hypothesis_gpt4o,9,scissors,paper,3,-1
10,prev_outcome_prev_transition,choose_hypothesis_gpt4o,10,paper,rock,3,-1
11,prev_outcome_prev_transition,choose_hypothesis_gpt4o,11,rock,scissors,3,-1
12,prev_outcome_prev_transition,choose_hypothesis_gpt4o,12,scissors,paper,3,-1
13,prev_outcome_prev_transition,choose_hypothesis_gpt4o,13,paper,paper,0,0
14,prev_outcome_prev_transition,choose_hypothesis_gpt4o,14,paper,scissors,-1,3
15,prev_outcome_prev_transition,choose_hypothesis_gpt4o,15,rock,paper,-1,3
16,prev_outcome_prev_transition,choose_hypothesis_gpt4o,16,paper,rock,3,-1
17,prev_outcome_prev_transition,choose_hypothesis_gpt4o,17,scissors,paper,3,-1
18,prev_outcome_prev_transition,choose_hypothesis_gpt4o,18,rock,paper,-1,3
19,prev_outcome_prev_transition,choose_hypothesis_gpt4o,19,rock,rock,0,0
20,prev_outcome_prev_transition,choose_hypothesis_gpt4o,20,paper,rock,3,-1
21,prev_outcome_prev_transition,choose_hypothesis_gpt4o,21,scissors,scissors,0,0
22,prev_outcome_prev_transition,choose_hypothesis_gpt4o,22,paper,rock,3,-1
23,prev_outcome_prev_transition,choose_hypothesis_gpt4o,23,rock,scissors,3,-1
24,prev_outcome_prev_transition,choose_hypothesis_gpt4o,24,scissors,paper,3,-1
25,prev_outcome_prev_transition,choose_hypothesis_gpt4o,25,paper,rock,3,-1
