,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,gpt4o,0,paper,rock,3,-1
1,opponent_transition_stay,gpt4o,1,paper,scissors,-1,3
2,opponent_transition_stay,gpt4o,2,scissors,scissors,0,0
3,opponent_transition_stay,gpt4o,3,scissors,scissors,0,0
4,opponent_transition_stay,gpt4o,4,scissors,scissors,0,0
5,opponent_transition_stay,gpt4o,5,scissors,rock,-1,3
6,opponent_transition_stay,gpt4o,6,rock,rock,0,0
7,opponent_transition_stay,gpt4o,7,rock,scissors,3,-1
8,opponent_transition_stay,gpt4o,8,scissors,scissors,0,0
9,opponent_transition_stay,gpt4o,9,scissors,paper,3,-1
10,opponent_transition_stay,gpt4o,10,paper,rock,3,-1
11,opponent_transition_stay,gpt4o,11,rock,rock,0,0
12,opponent_transition_stay,gpt4o,12,rock,rock,0,0
13,opponent_transition_stay,gpt4o,13,rock,paper,-1,3
14,opponent_transition_stay,gpt4o,14,paper,paper,0,0
15,opponent_transition_stay,gpt4o,15,paper,rock,3,-1
16,opponent_transition_stay,gpt4o,16,rock,scissors,3,-1
17,opponent_transition_stay,gpt4o,17,scissors,paper,3,-1
18,opponent_transition_stay,gpt4o,18,paper,rock,3,-1
19,opponent_transition_stay,gpt4o,19,rock,scissors,3,-1
20,opponent_transition_stay,gpt4o,20,scissors,paper,3,-1
21,opponent_transition_stay,gpt4o,21,paper,rock,3,-1
22,opponent_transition_stay,gpt4o,22,rock,scissors,3,-1
23,opponent_transition_stay,gpt4o,23,scissors,paper,3,-1
24,opponent_transition_stay,gpt4o,24,rock,rock,0,0
25,opponent_transition_stay,gpt4o,25,rock,scissors,3,-1
26,opponent_transition_stay,gpt4o,26,scissors,paper,3,-1
27,opponent_transition_stay,gpt4o,27,paper,rock,3,-1
28,opponent_transition_stay,gpt4o,28,rock,scissors,3,-1
29,opponent_transition_stay,gpt4o,29,scissors,paper,3,-1
30,opponent_transition_stay,gpt4o,30,paper,rock,3,-1
31,opponent_transition_stay,gpt4o,31,rock,scissors,3,-1
32,opponent_transition_stay,gpt4o,32,scissors,paper,3,-1
33,opponent_transition_stay,gpt4o,33,paper,rock,3,-1
34,opponent_transition_stay,gpt4o,34,rock,scissors,3,-1
35,opponent_transition_stay,gpt4o,35,scissors,paper,3,-1
36,opponent_transition_stay,gpt4o,36,rock,rock,0,0
37,opponent_transition_stay,gpt4o,37,rock,rock,0,0
38,opponent_transition_stay,gpt4o,38,rock,scissors,3,-1
39,opponent_transition_stay,gpt4o,39,scissors,paper,3,-1
40,opponent_transition_stay,gpt4o,40,scissors,rock,-1,3
41,opponent_transition_stay,gpt4o,41,rock,scissors,3,-1
42,opponent_transition_stay,gpt4o,42,scissors,paper,3,-1
43,opponent_transition_stay,gpt4o,43,scissors,rock,-1,3
44,opponent_transition_stay,gpt4o,44,rock,rock,0,0
45,opponent_transition_stay,gpt4o,45,rock,rock,0,0
46,opponent_transition_stay,gpt4o,46,rock,scissors,3,-1
47,opponent_transition_stay,gpt4o,47,scissors,paper,3,-1
48,opponent_transition_stay,gpt4o,48,paper,scissors,-1,3
49,opponent_transition_stay,gpt4o,49,scissors,paper,3,-1
50,opponent_transition_stay,gpt4o,50,scissors,rock,-1,3
51,opponent_transition_stay,gpt4o,51,rock,rock,0,0
52,opponent_transition_stay,gpt4o,52,rock,paper,-1,3
53,opponent_transition_stay,gpt4o,53,paper,rock,3,-1
54,opponent_transition_stay,gpt4o,54,rock,scissors,3,-1
55,opponent_transition_stay,gpt4o,55,scissors,paper,3,-1
56,opponent_transition_stay,gpt4o,56,paper,rock,3,-1
57,opponent_transition_stay,gpt4o,57,rock,scissors,3,-1
58,opponent_transition_stay,gpt4o,58,scissors,paper,3,-1
59,opponent_transition_stay,gpt4o,59,paper,rock,3,-1
60,opponent_transition_stay,gpt4o,60,rock,scissors,3,-1
61,opponent_transition_stay,gpt4o,61,scissors,paper,3,-1
62,opponent_transition_stay,gpt4o,62,paper,rock,3,-1
63,opponent_transition_stay,gpt4o,63,rock,scissors,3,-1
64,opponent_transition_stay,gpt4o,64,scissors,paper,3,-1
65,opponent_transition_stay,gpt4o,65,paper,paper,0,0
66,opponent_transition_stay,gpt4o,66,paper,paper,0,0
67,opponent_transition_stay,gpt4o,67,paper,scissors,-1,3
68,opponent_transition_stay,gpt4o,68,scissors,paper,3,-1
69,opponent_transition_stay,gpt4o,69,paper,rock,3,-1
70,opponent_transition_stay,gpt4o,70,rock,scissors,3,-1
71,opponent_transition_stay,gpt4o,71,scissors,scissors,0,0
72,opponent_transition_stay,gpt4o,72,paper,paper,0,0
73,opponent_transition_stay,gpt4o,73,paper,scissors,-1,3
74,opponent_transition_stay,gpt4o,74,scissors,scissors,0,0
75,opponent_transition_stay,gpt4o,75,scissors,scissors,0,0
76,opponent_transition_stay,gpt4o,76,scissors,paper,3,-1
77,opponent_transition_stay,gpt4o,77,paper,scissors,-1,3
78,opponent_transition_stay,gpt4o,78,scissors,paper,3,-1
79,opponent_transition_stay,gpt4o,79,paper,rock,3,-1
80,opponent_transition_stay,gpt4o,80,rock,rock,0,0
81,opponent_transition_stay,gpt4o,81,rock,rock,0,0
82,opponent_transition_stay,gpt4o,82,rock,scissors,3,-1
83,opponent_transition_stay,gpt4o,83,scissors,paper,3,-1
84,opponent_transition_stay,gpt4o,84,paper,paper,0,0
85,opponent_transition_stay,gpt4o,85,paper,rock,3,-1
86,opponent_transition_stay,gpt4o,86,paper,scissors,-1,3
87,opponent_transition_stay,gpt4o,87,scissors,scissors,0,0
88,opponent_transition_stay,gpt4o,88,rock,paper,-1,3
89,opponent_transition_stay,gpt4o,89,paper,rock,3,-1
90,opponent_transition_stay,gpt4o,90,rock,scissors,3,-1
91,opponent_transition_stay,gpt4o,91,scissors,rock,-1,3
92,opponent_transition_stay,gpt4o,92,rock,paper,-1,3
93,opponent_transition_stay,gpt4o,93,paper,rock,3,-1
