,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,react_gpt4o,0,scissors,paper,3,-1
1,W_up_L_down_T_stay,react_gpt4o,1,rock,rock,0,0
2,W_up_L_down_T_stay,react_gpt4o,2,rock,paper,-1,3
3,W_up_L_down_T_stay,react_gpt4o,3,scissors,paper,3,-1
4,W_up_L_down_T_stay,react_gpt4o,4,rock,rock,0,0
5,W_up_L_down_T_stay,react_gpt4o,5,rock,paper,-1,3
6,W_up_L_down_T_stay,react_gpt4o,6,scissors,paper,3,-1
7,W_up_L_down_T_stay,react_gpt4o,7,rock,rock,0,0
8,W_up_L_down_T_stay,react_gpt4o,8,rock,paper,-1,3
9,W_up_L_down_T_stay,react_gpt4o,9,scissors,paper,3,-1
10,W_up_L_down_T_stay,react_gpt4o,10,rock,rock,0,0
11,W_up_L_down_T_stay,react_gpt4o,11,rock,paper,-1,3
12,W_up_L_down_T_stay,react_gpt4o,12,scissors,paper,3,-1
13,W_up_L_down_T_stay,react_gpt4o,13,rock,paper,-1,3
14,W_up_L_down_T_stay,react_gpt4o,14,scissors,paper,3,-1
15,W_up_L_down_T_stay,react_gpt4o,15,rock,rock,0,0
16,W_up_L_down_T_stay,react_gpt4o,16,rock,rock,0,0
17,W_up_L_down_T_stay,react_gpt4o,17,rock,paper,-1,3
18,W_up_L_down_T_stay,react_gpt4o,18,scissors,paper,3,-1
19,W_up_L_down_T_stay,react_gpt4o,19,rock,rock,0,0
20,W_up_L_down_T_stay,react_gpt4o,20,rock,paper,-1,3
21,W_up_L_down_T_stay,react_gpt4o,21,scissors,paper,3,-1
22,W_up_L_down_T_stay,react_gpt4o,22,rock,paper,-1,3
23,W_up_L_down_T_stay,react_gpt4o,23,scissors,paper,3,-1
24,W_up_L_down_T_stay,react_gpt4o,24,rock,paper,-1,3
25,W_up_L_down_T_stay,react_gpt4o,25,scissors,paper,3,-1
26,W_up_L_down_T_stay,react_gpt4o,26,rock,paper,-1,3
27,W_up_L_down_T_stay,react_gpt4o,27,scissors,paper,3,-1
28,W_up_L_down_T_stay,react_gpt4o,28,rock,rock,0,0
29,W_up_L_down_T_stay,react_gpt4o,29,rock,rock,0,0
30,W_up_L_down_T_stay,react_gpt4o,30,rock,paper,-1,3
31,W_up_L_down_T_stay,react_gpt4o,31,scissors,paper,3,-1
32,W_up_L_down_T_stay,react_gpt4o,32,rock,paper,-1,3
33,W_up_L_down_T_stay,react_gpt4o,33,scissors,paper,3,-1
34,W_up_L_down_T_stay,react_gpt4o,34,rock,paper,-1,3
35,W_up_L_down_T_stay,react_gpt4o,35,scissors,paper,3,-1
36,W_up_L_down_T_stay,react_gpt4o,36,rock,paper,-1,3
37,W_up_L_down_T_stay,react_gpt4o,37,scissors,paper,3,-1
38,W_up_L_down_T_stay,react_gpt4o,38,paper,paper,0,0
39,W_up_L_down_T_stay,react_gpt4o,39,paper,paper,0,0
40,W_up_L_down_T_stay,react_gpt4o,40,scissors,paper,3,-1
41,W_up_L_down_T_stay,react_gpt4o,41,rock,paper,-1,3
42,W_up_L_down_T_stay,react_gpt4o,42,scissors,rock,-1,3
43,W_up_L_down_T_stay,react_gpt4o,43,paper,paper,0,0
44,W_up_L_down_T_stay,react_gpt4o,44,paper,paper,0,0
45,W_up_L_down_T_stay,react_gpt4o,45,paper,paper,0,0
46,W_up_L_down_T_stay,react_gpt4o,46,paper,scissors,-1,3
47,W_up_L_down_T_stay,react_gpt4o,47,rock,paper,-1,3
48,W_up_L_down_T_stay,react_gpt4o,48,scissors,rock,-1,3
49,W_up_L_down_T_stay,react_gpt4o,49,scissors,paper,3,-1
50,W_up_L_down_T_stay,react_gpt4o,50,rock,rock,0,0
51,W_up_L_down_T_stay,react_gpt4o,51,rock,paper,-1,3
52,W_up_L_down_T_stay,react_gpt4o,52,scissors,paper,3,-1
53,W_up_L_down_T_stay,react_gpt4o,53,rock,rock,0,0
54,W_up_L_down_T_stay,react_gpt4o,54,rock,paper,-1,3
55,W_up_L_down_T_stay,react_gpt4o,55,scissors,rock,-1,3
56,W_up_L_down_T_stay,react_gpt4o,56,paper,paper,0,0
57,W_up_L_down_T_stay,react_gpt4o,57,paper,paper,0,0
58,W_up_L_down_T_stay,react_gpt4o,58,paper,scissors,-1,3
59,W_up_L_down_T_stay,react_gpt4o,59,rock,paper,-1,3
60,W_up_L_down_T_stay,react_gpt4o,60,scissors,rock,-1,3
61,W_up_L_down_T_stay,react_gpt4o,61,paper,rock,3,-1
62,W_up_L_down_T_stay,react_gpt4o,62,scissors,scissors,0,0
63,W_up_L_down_T_stay,react_gpt4o,63,rock,paper,-1,3
64,W_up_L_down_T_stay,react_gpt4o,64,scissors,paper,3,-1
65,W_up_L_down_T_stay,react_gpt4o,65,rock,rock,0,0
66,W_up_L_down_T_stay,react_gpt4o,66,scissors,paper,3,-1
67,W_up_L_down_T_stay,react_gpt4o,67,rock,rock,0,0
68,W_up_L_down_T_stay,react_gpt4o,68,rock,paper,-1,3
69,W_up_L_down_T_stay,react_gpt4o,69,paper,rock,3,-1
70,W_up_L_down_T_stay,react_gpt4o,70,scissors,scissors,0,0
71,W_up_L_down_T_stay,react_gpt4o,71,rock,paper,-1,3
72,W_up_L_down_T_stay,react_gpt4o,72,scissors,paper,3,-1
73,W_up_L_down_T_stay,react_gpt4o,73,scissors,rock,-1,3
74,W_up_L_down_T_stay,react_gpt4o,74,paper,scissors,-1,3
75,W_up_L_down_T_stay,react_gpt4o,75,rock,paper,-1,3
76,W_up_L_down_T_stay,react_gpt4o,76,scissors,rock,-1,3
77,W_up_L_down_T_stay,react_gpt4o,77,paper,rock,3,-1
78,W_up_L_down_T_stay,react_gpt4o,78,scissors,rock,-1,3
79,W_up_L_down_T_stay,react_gpt4o,79,paper,rock,3,-1
80,W_up_L_down_T_stay,react_gpt4o,80,scissors,scissors,0,0
81,W_up_L_down_T_stay,react_gpt4o,81,scissors,paper,3,-1
82,W_up_L_down_T_stay,react_gpt4o,82,rock,rock,0,0
83,W_up_L_down_T_stay,react_gpt4o,83,paper,scissors,-1,3
84,W_up_L_down_T_stay,react_gpt4o,84,paper,paper,0,0
85,W_up_L_down_T_stay,react_gpt4o,85,paper,scissors,-1,3
86,W_up_L_down_T_stay,react_gpt4o,86,rock,scissors,3,-1
87,W_up_L_down_T_stay,react_gpt4o,87,rock,paper,-1,3
88,W_up_L_down_T_stay,react_gpt4o,88,scissors,rock,-1,3
89,W_up_L_down_T_stay,react_gpt4o,89,paper,scissors,-1,3
90,W_up_L_down_T_stay,react_gpt4o,90,rock,scissors,3,-1
91,W_up_L_down_T_stay,react_gpt4o,91,paper,paper,0,0
92,W_up_L_down_T_stay,react_gpt4o,92,paper,scissors,-1,3
93,W_up_L_down_T_stay,react_gpt4o,93,rock,paper,-1,3
94,W_up_L_down_T_stay,react_gpt4o,94,scissors,rock,-1,3
95,W_up_L_down_T_stay,react_gpt4o,95,paper,scissors,-1,3
96,W_up_L_down_T_stay,react_gpt4o,96,rock,scissors,3,-1
97,W_up_L_down_T_stay,react_gpt4o,97,paper,paper,0,0
98,W_up_L_down_T_stay,react_gpt4o,98,paper,scissors,-1,3
99,W_up_L_down_T_stay,react_gpt4o,99,rock,paper,-1,3
100,W_up_L_down_T_stay,react_gpt4o,100,scissors,paper,3,-1
101,W_up_L_down_T_stay,react_gpt4o,101,rock,rock,0,0
102,W_up_L_down_T_stay,react_gpt4o,102,rock,paper,-1,3
103,W_up_L_down_T_stay,react_gpt4o,103,scissors,paper,3,-1
104,W_up_L_down_T_stay,react_gpt4o,104,rock,rock,0,0
105,W_up_L_down_T_stay,react_gpt4o,105,rock,paper,-1,3
106,W_up_L_down_T_stay,react_gpt4o,106,scissors,paper,3,-1
107,W_up_L_down_T_stay,react_gpt4o,107,rock,rock,0,0
108,W_up_L_down_T_stay,react_gpt4o,108,scissors,paper,3,-1
109,W_up_L_down_T_stay,react_gpt4o,109,rock,rock,0,0
110,W_up_L_down_T_stay,react_gpt4o,110,rock,paper,-1,3
