,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up,base_llm_gpt35,0.2,5,0,paper,rock,3,-1
1,opponent_transition_up,base_llm_gpt35,0.2,5,1,paper,scissors,-1,3
2,opponent_transition_up,base_llm_gpt35,0.2,5,2,rock,rock,0,0
3,opponent_transition_up,base_llm_gpt35,0.2,5,3,paper,scissors,-1,3
4,opponent_transition_up,base_llm_gpt35,0.2,5,4,rock,rock,0,0
5,opponent_transition_up,base_llm_gpt35,0.2,5,5,rock,scissors,3,-1
6,opponent_transition_up,base_llm_gpt35,0.2,5,6,rock,rock,0,0
7,opponent_transition_up,base_llm_gpt35,0.2,5,7,paper,paper,0,0
8,opponent_transition_up,base_llm_gpt35,0.2,5,8,scissors,scissors,0,0
9,opponent_transition_up,base_llm_gpt35,0.2,5,9,rock,rock,0,0
10,opponent_transition_up,base_llm_gpt35,0.2,5,10,paper,paper,0,0
11,opponent_transition_up,base_llm_gpt35,0.2,5,11,scissors,scissors,0,0
12,opponent_transition_up,base_llm_gpt35,0.2,5,12,rock,rock,0,0
13,opponent_transition_up,base_llm_gpt35,0.2,5,13,paper,scissors,-1,3
14,opponent_transition_up,base_llm_gpt35,0.2,5,14,paper,rock,3,-1
15,opponent_transition_up,base_llm_gpt35,0.2,5,15,paper,scissors,-1,3
16,opponent_transition_up,base_llm_gpt35,0.2,5,16,rock,rock,0,0
17,opponent_transition_up,base_llm_gpt35,0.2,5,17,paper,scissors,-1,3
18,opponent_transition_up,base_llm_gpt35,0.2,5,18,rock,rock,0,0
19,opponent_transition_up,base_llm_gpt35,0.2,5,19,paper,scissors,-1,3
20,opponent_transition_up,base_llm_gpt35,0.2,5,20,rock,rock,0,0
21,opponent_transition_up,base_llm_gpt35,0.2,5,21,paper,scissors,-1,3
22,opponent_transition_up,base_llm_gpt35,0.2,5,22,rock,rock,0,0
23,opponent_transition_up,base_llm_gpt35,0.2,5,23,paper,scissors,-1,3
24,opponent_transition_up,base_llm_gpt35,0.2,5,24,rock,rock,0,0
25,opponent_transition_up,base_llm_gpt35,0.2,5,25,paper,scissors,-1,3
26,opponent_transition_up,base_llm_gpt35,0.2,5,26,rock,rock,0,0
27,opponent_transition_up,base_llm_gpt35,0.2,5,27,paper,scissors,-1,3
28,opponent_transition_up,base_llm_gpt35,0.2,5,28,rock,rock,0,0
29,opponent_transition_up,base_llm_gpt35,0.2,5,29,scissors,scissors,0,0
30,opponent_transition_up,base_llm_gpt35,0.2,5,30,rock,rock,0,0
31,opponent_transition_up,base_llm_gpt35,0.2,5,31,paper,scissors,-1,3
32,opponent_transition_up,base_llm_gpt35,0.2,5,32,rock,rock,0,0
33,opponent_transition_up,base_llm_gpt35,0.2,5,33,scissors,scissors,0,0
34,opponent_transition_up,base_llm_gpt35,0.2,5,34,rock,rock,0,0
