,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_up,gpt4o,0,rock,scissors,3,-1
1,opponent_transition_up,gpt4o,1,rock,paper,-1,3
2,opponent_transition_up,gpt4o,2,paper,paper,0,0
3,opponent_transition_up,gpt4o,3,paper,rock,3,-1
4,opponent_transition_up,gpt4o,4,paper,paper,0,0
5,opponent_transition_up,gpt4o,5,scissors,scissors,0,0
6,opponent_transition_up,gpt4o,6,rock,scissors,3,-1
7,opponent_transition_up,gpt4o,7,rock,scissors,3,-1
8,opponent_transition_up,gpt4o,8,rock,paper,-1,3
9,opponent_transition_up,gpt4o,9,scissors,scissors,0,0
10,opponent_transition_up,gpt4o,10,rock,paper,-1,3
11,opponent_transition_up,gpt4o,11,paper,paper,0,0
12,opponent_transition_up,gpt4o,12,scissors,paper,3,-1
13,opponent_transition_up,gpt4o,13,scissors,paper,3,-1
14,opponent_transition_up,gpt4o,14,scissors,rock,-1,3
15,opponent_transition_up,gpt4o,15,paper,scissors,-1,3
16,opponent_transition_up,gpt4o,16,rock,paper,-1,3
17,opponent_transition_up,gpt4o,17,scissors,paper,3,-1
18,opponent_transition_up,gpt4o,18,scissors,rock,-1,3
19,opponent_transition_up,gpt4o,19,rock,scissors,3,-1
20,opponent_transition_up,gpt4o,20,rock,paper,-1,3
21,opponent_transition_up,gpt4o,21,scissors,paper,3,-1
22,opponent_transition_up,gpt4o,22,scissors,rock,-1,3
23,opponent_transition_up,gpt4o,23,paper,rock,3,-1
24,opponent_transition_up,gpt4o,24,paper,scissors,-1,3
25,opponent_transition_up,gpt4o,25,rock,paper,-1,3
26,opponent_transition_up,gpt4o,26,scissors,paper,3,-1
27,opponent_transition_up,gpt4o,27,scissors,rock,-1,3
28,opponent_transition_up,gpt4o,28,paper,scissors,-1,3
29,opponent_transition_up,gpt4o,29,rock,paper,-1,3
30,opponent_transition_up,gpt4o,30,scissors,rock,-1,3
31,opponent_transition_up,gpt4o,31,paper,scissors,-1,3
32,opponent_transition_up,gpt4o,32,rock,paper,-1,3
33,opponent_transition_up,gpt4o,33,scissors,rock,-1,3
34,opponent_transition_up,gpt4o,34,paper,scissors,-1,3
35,opponent_transition_up,gpt4o,35,rock,paper,-1,3
36,opponent_transition_up,gpt4o,36,scissors,rock,-1,3
37,opponent_transition_up,gpt4o,37,paper,scissors,-1,3
38,opponent_transition_up,gpt4o,38,rock,paper,-1,3
39,opponent_transition_up,gpt4o,39,scissors,rock,-1,3
40,opponent_transition_up,gpt4o,40,paper,scissors,-1,3
41,opponent_transition_up,gpt4o,41,rock,scissors,3,-1
42,opponent_transition_up,gpt4o,42,rock,paper,-1,3
43,opponent_transition_up,gpt4o,43,scissors,rock,-1,3
44,opponent_transition_up,gpt4o,44,paper,rock,3,-1
45,opponent_transition_up,gpt4o,45,paper,rock,3,-1
46,opponent_transition_up,gpt4o,46,paper,paper,0,0
47,opponent_transition_up,gpt4o,47,scissors,rock,-1,3
48,opponent_transition_up,gpt4o,48,paper,paper,0,0
49,opponent_transition_up,gpt4o,49,scissors,rock,-1,3
50,opponent_transition_up,gpt4o,50,paper,scissors,-1,3
51,opponent_transition_up,gpt4o,51,scissors,paper,3,-1
52,opponent_transition_up,gpt4o,52,paper,rock,3,-1
53,opponent_transition_up,gpt4o,53,scissors,scissors,0,0
54,opponent_transition_up,gpt4o,54,rock,paper,-1,3
55,opponent_transition_up,gpt4o,55,scissors,rock,-1,3
56,opponent_transition_up,gpt4o,56,paper,scissors,-1,3
57,opponent_transition_up,gpt4o,57,rock,paper,-1,3
58,opponent_transition_up,gpt4o,58,rock,rock,0,0
59,opponent_transition_up,gpt4o,59,paper,scissors,-1,3
60,opponent_transition_up,gpt4o,60,rock,paper,-1,3
61,opponent_transition_up,gpt4o,61,scissors,rock,-1,3
62,opponent_transition_up,gpt4o,62,paper,scissors,-1,3
63,opponent_transition_up,gpt4o,63,rock,paper,-1,3
64,opponent_transition_up,gpt4o,64,rock,rock,0,0
65,opponent_transition_up,gpt4o,65,paper,scissors,-1,3
66,opponent_transition_up,gpt4o,66,rock,paper,-1,3
67,opponent_transition_up,gpt4o,67,scissors,rock,-1,3
68,opponent_transition_up,gpt4o,68,paper,scissors,-1,3
69,opponent_transition_up,gpt4o,69,rock,paper,-1,3
70,opponent_transition_up,gpt4o,70,scissors,rock,-1,3
71,opponent_transition_up,gpt4o,71,paper,scissors,-1,3
72,opponent_transition_up,gpt4o,72,rock,paper,-1,3
73,opponent_transition_up,gpt4o,73,scissors,rock,-1,3
74,opponent_transition_up,gpt4o,74,paper,scissors,-1,3
75,opponent_transition_up,gpt4o,75,rock,paper,-1,3
76,opponent_transition_up,gpt4o,76,scissors,rock,-1,3
77,opponent_transition_up,gpt4o,77,paper,scissors,-1,3
78,opponent_transition_up,gpt4o,78,scissors,paper,3,-1
79,opponent_transition_up,gpt4o,79,scissors,scissors,0,0
80,opponent_transition_up,gpt4o,80,rock,paper,-1,3
81,opponent_transition_up,gpt4o,81,scissors,rock,-1,3
82,opponent_transition_up,gpt4o,82,paper,scissors,-1,3
83,opponent_transition_up,gpt4o,83,rock,paper,-1,3
84,opponent_transition_up,gpt4o,84,rock,rock,0,0
85,opponent_transition_up,gpt4o,85,paper,paper,0,0
86,opponent_transition_up,gpt4o,86,scissors,rock,-1,3
87,opponent_transition_up,gpt4o,87,paper,scissors,-1,3
88,opponent_transition_up,gpt4o,88,scissors,scissors,0,0
89,opponent_transition_up,gpt4o,89,rock,paper,-1,3
90,opponent_transition_up,gpt4o,90,scissors,paper,3,-1
91,opponent_transition_up,gpt4o,91,scissors,scissors,0,0
92,opponent_transition_up,gpt4o,92,rock,paper,-1,3
93,opponent_transition_up,gpt4o,93,scissors,rock,-1,3
94,opponent_transition_up,gpt4o,94,paper,scissors,-1,3
95,opponent_transition_up,gpt4o,95,rock,paper,-1,3
96,opponent_transition_up,gpt4o,96,scissors,rock,-1,3
97,opponent_transition_up,gpt4o,97,paper,scissors,-1,3
98,opponent_transition_up,gpt4o,98,rock,paper,-1,3
99,opponent_transition_up,gpt4o,99,scissors,rock,-1,3
100,opponent_transition_up,gpt4o,100,paper,scissors,-1,3
101,opponent_transition_up,gpt4o,101,rock,paper,-1,3
102,opponent_transition_up,gpt4o,102,scissors,rock,-1,3
103,opponent_transition_up,gpt4o,103,paper,scissors,-1,3
104,opponent_transition_up,gpt4o,104,rock,paper,-1,3
105,opponent_transition_up,gpt4o,105,scissors,rock,-1,3
106,opponent_transition_up,gpt4o,106,paper,scissors,-1,3
107,opponent_transition_up,gpt4o,107,rock,paper,-1,3
108,opponent_transition_up,gpt4o,108,scissors,rock,-1,3
109,opponent_transition_up,gpt4o,109,paper,scissors,-1,3
110,opponent_transition_up,gpt4o,110,rock,paper,-1,3
111,opponent_transition_up,gpt4o,111,scissors,rock,-1,3
112,opponent_transition_up,gpt4o,112,paper,scissors,-1,3
