,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,0,scissors,paper,3,-1
1,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,1,rock,rock,0,0
2,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,2,rock,scissors,3,-1
3,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,3,paper,rock,3,-1
4,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,4,scissors,scissors,0,0
5,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,5,scissors,rock,-1,3
6,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,6,paper,paper,0,0
7,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,7,paper,scissors,-1,3
8,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,8,rock,rock,0,0
9,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,9,rock,paper,-1,3
10,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,10,scissors,scissors,0,0
11,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,11,scissors,rock,-1,3
12,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,12,paper,paper,0,0
13,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,13,paper,scissors,-1,3
14,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,14,rock,rock,0,0
15,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,15,rock,scissors,3,-1
16,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,16,paper,rock,3,-1
17,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,17,scissors,scissors,0,0
18,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,18,scissors,rock,-1,3
19,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,19,rock,paper,-1,3
20,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,20,rock,scissors,3,-1
21,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,21,paper,rock,3,-1
22,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,22,scissors,scissors,0,0
23,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,23,scissors,rock,-1,3
24,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,24,paper,scissors,-1,3
25,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,25,rock,rock,0,0
26,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,26,rock,paper,-1,3
27,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,27,scissors,scissors,0,0
28,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,28,scissors,rock,-1,3
29,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,29,paper,scissors,-1,3
30,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,30,rock,rock,0,0
31,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,31,rock,scissors,3,-1
32,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,32,rock,rock,0,0
33,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,33,rock,scissors,3,-1
34,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,34,paper,rock,3,-1
35,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,35,scissors,paper,3,-1
36,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,36,rock,rock,0,0
37,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,37,rock,scissors,3,-1
38,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,38,paper,rock,3,-1
39,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,39,scissors,scissors,0,0
40,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,40,scissors,rock,-1,3
41,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,41,paper,scissors,-1,3
42,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,42,rock,rock,0,0
43,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,43,rock,scissors,3,-1
44,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,44,paper,rock,3,-1
45,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,45,scissors,scissors,0,0
46,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,46,paper,rock,3,-1
47,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,47,scissors,scissors,0,0
48,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,48,rock,rock,0,0
49,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,49,paper,scissors,-1,3
50,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,50,rock,rock,0,0
51,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,51,rock,scissors,3,-1
52,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,52,paper,rock,3,-1
53,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,53,paper,scissors,-1,3
54,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,54,rock,rock,0,0
55,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,55,paper,scissors,-1,3
56,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,56,rock,rock,0,0
57,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,57,rock,scissors,3,-1
58,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,58,paper,rock,3,-1
59,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,59,scissors,scissors,0,0
60,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,60,scissors,rock,-1,3
61,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,61,paper,scissors,-1,3
62,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,62,rock,rock,0,0
63,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,63,rock,scissors,3,-1
64,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,64,paper,rock,3,-1
65,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,65,scissors,scissors,0,0
66,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,66,paper,rock,3,-1
67,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,67,rock,scissors,3,-1
68,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,68,paper,rock,3,-1
69,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,69,scissors,scissors,0,0
70,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,70,scissors,rock,-1,3
71,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,71,paper,scissors,-1,3
72,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,72,rock,rock,0,0
73,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,73,paper,scissors,-1,3
74,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,74,rock,rock,0,0
75,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,75,rock,scissors,3,-1
76,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,76,scissors,rock,-1,3
