,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_down,gpt35,0,rock,rock,0,0
1,self_transition_down,gpt35,1,rock,paper,-1,3
2,self_transition_down,gpt35,2,scissors,scissors,0,0
3,self_transition_down,gpt35,3,paper,rock,3,-1
4,self_transition_down,gpt35,4,rock,scissors,3,-1
5,self_transition_down,gpt35,5,scissors,scissors,0,0
6,self_transition_down,gpt35,6,paper,rock,3,-1
7,self_transition_down,gpt35,7,rock,scissors,3,-1
8,self_transition_down,gpt35,8,scissors,paper,3,-1
9,self_transition_down,gpt35,9,paper,scissors,-1,3
10,self_transition_down,gpt35,10,rock,rock,0,0
11,self_transition_down,gpt35,11,scissors,paper,3,-1
12,self_transition_down,gpt35,12,paper,rock,3,-1
13,self_transition_down,gpt35,13,rock,scissors,3,-1
14,self_transition_down,gpt35,14,scissors,paper,3,-1
15,self_transition_down,gpt35,15,paper,paper,0,0
16,self_transition_down,gpt35,16,rock,scissors,3,-1
17,self_transition_down,gpt35,17,scissors,paper,3,-1
18,self_transition_down,gpt35,18,scissors,paper,3,-1
19,self_transition_down,gpt35,19,paper,scissors,-1,3
20,self_transition_down,gpt35,20,rock,paper,-1,3
21,self_transition_down,gpt35,21,scissors,rock,-1,3
22,self_transition_down,gpt35,22,paper,scissors,-1,3
23,self_transition_down,gpt35,23,rock,paper,-1,3
24,self_transition_down,gpt35,24,scissors,rock,-1,3
25,self_transition_down,gpt35,25,paper,scissors,-1,3
26,self_transition_down,gpt35,26,rock,paper,-1,3
27,self_transition_down,gpt35,27,scissors,rock,-1,3
28,self_transition_down,gpt35,28,paper,scissors,-1,3
29,self_transition_down,gpt35,29,rock,paper,-1,3
30,self_transition_down,gpt35,30,scissors,rock,-1,3
31,self_transition_down,gpt35,31,rock,scissors,3,-1
32,self_transition_down,gpt35,32,scissors,paper,3,-1
33,self_transition_down,gpt35,33,paper,scissors,-1,3
34,self_transition_down,gpt35,34,rock,paper,-1,3
35,self_transition_down,gpt35,35,scissors,paper,3,-1
36,self_transition_down,gpt35,36,paper,scissors,-1,3
37,self_transition_down,gpt35,37,rock,scissors,3,-1
38,self_transition_down,gpt35,38,scissors,paper,3,-1
39,self_transition_down,gpt35,39,paper,rock,3,-1
40,self_transition_down,gpt35,40,rock,scissors,3,-1
41,self_transition_down,gpt35,41,scissors,paper,3,-1
42,self_transition_down,gpt35,42,paper,paper,0,0
