,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,0,scissors,scissors,0,0
1,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,1,scissors,rock,-1,3
2,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,2,paper,rock,3,-1
3,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,3,scissors,rock,-1,3
4,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,4,paper,paper,0,0
5,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,5,paper,rock,3,-1
6,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,6,scissors,scissors,0,0
7,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,7,scissors,paper,3,-1
8,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,8,rock,rock,0,0
9,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,9,rock,paper,-1,3
10,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,10,scissors,rock,-1,3
11,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,11,paper,paper,0,0
12,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,12,paper,scissors,-1,3
13,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,13,rock,rock,0,0
14,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,14,rock,paper,-1,3
15,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,15,scissors,scissors,0,0
16,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,16,scissors,rock,-1,3
17,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,17,scissors,paper,3,-1
18,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,18,rock,paper,-1,3
19,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,19,scissors,scissors,0,0
20,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,20,scissors,paper,3,-1
21,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,21,rock,paper,-1,3
22,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,22,scissors,scissors,0,0
23,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,23,scissors,rock,-1,3
24,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,24,paper,paper,0,0
25,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,25,paper,scissors,-1,3
26,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,26,rock,scissors,3,-1
27,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,27,paper,rock,3,-1
28,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,28,scissors,paper,3,-1
29,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,29,rock,paper,-1,3
30,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,30,scissors,rock,-1,3
31,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,31,paper,paper,0,0
32,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,32,paper,scissors,-1,3
33,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,33,rock,rock,0,0
34,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,34,scissors,scissors,0,0
35,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,35,scissors,rock,-1,3
36,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,36,paper,paper,0,0
37,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,37,paper,rock,3,-1
38,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,38,scissors,rock,-1,3
39,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,39,paper,paper,0,0
40,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,40,scissors,scissors,0,0
41,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,41,scissors,rock,-1,3
42,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,42,paper,paper,0,0
43,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,43,paper,scissors,-1,3
44,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,44,rock,paper,-1,3
45,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,45,scissors,scissors,0,0
46,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,46,scissors,rock,-1,3
47,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,47,paper,paper,0,0
48,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,48,paper,scissors,-1,3
49,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,49,paper,rock,3,-1
50,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,50,scissors,rock,-1,3
51,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,51,paper,paper,0,0
52,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,52,paper,scissors,-1,3
53,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,53,rock,paper,-1,3
54,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,54,scissors,rock,-1,3
55,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,55,paper,paper,0,0
56,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,56,paper,paper,0,0
57,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,57,paper,rock,3,-1
58,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,58,scissors,rock,-1,3
59,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,59,paper,rock,3,-1
60,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,60,scissors,rock,-1,3
61,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,61,scissors,paper,3,-1
62,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,62,rock,paper,-1,3
63,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,63,scissors,scissors,0,0
64,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,64,scissors,rock,-1,3
65,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,65,paper,scissors,-1,3
66,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,66,rock,paper,-1,3
67,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,67,scissors,scissors,0,0
68,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,68,scissors,rock,-1,3
69,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,69,paper,scissors,-1,3
70,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,70,rock,paper,-1,3
71,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,71,scissors,scissors,0,0
72,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,72,scissors,rock,-1,3
73,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,73,rock,scissors,3,-1
74,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,74,paper,paper,0,0
75,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,75,paper,scissors,-1,3
76,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,76,rock,scissors,3,-1
77,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,77,paper,paper,0,0
78,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,78,paper,scissors,-1,3
79,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,79,rock,paper,-1,3
80,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,80,scissors,rock,-1,3
81,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,81,paper,paper,0,0
82,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,82,paper,scissors,-1,3
83,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,83,rock,paper,-1,3
84,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,84,scissors,rock,-1,3
85,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,85,paper,scissors,-1,3
86,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,86,rock,paper,-1,3
87,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,87,scissors,rock,-1,3
88,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,88,scissors,scissors,0,0
89,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,89,scissors,rock,-1,3
90,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,90,scissors,paper,3,-1
91,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,91,rock,paper,-1,3
92,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,92,scissors,rock,-1,3
93,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,93,paper,paper,0,0
94,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,94,paper,scissors,-1,3
95,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,95,rock,paper,-1,3
96,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,96,scissors,scissors,0,0
97,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,97,scissors,rock,-1,3
98,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,98,paper,paper,0,0
99,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,99,paper,scissors,-1,3
100,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,100,rock,rock,0,0
101,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,101,rock,paper,-1,3
102,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,102,scissors,rock,-1,3
103,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,103,paper,paper,0,0
104,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,104,paper,scissors,-1,3
105,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,105,rock,paper,-1,3
106,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,106,scissors,rock,-1,3
107,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,107,paper,paper,0,0
108,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,108,paper,scissors,-1,3
109,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,109,paper,paper,0,0
110,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,110,scissors,scissors,0,0
111,W_up_L_down_T_stay,hm_scaffold_gpt4o,0.2,5,111,scissors,rock,-1,3
