,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,0,scissors,paper,3,-1
1,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,1,rock,rock,0,0
2,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,2,scissors,scissors,0,0
3,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,3,scissors,rock,-1,3
4,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,4,paper,paper,0,0
5,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,5,paper,scissors,-1,3
6,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,6,rock,rock,0,0
7,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,7,rock,scissors,3,-1
8,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,8,rock,rock,0,0
9,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,9,paper,scissors,-1,3
10,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,10,paper,rock,3,-1
11,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,11,paper,scissors,-1,3
12,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,12,rock,rock,0,0
13,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,13,rock,scissors,3,-1
14,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,14,rock,rock,0,0
15,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,15,paper,paper,0,0
16,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,16,rock,scissors,3,-1
17,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,17,scissors,rock,-1,3
18,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,18,rock,paper,-1,3
19,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,19,rock,scissors,3,-1
20,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,20,rock,rock,0,0
21,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,21,paper,paper,0,0
22,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,22,scissors,scissors,0,0
23,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,23,scissors,rock,-1,3
24,prev_outcome_prev_transition,base_llm_gpt35,0.2,5,24,paper,scissors,-1,3
