,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,react_gpt4o,0,rock,rock,0,0
1,opponent_transition_stay,react_gpt4o,1,rock,paper,-1,3
2,opponent_transition_stay,react_gpt4o,2,paper,paper,0,0
3,opponent_transition_stay,react_gpt4o,3,paper,scissors,-1,3
4,opponent_transition_stay,react_gpt4o,4,scissors,paper,3,-1
5,opponent_transition_stay,react_gpt4o,5,paper,rock,3,-1
6,opponent_transition_stay,react_gpt4o,6,rock,scissors,3,-1
7,opponent_transition_stay,react_gpt4o,7,scissors,paper,3,-1
8,opponent_transition_stay,react_gpt4o,8,paper,rock,3,-1
9,opponent_transition_stay,react_gpt4o,9,rock,scissors,3,-1
10,opponent_transition_stay,react_gpt4o,10,scissors,paper,3,-1
11,opponent_transition_stay,react_gpt4o,11,paper,rock,3,-1
12,opponent_transition_stay,react_gpt4o,12,paper,scissors,-1,3
13,opponent_transition_stay,react_gpt4o,13,paper,paper,0,0
14,opponent_transition_stay,react_gpt4o,14,paper,rock,3,-1
15,opponent_transition_stay,react_gpt4o,15,rock,scissors,3,-1
16,opponent_transition_stay,react_gpt4o,16,scissors,paper,3,-1
17,opponent_transition_stay,react_gpt4o,17,paper,rock,3,-1
18,opponent_transition_stay,react_gpt4o,18,rock,scissors,3,-1
19,opponent_transition_stay,react_gpt4o,19,scissors,paper,3,-1
20,opponent_transition_stay,react_gpt4o,20,paper,rock,3,-1
21,opponent_transition_stay,react_gpt4o,21,rock,scissors,3,-1
22,opponent_transition_stay,react_gpt4o,22,scissors,paper,3,-1
23,opponent_transition_stay,react_gpt4o,23,paper,rock,3,-1
24,opponent_transition_stay,react_gpt4o,24,rock,scissors,3,-1
25,opponent_transition_stay,react_gpt4o,25,scissors,paper,3,-1
26,opponent_transition_stay,react_gpt4o,26,paper,rock,3,-1
27,opponent_transition_stay,react_gpt4o,27,rock,scissors,3,-1
28,opponent_transition_stay,react_gpt4o,28,scissors,paper,3,-1
29,opponent_transition_stay,react_gpt4o,29,paper,paper,0,0
30,opponent_transition_stay,react_gpt4o,30,paper,paper,0,0
31,opponent_transition_stay,react_gpt4o,31,paper,rock,3,-1
32,opponent_transition_stay,react_gpt4o,32,rock,scissors,3,-1
33,opponent_transition_stay,react_gpt4o,33,rock,paper,-1,3
34,opponent_transition_stay,react_gpt4o,34,paper,paper,0,0
35,opponent_transition_stay,react_gpt4o,35,paper,scissors,-1,3
36,opponent_transition_stay,react_gpt4o,36,scissors,paper,3,-1
37,opponent_transition_stay,react_gpt4o,37,paper,rock,3,-1
38,opponent_transition_stay,react_gpt4o,38,rock,scissors,3,-1
39,opponent_transition_stay,react_gpt4o,39,scissors,paper,3,-1
40,opponent_transition_stay,react_gpt4o,40,paper,rock,3,-1
41,opponent_transition_stay,react_gpt4o,41,rock,scissors,3,-1
42,opponent_transition_stay,react_gpt4o,42,paper,paper,0,0
43,opponent_transition_stay,react_gpt4o,43,paper,scissors,-1,3
44,opponent_transition_stay,react_gpt4o,44,scissors,scissors,0,0
45,opponent_transition_stay,react_gpt4o,45,scissors,rock,-1,3
46,opponent_transition_stay,react_gpt4o,46,rock,scissors,3,-1
47,opponent_transition_stay,react_gpt4o,47,scissors,paper,3,-1
48,opponent_transition_stay,react_gpt4o,48,paper,rock,3,-1
49,opponent_transition_stay,react_gpt4o,49,rock,scissors,3,-1
50,opponent_transition_stay,react_gpt4o,50,scissors,paper,3,-1
51,opponent_transition_stay,react_gpt4o,51,scissors,rock,-1,3
52,opponent_transition_stay,react_gpt4o,52,rock,scissors,3,-1
53,opponent_transition_stay,react_gpt4o,53,scissors,paper,3,-1
54,opponent_transition_stay,react_gpt4o,54,paper,rock,3,-1
55,opponent_transition_stay,react_gpt4o,55,rock,scissors,3,-1
56,opponent_transition_stay,react_gpt4o,56,scissors,paper,3,-1
57,opponent_transition_stay,react_gpt4o,57,paper,rock,3,-1
58,opponent_transition_stay,react_gpt4o,58,rock,scissors,3,-1
59,opponent_transition_stay,react_gpt4o,59,scissors,paper,3,-1
60,opponent_transition_stay,react_gpt4o,60,paper,rock,3,-1
61,opponent_transition_stay,react_gpt4o,61,rock,scissors,3,-1
62,opponent_transition_stay,react_gpt4o,62,scissors,paper,3,-1
63,opponent_transition_stay,react_gpt4o,63,paper,rock,3,-1
64,opponent_transition_stay,react_gpt4o,64,rock,scissors,3,-1
65,opponent_transition_stay,react_gpt4o,65,scissors,paper,3,-1
66,opponent_transition_stay,react_gpt4o,66,paper,rock,3,-1
67,opponent_transition_stay,react_gpt4o,67,rock,scissors,3,-1
68,opponent_transition_stay,react_gpt4o,68,paper,paper,0,0
69,opponent_transition_stay,react_gpt4o,69,scissors,paper,3,-1
70,opponent_transition_stay,react_gpt4o,70,paper,rock,3,-1
71,opponent_transition_stay,react_gpt4o,71,scissors,scissors,0,0
72,opponent_transition_stay,react_gpt4o,72,scissors,paper,3,-1
73,opponent_transition_stay,react_gpt4o,73,paper,rock,3,-1
